4,13,8,4,4,2,68,1,5,28,3,16,9,25,24,46,3,5,4,3,69,3,1,22,3,2,4,82,4,11,10,2,8,44,1,13,1,20,19,9,9,1,4,38,4,6,2,77,3,1,2,84,18,64,4,11,27,3,16,50
3,10,25,3,1,4,2,1,12,20,4,7,41,33,16,5,5,3,6,3,40,5,1,30,3,3,4,83,3,15,15,3,3,3,5,10,37,65,47,51,44,3,13,45,2,3,1,3,5,3,5,20,51,9,2,15,35,2,8,41
5,10,62,1,5,2,22,2,6,10,5,12,44,37,33,69,42,2,2,3,70,2,5,9,5,3,4,14,1,12,14,2,13,58,2,15,48,66,51,27,26,4,7,11,3,5,4,78,5,6,2,75,20,20,4,1,53,2,1,59
3,9,12,1,1,4,5,1,11,42,3,11,13,54,44,67,34,2,2,1,33,2,5,9,4,5,4,29,3,1,12,4,12,39,3,9,37,50,11,13,13,3,1,3,4,6,3,79,3,3,5,85,11,15,2,13,51,5,15,31
5,15,14,6,1,1,56,4,3,7,2,15,23,44,37,20,16,6,6,4,53,5,5,3,3,6,5,37,4,5,22,2,4,31,1,8,53,11,11,27,26,4,10,46,5,6,5,19,1,6,5,55,43,65,2,16,13,5,1,60
4,16,14,6,1,4,69,2,14,21,5,2,45,44,37,13,13,1,3,3,40,1,7,25,4,1,4,63,2,2,2,2,14,31,1,14,33,33,31,62,41,5,9,14,2,3,5,55,6,1,5,86,6,22,2,4,13,2,12,58
4,4,42,6,5,5,70,1,3,43,3,5,46,63,50,70,43,5,6,5,17,1,15,6,4,5,3,63,2,5,31,4,1,10,1,14,54,67,52,68,55,4,15,27,3,5,1,80,6,4,1,71,41,41,4,13,23,2,2,61
5,16,53,1,2,1,71,2,8,15,3,8,43,18,18,43,13,5,2,1,63,4,1,28,2,2,5,84,4,11,10,5,9,4,1,10,18,47,43,61,52,3,6,43,2,4,4,81,6,1,4,49,65,41,4,3,48,5,7,29
4,8,64,3,3,4,72,4,11,17,1,9,17,16,16,63,6,1,5,2,71,4,13,21,2,4,5,85,3,8,43,1,11,57,2,4,5,11,11,33,31,2,7,33,2,6,3,82,2,3,5,87,9,32,5,2,43,2,7,45
4,12,26,2,3,3,73,2,11,28,5,13,27,21,20,71,44,2,3,2,72,4,6,8,2,1,1,35,5,10,23,5,11,43,2,7,55,68,34,18,17,2,8,6,3,6,2,83,2,2,4,30,42,30,5,7,63,3,10,62
2,11,31,1,3,1,23,3,8,41,5,10,26,30,27,72,42,5,3,3,60,1,8,28,5,3,1,68,4,6,13,5,8,59,4,2,56,8,8,17,7,4,1,7,5,4,4,30,3,3,5,88,34,43,5,10,48,3,13,29
2,15,65,3,3,4,72,1,14,17,5,9,9,2,2,14,7,4,5,4,53,4,14,47,6,5,5,44,1,1,1,2,12,21,5,11,20,57,47,15,15,2,5,7,6,5,2,15,4,4,3,89,53,56,2,9,6,2,3,14
2,1,28,2,4,2,74,3,8,41,2,10,2,54,44,73,41,3,1,2,11,5,12,2,3,6,1,31,4,7,5,4,1,10,3,5,57,69,53,53,21,4,5,18,5,5,2,11,1,1,4,61,60,40,1,8,64,5,8,4
1,3,43,4,1,2,6,3,6,6,3,15,26,7,7,38,25,3,4,5,57,2,3,36,3,6,2,58,5,8,43,5,8,59,2,7,58,23,22,64,53,5,8,17,3,6,5,84,2,3,2,90,66,60,4,13,44,4,8,29
1,8,62,5,6,4,75,5,13,12,2,16,18,43,36,41,20,3,4,3,73,1,12,55,2,1,5,27,2,7,25,5,11,43,4,13,25,3,3,25,24,3,11,16,2,5,3,85,4,3,3,52,55,62,5,7,65,5,7,29
1,9,61,5,6,2,1,1,5,28,3,12,25,43,36,43,13,5,5,3,44,2,12,18,4,4,5,43,1,9,44,2,11,4,2,14,54,18,7,3,3,4,13,27,5,2,4,39,4,2,5,91,67,66,4,3,66,4,15,46
1,8,66,2,3,1,18,3,14,44,3,7,7,18,18,68,12,4,4,1,19,2,15,34,3,4,1,48,3,8,37,2,10,29,2,13,50,70,54,19,18,3,16,14,2,6,5,86,4,2,3,4,3,11,2,11,14,2,8,23
5,10,60,4,4,1,63,1,15,40,5,6,27,6,6,40,27,4,1,4,58,3,1,22,3,3,5,26,3,13,16,3,16,6,5,12,36,71,55,38,34,1,2,39,3,5,2,87,3,3,3,9,68,14,3,14,29,4,15,5
1,12,32,5,3,5,76,3,10,45,1,5,6,45,38,72,42,1,1,2,70,2,2,52,5,3,2,86,4,4,3,4,12,60,4,16,59,33,31,53,21,1,4,38,3,2,5,23,6,6,1,92,52,1,3,14,54,3,10,62
3,2,52,2,2,5,77,1,14,17,5,14,29,13,13,74,18,1,5,3,74,3,13,22,2,4,4,77,5,16,33,3,1,61,3,12,60,14,14,57,5,3,5,47,6,1,2,75,2,2,5,51,9,8,3,4,42,1,10,63
2,11,39,6,1,2,36,2,6,10,1,7,12,64,51,38,25,2,6,5,26,4,8,3,5,5,4,87,3,7,8,1,13,27,4,10,8,55,1,62,41,3,3,6,1,4,1,43,2,1,5,67,43,26,3,14,23,5,3,19
3,15,45,3,3,4,72,2,15,27,4,12,47,54,44,6,6,6,6,5,51,1,10,24,6,1,4,64,5,7,45,4,15,38,3,1,61,72,43,60,51,1,13,9,4,1,2,88,1,6,2,93,19,19,4,13,67,5,13,45
5,14,22,1,4,5,78,3,6,6,1,12,38,10,10,75,38,3,4,2,7,1,14,49,5,5,3,52,3,4,26,4,15,47,2,5,9,45,41,11,11,1,14,20,3,6,5,89,4,5,2,94,13,67,2,6,40,3,4,30
2,15,58,6,3,3,52,4,12,16,1,4,48,37,33,18,13,4,3,4,21,1,1,12,4,2,3,40,2,7,25,4,2,22,5,14,53,65,47,47,42,3,2,39,6,4,1,90,2,2,3,14,59,56,3,9,25,2,14,58
3,11,52,2,5,1,4,3,4,4,1,11,3,21,20,62,40,2,3,2,2,3,7,56,1,2,1,88,2,5,31,1,16,42,3,9,30,73,40,69,32,5,6,26,6,1,1,86,5,2,3,95,6,5,2,12,15,1,4,8
4,6,62,6,2,3,17,4,4,46,4,16,12,36,32,74,18,2,4,5,75,1,13,6,5,6,1,89,4,1,21,4,2,44,3,5,55,37,35,70,56,5,11,10,4,2,5,91,5,5,1,96,45,41,1,15,61,2,5,18
5,12,49,1,6,1,53,3,13,29,1,16,33,65,29,76,45,5,3,5,53,4,8,3,4,2,3,40,5,1,15,1,2,62,2,5,41,67,52,68,55,5,8,17,1,2,4,90,2,5,3,44,60,40,1,12,32,1,12,35
3,16,64,4,1,1,63,5,6,47,3,14,49,59,49,25,17,3,5,4,44,2,15,53,6,2,2,70,3,12,27,3,15,44,2,1,32,40,37,56,49,5,10,29,6,4,1,92,6,1,1,97,69,57,4,6,4,3,12,30
3,6,67,6,3,5,79,4,9,34,3,12,25,66,19,61,39,4,2,3,20,4,1,28,2,2,5,54,4,13,6,2,1,41,1,10,18,42,38,51,44,2,7,33,6,5,1,93,1,2,3,98,70,57,4,13,42,2,6,57
5,4,25,6,3,5,79,2,10,47,5,1,28,67,41,77,35,2,6,1,76,2,15,34,3,2,4,90,5,1,15,2,11,4,5,7,40,68,34,46,41,5,12,21,4,5,3,94,3,3,2,46,36,38,1,9,16,4,1,60
5,13,66,3,4,1,80,3,14,44,3,5,46,68,52,21,3,4,5,1,3,2,15,34,3,3,5,26,4,14,17,3,4,51,2,5,47,31,29,19,18,2,9,48,4,4,3,7,1,2,2,99,71,28,4,16,17,5,15,15
1,15,56,1,4,1,8,1,14,17,4,13,18,15,15,51,32,4,2,4,3,4,9,41,2,4,4,91,2,5,31,3,15,3,2,13,50,30,28,49,44,2,12,22,1,3,3,7,4,6,3,100,33,24,5,13,41,3,1,52
4,14,32,5,1,4,81,2,1,22,1,1,1,69,53,38,25,5,5,2,77,4,1,28,2,1,5,27,4,9,8,4,15,63,3,16,29,74,56,68,55,2,15,6,1,6,3,79,1,5,3,101,35,37,5,12,7,3,7,37
5,11,68,4,1,1,63,5,13,12,3,16,9,24,23,78,46,5,6,4,42,1,11,57,2,4,4,77,1,16,9,4,13,16,1,4,19,44,40,15,15,3,9,49,3,4,2,42,4,5,3,68,64,63,4,11,17,1,11,58
4,14,38,1,5,2,22,4,14,48,5,7,19,57,48,79,31,6,5,3,15,1,9,33,3,1,4,22,4,7,5,1,3,40,3,4,10,5,5,69,32,1,14,20,3,2,4,15,3,1,4,70,72,68,5,13,42,5,7,29
2,4,24,6,5,3,67,5,2,11,3,14,50,56,46,22,21,4,5,2,3,5,7,9,5,3,5,92,1,10,12,4,11,16,1,3,1,39,29,26,25,3,4,23,1,2,2,78,3,6,2,102,73,69,2,15,51,2,11,1
5,5,2,3,3,2,3,2,13,49,2,5,23,70,54,73,47,4,4,4,22,2,8,17,3,3,4,93,2,1,29,2,16,3,1,3,19,48,44,50,45,5,5,24,3,5,5,50,1,4,2,103,74,70,3,1,4,4,14,3
1,1,32,5,6,3,50,2,3,33,4,4,4,33,16,16,4,3,1,2,11,1,11,20,3,1,1,94,2,11,32,1,3,10,1,7,43,50,11,66,16,1,4,38,2,6,4,62,5,6,3,104,5,5,4,12,38,3,3,51
3,10,10,5,3,3,47,3,11,14,3,2,16,22,21,28,20,6,6,3,62,3,2,58,6,1,5,81,4,11,10,3,13,61,1,3,62,19,18,57,5,5,7,21,4,1,3,95,5,5,5,105,13,17,2,3,64,2,12,64
4,4,28,3,6,3,11,4,12,16,4,13,18,20,8,8,8,5,4,1,45,3,6,4,3,1,4,22,4,8,28,1,2,64,2,9,63,67,32,26,25,3,16,14,5,5,3,76,4,5,5,12,25,26,5,7,25,2,11,45
4,7,59,3,4,1,80,2,4,3,4,4,4,54,44,55,17,2,5,4,54,3,4,44,1,4,1,45,3,8,37,3,7,11,5,12,47,28,26,71,57,1,5,28,1,6,1,33,1,3,4,84,75,41,3,15,22,3,3,13
1,6,51,6,4,2,68,1,11,42,2,2,2,20,8,9,9,2,6,3,52,3,1,26,4,1,3,66,2,11,32,3,7,61,5,7,44,48,44,21,2,3,5,47,3,5,2,96,2,3,5,106,22,62,4,10,64,5,8,65
3,9,69,4,4,2,68,2,7,6,2,3,20,34,30,51,32,5,2,2,78,4,9,41,4,2,2,69,2,3,3,2,2,51,5,3,7,75,42,8,8,3,2,39,2,3,4,74,4,4,2,101,76,22,1,13,62,1,16,66
2,14,56,4,6,2,82,3,11,14,2,10,2,71,43,70,43,1,3,1,16,2,1,5,3,2,5,95,4,9,8,4,13,16,1,9,64,28,26,72,58,2,16,50,3,1,1,25,4,2,1,45,20,67,1,14,22,1,11,53
4,16,14,4,5,1,83,2,7,6,3,11,13,72,12,34,19,2,1,4,51,3,3,7,3,1,1,45,5,3,15,1,13,11,3,13,51,8,8,61,52,5,15,1,2,1,1,64,5,3,4,107,30,31,2,1,57,2,1,65
2,14,23,4,4,4,84,4,10,10,5,10,26,48,40,2,2,2,1,1,79,5,7,9,6,1,3,74,5,5,16,4,11,65,1,7,7,9,9,73,46,4,1,7,1,2,1,97,1,2,2,57,9,8,4,16,38,5,2,61
5,5,1,4,5,1,83,4,15,7,1,4,48,21,20,2,2,1,3,1,16,1,1,12,5,6,3,95,1,3,7,1,16,38,5,2,65,8,8,61,52,4,8,12,2,4,4,25,5,5,5,33,23,23,5,4,47,4,4,42
1,6,70,3,6,5,85,3,9,30,3,9,20,8,8,48,30,2,2,5,80,1,5,44,6,1,2,81,1,1,1,1,2,34,2,2,42,12,12,51,44,5,15,1,4,1,1,21,3,6,3,20,37,71,3,12,17,3,1,10
2,1,70,2,6,5,26,2,9,38,1,7,12,1,1,39,48,6,1,1,47,4,6,8,4,5,2,16,5,4,46,2,2,51,5,15,36,56,46,36,33,4,4,5,1,3,2,98,4,3,2,32,48,44,1,8,20,4,3,29
3,9,20,2,4,4,68,4,4,46,2,5,23,26,24,44,22,5,6,1,57,3,1,22,1,1,5,69,5,10,23,5,15,16,1,12,35,36,34,74,47,2,5,7,6,5,1,99,2,5,5,108,60,44,2,3,33,5,9,67
2,11,71,3,1,5,86,1,8,26,3,9,20,70,54,55,41,2,4,3,81,5,11,13,4,6,3,96,1,2,1,4,7,39,1,9,61,4,4,30,29,4,5,18,1,6,1,30,2,1,3,109,38,72,3,2,15,3,8,9
3,3,27,3,4,1,80,1,13,17,1,9,17,3,3,16,4,4,5,5,82,5,15,59,3,5,3,69,3,16,11,4,13,16,3,1,2,19,18,33,31,5,1,18,2,5,5,29,3,3,2,51,7,25,5,14,7,1,15,12
5,3,21,5,2,1,87,1,5,28,1,1,1,73,55,20,16,6,1,3,22,5,15,32,4,1,3,66,1,16,11,5,6,9,3,7,61,76,57,38,34,4,8,12,6,3,2,100,2,6,4,48,6,53,4,10,53,2,7,68
5,14,12,3,3,1,54,5,12,35,4,12,47,51,41,73,47,1,1,1,1,1,16,54,3,3,2,72,5,10,23,5,12,36,5,1,1,29,27,53,21,2,14,32,5,5,1,101,4,2,1,16,54,10,3,12,14,3,3,28
1,10,58,6,4,5,88,4,4,46,2,4,39,7,7,80,49,2,1,3,64,5,16,13,3,1,5,79,4,2,34,3,8,66,5,2,66,25,24,60,51,2,16,50,4,5,2,70,5,4,5,110,51,73,4,9,54,5,2,69
4,16,17,6,1,1,56,2,5,5,3,10,11,20,8,15,14,2,4,3,81,3,1,22,6,1,5,81,3,6,6,3,4,51,1,2,23,77,13,75,59,4,15,27,3,2,3,98,3,3,5,111,24,43,3,3,26,3,9,6
4,16,69,1,4,5,78,3,7,9,1,12,38,74,46,25,17,1,6,1,65,1,11,5,5,6,5,37,1,2,1,1,7,5,1,4,7,8,8,44,17,4,16,22,2,5,2,50,2,5,3,70,46,46,1,12,32,2,4,70
4,2,62,6,5,5,70,2,10,47,3,12,25,75,56,45,29,6,6,2,83,3,5,38,6,1,1,97,3,1,12,4,13,16,4,13,31,60,49,71,57,3,3,6,3,5,3,102,1,4,4,112,77,71,4,14,63,4,10,56
1,16,31,3,6,5,85,4,5,40,4,3,51,33,16,22,25,6,5,4,20,5,1,30,6,4,3,98,1,2,1,3,11,18,5,13,67,62,30,16,16,5,12,21,5,3,1,85,2,5,4,92,8,7,5,7,17,5,1,1
3,1,4,5,2,3,37,3,8,41,2,2,2,76,57,61,39,5,2,3,84,2,7,1,1,4,3,96,2,4,4,3,8,47,2,12,21,34,32,22,21,3,1,3,1,3,1,28,6,3,2,113,63,74,2,12,54,2,2,71
1,7,72,5,3,1,10,4,9,34,3,2,16,72,12,81,40,6,3,4,43,4,15,15,5,6,2,42,3,3,6,1,9,10,4,11,58,56,46,76,26,5,5,24,3,4,1,74,6,5,3,31,71,28,5,4,34,1,9,12
3,10,21,5,5,1,25,1,12,20,2,4,39,65,29,29,21,5,4,5,23,3,8,14,3,6,5,22,4,6,13,4,9,26,1,14,5,21,20,12,12,3,2,39,4,5,4,52,1,3,1,114,78,75,2,10,39,1,8,52
5,7,73,5,6,4,89,1,12,20,4,15,4,44,37,36,23,2,1,2,2,3,6,4,2,5,3,99,1,2,1,4,6,34,3,8,44,78,46,60,51,3,16,14,4,6,3,79,1,6,1,89,79,17,4,3,63,3,15,34
2,3,30,5,5,5,9,5,7,37,2,13,2,5,5,29,21,6,3,4,43,4,13,12,6,1,5,81,5,14,30,5,12,1,1,12,68,56,46,37,27,5,5,24,6,1,3,42,6,6,1,115,80,9,5,14,6,4,13,37
4,2,30,1,5,5,90,2,4,3,4,8,35,77,6,5,5,4,1,4,58,3,3,7,6,6,5,100,2,11,32,5,1,67,4,16,39,60,49,18,30,4,9,51,4,4,4,22,1,3,3,101,81,18,3,15,42,2,2,25
2,5,74,3,4,4,34,3,15,7,2,5,23,33,16,25,19,4,6,4,28,1,3,3,5,4,3,6,3,11,47,1,11,68,5,2,47,13,13,66,16,3,13,45,4,4,3,93,4,4,5,34,65,41,3,5,46,4,11,72
3,1,1,4,2,3,2,4,3,7,5,5,3,8,8,57,27,1,5,3,74,2,13,47,1,2,2,66,4,2,34,1,13,43,2,14,30,44,40,6,6,4,6,24,3,1,3,13,2,3,4,47,82,69,3,16,15,3,11,34
5,10,20,3,5,1,41,3,11,14,1,11,3,57,48,81,40,1,6,2,2,1,2,15,3,1,3,101,2,12,8,1,1,1,3,7,7,61,30,54,47,2,6,15,1,1,4,6,2,2,3,35,20,20,4,1,67,4,8,57
5,4,48,5,5,4,40,1,10,50,4,8,35,70,54,82,42,1,6,1,65,1,8,28,2,3,3,6,2,1,29,5,9,69,1,6,69,60,49,9,9,2,9,48,4,1,4,39,2,5,4,93,25,26,1,8,42,3,2,73
3,5,5,4,6,2,82,1,10,50,4,10,36,72,12,32,20,6,2,5,85,1,12,48,1,5,3,10,2,7,25,1,13,6,3,6,35,21,20,49,44,1,8,36,4,6,2,4,3,6,4,106,56,28,4,14,52,4,4,10
5,8,30,5,4,5,91,3,1,10,3,5,46,69,53,15,14,2,1,1,79,5,4,18,5,1,3,102,2,3,3,3,10,9,5,13,45,39,29,18,17,4,10,46,4,5,1,71,1,3,2,116,19,19,2,9,4,4,6,35
1,7,3,5,4,2,18,2,4,3,1,2,32,13,13,27,19,1,2,2,86,4,12,46,5,1,4,61,4,9,8,5,14,70,1,2,23,79,56,76,26,4,10,46,3,4,3,6,4,6,3,117,80,54,3,6,12,2,4,58
1,13,56,4,4,1,5,1,5,28,3,2,16,37,33,2,2,3,5,5,76,4,16,46,1,6,3,80,1,1,1,1,1,1,5,1,25,77,13,44,17,3,2,39,4,6,3,26,6,3,3,12,77,12,5,2,34,1,9,65
5,15,14,6,5,4,41,1,3,43,2,9,23,73,55,83,33,4,4,3,20,4,15,15,4,4,5,43,4,4,3,3,16,6,2,7,12,51,45,27,26,3,11,16,1,2,2,67,6,3,2,47,9,8,4,9,25,1,3,15
4,4,23,4,4,3,92,2,6,10,4,2,39,9,9,77,35,4,1,5,87,1,4,60,6,1,4,70,1,9,44,5,10,68,3,4,21,80,23,70,56,2,8,6,3,5,2,3,1,5,5,48,47,51,5,8,36,1,9,27
1,1,41,5,2,2,12,5,9,12,4,14,21,24,23,4,38,4,6,4,28,3,13,27,2,5,5,3,1,15,18,5,12,43,1,5,55,8,8,6,20,2,14,32,4,3,2,14,3,2,5,28,6,22,1,16,22,5,5,55
2,12,42,3,5,2,93,4,16,30,5,4,22,78,51,42,28,1,1,5,50,4,2,49,5,5,4,49,1,10,12,2,4,60,1,1,1,26,25,75,59,1,7,31,3,5,1,80,3,6,2,118,60,40,4,9,25,1,10,17
1,13,73,3,6,3,11,2,1,22,1,5,6,64,51,14,7,5,4,3,69,2,15,34,5,3,4,67,3,14,35,4,11,48,3,5,11,4,4,61,32,5,12,21,4,3,1,103,1,3,2,42,68,27,5,5,67,4,11,28
3,15,75,6,2,5,13,2,6,10,3,7,7,79,58,39,26,4,6,2,43,5,12,2,4,3,5,103,5,16,33,2,7,38,4,2,55,81,5,54,47,3,12,13,4,5,1,71,4,1,2,5,35,66,3,15,68,3,9,30
5,5,43,3,1,2,94,3,7,9,3,6,52,27,25,46,3,3,6,1,42,5,4,18,5,1,2,104,3,3,6,3,1,11,4,16,59,37,35,22,21,3,9,49,2,6,2,104,1,3,3,119,83,76,1,11,59,1,7,59
3,15,1,5,4,5,91,3,16,3,3,13,1,70,54,3,3,5,6,3,57,2,4,61,1,4,5,31,5,9,25,4,15,20,2,7,12,25,24,7,7,3,14,22,5,6,2,97,3,5,3,47,14,41,1,16,67,4,13,1
1,9,47,6,6,2,76,4,3,7,3,16,9,64,51,30,8,3,2,4,52,2,11,62,5,1,4,61,2,2,2,1,9,23,5,5,36,67,52,77,60,4,5,18,5,2,2,43,2,4,4,120,4,4,1,12,32,4,16,5
3,3,34,4,3,3,95,1,11,42,2,13,2,16,16,43,13,6,2,4,48,4,14,63,3,4,2,56,3,14,35,4,9,19,3,12,44,61,30,6,6,4,13,27,5,4,5,48,4,1,3,27,48,44,3,12,69,4,10,67
5,6,41,2,2,4,96,2,14,21,1,5,6,56,46,45,29,1,6,4,88,2,9,62,5,3,4,14,5,9,25,2,5,20,1,5,7,64,21,20,19,5,6,26,5,4,1,105,3,4,5,22,41,41,5,7,26,3,9,8
3,6,23,1,4,5,78,3,16,18,5,7,19,54,44,12,3,2,4,5,75,3,9,21,5,3,1,68,4,16,39,1,12,51,1,11,33,82,17,78,37,4,7,11,4,5,1,39,2,6,1,121,26,68,3,16,50,3,11,23
4,6,18,3,3,5,64,5,9,12,3,2,16,78,51,25,17,3,3,5,32,2,16,33,5,1,3,102,4,16,39,2,4,63,5,15,27,59,21,53,21,5,15,1,3,5,3,106,1,2,2,6,73,27,2,14,66,4,2,61
4,3,65,1,3,4,97,1,14,17,3,5,46,5,5,65,22,4,4,2,27,3,14,61,4,3,5,74,3,12,27,3,11,18,3,8,12,25,24,79,61,3,9,49,1,1,3,107,6,3,4,122,41,41,2,14,23,1,8,9
5,10,61,3,3,4,72,5,16,30,1,2,32,13,13,21,3,5,2,2,78,1,3,3,6,6,2,25,2,5,31,2,2,51,4,14,66,45,41,80,48,2,13,35,2,3,1,98,3,6,1,61,50,41,5,3,1,1,3,73
5,10,48,2,5,2,8,5,1,18,4,5,53,80,10,28,20,3,2,1,3,5,16,48,2,6,3,76,5,2,14,1,12,42,4,1,1,64,21,9,9,2,6,15,3,2,3,98,2,6,2,62,23,23,4,4,50,1,11,58
4,6,67,5,4,3,7,5,16,30,3,13,1,79,58,37,24,5,5,5,89,5,13,25,1,6,1,105,2,2,2,3,6,25,2,2,9,62,30,40,36,4,10,46,1,5,5,108,5,4,2,47,45,75,5,5,49,4,11,28
3,13,56,1,1,1,1,3,11,14,1,10,9,58,37,42,28,5,2,2,78,1,1,12,5,5,1,21,4,3,39,5,1,67,4,15,70,30,28,42,38,1,11,30,4,2,2,109,6,4,3,123,25,45,1,14,49,5,9,22
4,5,10,1,3,2,90,5,1,18,2,2,2,56,55,84,50,4,2,5,59,2,13,47,4,5,2,106,1,7,12,5,9,64,4,14,6,68,34,80,48,1,6,8,5,4,2,110,4,2,2,25,84,5,4,15,62,1,5,74
5,15,41,2,6,5,26,1,1,17,2,13,2,34,30,49,11,4,3,1,90,1,2,15,6,6,4,78,4,12,26,5,1,71,2,15,66,11,11,6,20,1,11,30,2,3,2,19,6,3,4,89,45,77,3,2,8,5,1,12
4,16,27,6,5,3,67,1,2,23,5,1,28,39,34,77,35,3,1,3,37,1,2,56,5,2,1,107,4,16,39,2,7,38,4,7,26,39,29,65,35,5,8,17,3,5,2,97,2,1,2,124,6,16,1,2,62,2,11,58
4,16,41,2,6,5,26,4,10,10,3,3,3,44,37,35,21,2,1,2,2,4,12,46,4,2,1,47,1,5,20,3,2,67,4,9,17,59,21,4,4,4,2,6,3,4,3,106,6,6,5,125,33,78,3,9,50,5,2,49
2,8,13,1,2,4,58,4,15,7,4,6,42,10,10,23,11,4,2,2,42,4,3,53,3,1,3,101,4,12,26,5,3,63,5,3,9,74,56,15,15,4,14,19,4,4,2,52,3,3,2,120,81,18,1,1,70,3,16,50
5,10,24,2,3,1,18,1,10,50,4,10,36,72,12,66,41,3,1,4,65,5,10,64,2,4,2,108,2,4,4,2,3,19,1,6,42,83,10,33,31,5,6,26,1,1,5,19,6,1,3,4,1,1,5,16,71,3,7,30
2,7,69,4,3,3,95,1,4,39,1,2,32,17,17,39,48,5,5,3,44,2,6,61,6,2,4,10,4,14,17,4,2,63,2,9,13,26,25,62,47,3,6,43,2,5,2,15,6,4,4,126,12,61,4,7,72,4,11,62
2,16,39,6,4,1,14,3,1,10,1,6,16,58,37,73,47,4,1,1,91,3,13,27,3,3,1,109,1,3,7,4,6,35,1,12,35,57,47,81,62,1,2,39,3,1,1,91,1,2,4,53,27,27,1,12,50,1,6,11
5,7,60,6,3,5,79,3,11,14,2,16,18,26,8,85,28,2,5,3,92,3,3,7,3,3,3,12,4,9,8,2,14,72,5,6,44,43,39,43,39,3,13,45,5,4,4,30,6,6,2,127,12,61,5,16,35,2,7,31
2,4,74,5,3,2,5,1,10,50,3,13,1,45,38,13,13,4,1,5,87,4,8,3,5,6,1,89,2,14,27,4,15,14,4,4,23,17,17,17,7,3,5,47,5,6,1,36,5,3,1,45,30,31,4,4,38,1,4,11
2,15,72,2,2,3,44,5,12,35,3,13,1,58,37,51,32,3,1,2,11,3,1,30,5,3,1,68,3,15,15,3,8,73,3,12,7,65,47,10,10,4,9,51,2,3,5,55,6,5,2,95,6,53,5,12,36,3,7,44
3,10,75,4,4,1,92,4,11,17,4,6,42,2,2,56,35,2,4,5,75,5,13,25,6,4,1,42,1,4,38,3,9,44,1,10,18,14,14,28,27,1,9,13,2,6,5,111,6,5,3,18,8,35,2,13,40,1,4,12
3,6,69,3,4,1,80,4,9,34,4,5,53,81,29,34,19,6,2,2,93,4,7,2,2,3,4,110,2,13,19,1,16,42,5,16,36,79,56,26,25,3,5,47,3,2,3,98,2,2,4,128,4,4,2,11,53,4,2,29
3,16,70,2,3,1,18,5,1,18,2,3,20,61,31,86,43,1,2,1,9,2,8,17,6,3,2,82,4,6,13,3,1,21,2,7,63,17,17,69,32,5,14,6,5,6,4,29,6,3,2,101,45,28,3,5,61,3,9,26
5,12,56,6,1,1,56,4,7,17,1,11,3,46,2,87,51,4,5,2,3,1,2,15,1,1,4,111,5,4,46,4,9,50,2,10,37,20,19,7,7,5,4,11,1,2,4,90,6,5,5,3,85,47,2,6,48,2,13,55
4,5,30,5,6,3,11,1,13,17,5,9,9,48,40,85,28,5,2,5,56,1,14,49,6,4,4,36,2,9,6,2,1,41,2,2,9,1,1,14,14,5,6,26,4,6,1,101,3,3,1,129,54,79,1,7,73,2,10,46
2,10,11,5,2,3,7,1,14,17,2,4,39,63,50,19,15,6,5,3,15,1,16,41,3,3,3,112,2,9,6,5,3,23,2,8,9,83,10,79,61,2,16,50,6,4,3,112,2,1,1,35,86,80,3,3,14,1,7,63
5,3,71,2,2,2,2,2,12,25,3,1,43,82,40,57,27,2,1,4,54,1,12,48,1,3,4,70,5,16,33,1,16,42,2,8,3,49,58,7,7,3,11,16,4,1,3,48,3,6,5,35,87,41,1,5,27,4,13,38
2,9,15,4,5,1,83,2,12,25,5,4,22,24,23,5,5,3,4,2,7,3,11,17,4,5,5,33,4,15,36,5,14,5,1,5,7,28,26,9,9,3,6,43,2,4,3,28,4,5,3,113,47,72,3,13,21,2,3,75
3,8,8,1,6,4,57,2,9,38,4,14,21,46,2,54,34,5,5,5,89,5,3,33,2,3,4,96,1,13,24,2,2,51,1,4,19,84,27,2,2,1,12,35,5,4,2,113,5,2,3,83,47,21,3,5,53,3,14,58
2,14,37,6,3,2,38,5,12,35,3,4,22,30,27,66,41,3,3,4,94,2,7,4,6,6,1,113,3,4,26,2,1,69,1,9,71,85,5,82,26,1,15,13,1,2,3,51,6,3,2,17,85,81,5,16,67,5,1,7
1,9,56,3,6,3,11,4,9,34,3,5,46,38,47,3,3,4,5,5,82,4,8,3,1,3,1,41,5,13,33,4,8,17,3,4,7,44,40,56,49,4,3,37,3,5,1,114,5,2,4,43,67,44,2,14,55,2,5,20
2,12,71,4,6,2,82,3,5,39,3,14,49,75,56,76,45,3,3,2,37,2,11,62,2,1,2,5,3,10,40,4,3,6,5,9,68,86,49,28,27,5,9,14,1,3,1,20,3,2,5,126,7,25,1,3,68,1,12,26
3,13,53,1,3,1,23,3,10,45,3,12,25,28,6,88,27,5,3,1,57,5,15,32,4,6,2,114,5,1,15,1,12,42,5,8,21,45,41,83,57,4,7,47,4,2,4,51,4,6,4,15,53,70,1,2,74,2,1,61
3,10,76,6,5,4,41,1,5,28,2,5,23,64,51,22,25,1,3,4,39,1,11,20,4,1,2,56,2,8,7,2,1,15,3,15,64,17,17,78,37,4,1,7,6,3,5,24,4,3,2,110,88,31,4,14,52,5,5,6
