10,17,220,431,345,271,226,544,537
3,96,557,544,422,545,426,254,2
9,23,558,365,301,147,132,56,252
6,29,559,545,423,546,427,545,538
10,63,91,215,414,547,428,35,539
1,21,147,546,424,548,363,533,540
5,66,293,547,286,549,429,265,541
4,44,540,548,425,550,430,500,287
9,69,141,549,426,327,128,112,326
3,67,560,550,324,551,431,546,542
6,17,561,551,275,552,381,547,46
3,49,562,337,280,553,159,548,318
3,89,287,315,264,121,174,475,95
5,104,563,205,362,554,432,549,543
7,77,479,552,248,327,216,99,535
11,102,564,403,245,427,344,270,272
5,74,565,226,199,555,199,550,544
9,33,566,144,131,556,433,378,257
5,60,567,371,305,244,114,551,545
11,1,46,380,309,141,54,552,546
7,37,568,487,392,396,318,379,447
1,4,217,72,285,557,9,19,315
5,28,569,7,427,150,434,553,547
4,99,367,310,262,558,435,554,548
2,81,570,553,243,559,436,555,549
9,1,383,123,116,560,437,181,80
4,61,571,541,421,5,5,556,490
4,59,572,285,243,109,101,16,513
7,47,572,396,319,561,438,115,539
10,55,573,258,223,8,407,557,217
5,42,155,554,428,562,234,558,529
4,100,574,555,184,175,439,220,515
6,103,268,284,242,268,223,559,550
3,68,575,180,161,563,434,560,227
11,72,576,556,429,486,440,561,53
7,51,166,136,81,77,74,372,307
4,4,577,382,311,550,430,435,461
7,82,159,557,430,442,208,562,551
4,66,496,558,139,564,153,325,16
1,32,233,7,431,565,203,563,552
9,12,578,559,328,566,441,435,102
4,85,192,560,276,524,413,89,151
2,94,579,36,357,257,213,564,553
5,42,580,561,176,567,442,314,489
3,44,581,67,65,358,177,365,554
4,33,582,51,50,568,355,557,227
3,71,36,97,93,280,32,565,482
1,82,267,463,370,569,443,320,555
2,1,145,562,432,252,243,566,556
6,82,583,563,228,570,444,567,557
4,80,290,564,166,25,25,250,558
8,82,584,565,22,257,213,568,125
8,37,585,566,178,571,204,569,559
11,18,225,352,280,183,158,120,560
11,52,586,567,343,572,85,517,105
7,11,522,391,317,261,217,312,561
11,64,443,160,101,360,295,570,238
7,102,587,562,432,573,445,553,432
1,97,588,394,170,430,245,571,62
3,44,589,568,433,182,67,572,161
4,28,537,332,160,122,446,255,160
10,33,399,200,415,192,447,573,491
11,27,590,569,434,574,448,574,562
8,104,262,454,362,575,449,575,465
9,36,514,570,174,529,417,338,293
3,93,591,571,435,576,450,3,563
7,23,492,572,436,338,278,561,564
4,30,592,42,41,577,451,576,84
5,67,593,573,178,250,207,577,565
11,44,171,398,321,578,407,142,566
8,53,586,298,139,579,218,578,567
3,33,104,147,102,277,232,579,568
1,103,594,574,437,580,452,10,418
10,77,571,529,366,443,453,580,569
2,3,595,545,423,581,175,437,570
8,10,596,575,438,582,337,306,571
9,38,46,295,439,583,454,5,250
6,4,373,576,440,532,419,416,572
6,4,597,577,65,584,106,581,573
3,47,588,159,123,367,96,582,574
6,92,518,578,405,110,54,356,359
3,23,175,522,81,115,106,512,575
8,43,513,205,182,585,455,400,102
11,94,565,579,441,164,143,288,576
9,41,52,580,405,324,267,114,577
11,77,598,222,82,586,50,59,578
1,19,599,567,343,424,64,409,579
7,104,600,581,442,434,350,583,231
11,38,601,582,169,317,260,169,24
9,95,576,222,197,587,354,584,580
4,87,539,583,443,542,115,120,151
2,80,482,272,233,588,456,585,480
10,34,602,584,80,218,185,586,388
11,57,69,348,191,379,136,587,581
8,13,603,585,73,589,119,588,582
5,16,380,586,359,233,196,589,149
3,61,299,587,444,590,457,590,449
10,105,506,558,139,246,204,591,431
9,92,44,546,445,356,293,397,327
3,84,360,484,36,591,313,592,583
10,44,604,123,116,441,355,593,334
3,64,605,51,50,71,69,224,584
8,60,140,588,446,592,96,476,585
7,106,606,374,307,184,89,255,586
10,18,518,589,7,371,301,177,226
8,91,607,590,447,593,352,223,587
8,36,275,488,393,594,32,431,588
6,105,608,511,448,43,43,445,204
1,56,609,438,350,595,458,190,589
5,60,417,476,383,366,134,214,590
4,69,610,92,89,596,69,81,97
4,21,611,86,83,338,278,593,591
11,103,612,120,114,597,459,537,131
3,49,180,314,449,286,236,499,592
1,48,613,397,320,175,153,594,225
2,68,597,574,437,386,142,595,157
11,90,614,389,34,35,34,27,593
9,92,615,174,58,598,292,596,594
10,24,616,591,206,73,71,597,75
10,8,617,90,87,599,460,469,139
5,46,470,592,450,467,256,120,595
8,103,618,205,451,148,133,205,351
8,22,310,593,188,581,175,507,596
11,96,619,200,452,150,434,365,597
10,12,620,163,148,600,461,54,159
6,27,395,113,107,601,434,190,204
8,53,298,594,428,213,180,592,598
6,58,354,144,131,602,462,26,592
3,37,64,595,453,583,454,598,173
11,53,566,596,183,603,463,225,599
1,82,55,7,431,354,291,599,600
1,55,621,559,328,410,328,41,21
10,24,392,319,266,181,156,393,294
5,12,256,458,365,476,379,123,601
6,2,32,206,183,604,363,273,348
1,59,318,232,204,605,464,600,261
1,20,378,597,344,606,465,601,432
3,99,458,15,454,607,36,602,602
2,83,375,15,297,317,260,542,83
8,78,622,598,76,608,177,603,603
7,96,427,292,248,462,34,604,604
7,5,365,264,227,609,199,538,587
11,102,623,599,197,610,53,605,605
10,88,624,67,193,268,223,226,606
4,52,625,600,455,326,269,606,607
10,93,180,454,362,15,15,607,49
5,39,403,421,318,148,133,231,227
1,85,21,601,215,585,455,423,608
6,4,626,602,265,595,458,608,126
9,25,298,332,138,35,34,609,263
1,91,627,603,449,611,9,610,481
8,8,278,604,426,381,308,521,80
5,23,209,605,269,80,77,497,609
2,75,268,421,318,353,290,611,192
9,69,628,388,316,74,72,612,557
6,69,59,606,456,175,153,111,288
9,60,24,101,97,99,92,613,588
7,1,187,607,82,612,466,614,454
6,105,84,141,129,29,290,28,60
1,61,339,608,244,53,52,79,11
2,47,316,609,188,3,3,615,610
6,86,480,610,322,195,113,605,36
3,98,629,449,358,613,353,5,611
2,26,428,611,457,614,294,456,525
1,99,356,612,458,8,407,357,612
9,101,285,520,411,190,164,482,613
8,76,229,613,409,384,25,187,329
11,91,630,63,61,13,13,371,614
9,25,419,201,179,615,178,616,110
6,71,302,614,459,616,386,370,615
2,49,229,615,65,615,178,320,27
11,19,260,616,460,617,202,617,121
5,34,631,451,109,333,237,618,387
2,1,632,617,461,618,168,247,616
7,80,537,149,136,619,467,497,617
2,47,580,618,110,58,57,619,618
10,26,260,67,65,620,468,620,168
7,57,633,222,197,188,162,621,619
3,65,435,244,47,621,17,622,305
3,15,634,116,110,165,144,623,500
5,50,180,117,111,622,469,12,574
7,60,635,565,22,623,300,266,43
4,51,497,259,224,564,153,624,620
11,17,636,619,19,624,159,77,17
7,74,637,125,12,88,46,625,301
6,14,271,620,462,625,43,468,621
7,81,638,205,463,626,91,405,622
3,54,34,621,464,6,6,223,452
7,52,296,622,465,617,202,2,520
9,22,639,521,412,256,212,193,283
11,68,541,259,224,593,352,626,623
1,16,475,295,439,75,32,367,179
2,47,184,623,466,627,7,188,624
2,64,640,175,156,108,100,408,98
10,17,542,624,467,628,470,627,625
2,23,641,83,80,560,437,310,438
6,90,642,303,288,622,469,41,626
2,30,31,136,81,18,18,404,117
3,42,54,312,269,629,471,628,51
8,102,643,165,468,630,472,629,575
4,49,644,625,469,357,139,630,502
7,87,376,473,380,518,406,280,86
1,91,381,232,204,631,473,631,627
5,8,645,383,79,632,474,632,570
11,11,548,312,269,613,353,172,628
2,6,491,626,52,633,175,633,144
9,99,526,184,164,543,424,509,121
4,75,450,372,282,623,300,634,581
9,7,165,542,158,143,128,54,629
1,98,66,207,184,136,122,599,134
11,15,646,546,424,634,475,635,76
6,84,365,277,312,601,434,636,74
4,81,647,516,230,327,128,34,195
2,14,47,533,418,384,311,637,476
7,78,644,627,59,292,238,638,621
3,39,180,565,470,406,324,639,158
10,74,648,420,23,241,202,640,94
5,102,484,535,390,111,102,92,14
3,33,5,168,151,635,196,641,504
4,29,10,628,55,636,430,642,139
9,28,568,345,287,9,9,137,302
5,44,234,468,378,637,103,643,433
4,91,649,566,178,638,452,644,397
