71,32,102,77,4,5,1,22,2,8,37
76,5,65,41,4,1,4,25,3,14,22
83,88,69,3,2,5,4,15,3,18,63
100,107,6,6,2,2,4,71,3,16,20
9,9,81,16,3,1,1,23,2,17,27
147,11,63,6,4,5,4,77,6,15,8
44,40,51,56,3,3,1,1,3,18,40
19,101,139,91,1,2,4,59,6,15,71
9,9,121,41,3,5,3,56,1,9,21
20,19,101,3,4,3,1,49,6,13,47
125,27,52,9,3,4,3,34,2,17,28
103,77,109,11,2,3,4,45,3,5,54
15,14,74,1,3,3,1,34,4,19,42
25,18,94,66,1,4,1,20,2,4,5
48,75,34,50,3,5,4,61,2,5,3
22,3,27,22,4,1,4,25,3,14,22
74,40,83,30,2,2,1,51,2,3,65
82,30,5,21,3,5,1,59,5,4,10
7,7,22,88,4,2,3,50,1,1,1
93,72,9,68,4,2,4,57,2,3,59
31,28,50,2,2,5,4,14,5,2,29
124,30,59,54,3,3,2,29,4,4,53
40,35,31,74,4,2,1,3,1,17,75
65,54,8,8,2,1,3,13,2,12,38
127,50,85,66,1,2,2,13,5,9,12
38,23,85,11,4,2,2,29,2,5,25
29,26,113,20,3,3,1,31,1,11,10
49,37,146,50,3,3,1,70,2,19,42
89,96,14,31,2,3,2,16,3,14,29
5,5,130,88,1,1,2,11,1,14,53
108,82,86,41,1,4,4,66,1,13,55
140,19,102,72,1,1,2,76,4,6,35
136,51,73,61,4,3,2,72,4,14,58
106,48,41,14,1,5,1,37,1,3,65
145,2,35,63,1,3,1,56,1,6,14
140,19,62,12,1,5,1,70,1,4,31
142,38,140,1,2,2,3,45,4,10,26
124,30,78,39,4,2,3,26,5,11,20
53,41,13,13,4,4,1,11,4,2,22
7,7,116,64,4,1,4,40,2,7,42
58,69,112,8,1,5,2,42,3,6,7
92,36,17,83,4,5,3,19,3,9,34
114,18,91,9,2,2,4,46,5,13,29
141,40,118,47,2,5,3,70,4,9,9
13,85,43,70,3,5,3,10,5,4,22
69,81,12,6,3,4,4,44,2,13,35
67,56,60,76,4,1,1,8,4,7,30
98,35,126,56,2,2,2,2,4,18,34
52,46,134,4,2,3,1,37,3,3,4
107,81,118,4,2,2,4,5,1,14,23
127,15,38,55,2,1,1,61,1,4,11
77,37,3,3,4,2,3,26,1,14,42
124,33,17,70,1,5,2,16,5,7,13
103,28,110,2,4,5,4,28,4,6,47
33,30,132,14,4,2,2,32,3,18,1
96,73,83,59,2,1,4,65,2,3,50
6,6,70,93,3,2,1,6,5,18,49
121,20,133,59,4,4,2,6,6,13,49
27,24,85,65,1,5,4,12,2,19,43
3,3,111,37,1,5,4,52,4,13,30
26,23,75,70,2,3,4,31,5,17,72
130,145,109,42,2,5,2,61,4,12,21
101,76,28,69,4,1,3,24,3,9,34
105,20,103,38,3,5,2,48,2,9,62
49,92,145,44,3,3,3,3,5,9,44
109,78,17,7,1,3,2,44,3,17,51
74,54,16,69,2,4,4,12,5,17,28
15,14,85,65,3,2,1,42,4,15,52
2,2,52,5,3,5,4,52,6,3,32
122,88,40,62,4,5,1,22,1,1,36
51,18,140,85,3,3,3,3,1,19,68
88,51,89,52,2,5,2,18,1,9,36
3,3,37,26,2,1,1,26,5,9,12
141,40,44,35,1,1,2,75,1,7,31
89,30,14,19,3,3,1,31,2,5,52
107,81,110,35,3,5,4,4,2,9,39
6,140,90,23,2,5,2,42,2,11,20
102,34,41,26,3,4,3,73,2,7,43
101,76,55,28,3,4,2,2,3,3,4
129,115,64,44,1,3,3,66,6,7,27
88,51,87,66,2,4,3,22,4,5,22
14,129,126,89,3,3,3,62,3,3,4
70,30,143,41,2,3,1,37,5,19,71
87,45,50,31,2,3,1,37,3,10,53
143,105,104,79,3,5,3,47,6,20,11
139,39,19,93,3,2,4,44,2,8,37
17,16,36,9,3,1,1,31,1,12,21
19,18,1,4,1,1,3,55,5,9,6
120,48,123,28,3,1,3,33,6,6,58
99,72,116,66,3,3,4,45,4,17,7
52,46,67,8,3,2,2,32,3,12,31
65,54,47,83,2,3,1,37,2,9,62
9,9,143,41,4,1,2,41,1,10,68
136,51,22,11,1,2,1,78,4,14,58
35,100,14,82,3,3,3,33,5,1,73
131,6,88,28,4,4,3,39,3,16,18
142,38,117,57,3,1,1,31,5,9,65
142,38,3,3,4,3,3,31,4,19,29
133,89,2,45,2,5,1,5,5,20,55
78,64,112,40,4,3,4,66,1,20,50
12,12,134,37,2,5,3,35,6,1,54
35,32,126,56,4,1,1,8,6,4,49
83,67,7,8,2,5,4,44,3,8,20
145,2,101,3,3,2,1,49,6,3,69
40,70,126,56,2,1,2,31,4,18,16
62,25,17,63,3,1,2,22,4,13,29
41,36,64,44,1,3,1,6,3,16,23
64,145,125,59,1,4,4,66,1,18,17
50,45,64,44,1,4,3,11,4,11,56
104,4,70,93,2,5,3,54,3,12,31
51,18,117,57,2,1,3,14,4,3,48
132,64,59,71,1,5,4,28,4,12,31
89,142,75,63,3,2,3,6,5,17,6
84,68,92,66,3,4,2,77,4,12,64
6,69,49,41,1,3,2,18,4,11,2
147,103,64,35,3,2,3,6,2,10,36
45,37,120,81,4,2,3,59,4,18,66
105,18,11,12,2,5,4,68,5,10,15
138,100,60,14,2,4,3,22,3,19,2
58,69,82,12,3,3,2,74,1,5,43
98,35,61,91,4,3,3,79,6,9,3
143,105,128,45,4,5,4,8,6,4,49
50,45,145,36,1,5,1,7,1,17,36
76,5,5,61,1,1,4,42,2,18,70
110,27,109,88,1,5,4,12,6,18,45
24,22,54,4,2,1,1,74,6,13,68
123,26,111,57,1,2,3,12,3,9,34
31,28,74,1,4,5,4,78,2,12,35
86,69,120,35,2,1,3,13,3,15,18
26,73,33,67,4,5,1,4,6,12,74
7,7,96,14,4,4,1,32,2,7,62
91,122,73,17,2,4,1,48,1,2,68
91,35,42,3,3,2,4,44,6,7,27
115,42,120,47,1,2,2,43,4,11,2
145,2,108,27,2,1,1,32,5,14,14
20,41,91,70,2,1,1,59,5,7,8
96,73,5,29,4,3,3,31,2,16,27
103,77,29,18,4,1,4,25,5,13,29
92,78,140,56,2,1,1,32,4,1,72
20,19,115,19,1,3,2,17,1,16,36
81,66,6,24,3,3,4,45,4,7,2
11,11,25,10,4,5,2,39,5,10,15
23,40,55,92,2,4,4,25,5,3,72
45,23,145,10,2,2,3,66,6,1,69
89,30,5,69,1,2,2,13,1,9,20
97,87,27,11,4,5,1,36,6,10,51
67,56,67,23,3,2,2,72,2,18,48
28,19,123,43,3,3,3,76,1,15,23
96,73,85,9,1,4,2,24,1,9,55
2,2,83,76,3,1,1,31,2,10,26
113,70,10,15,2,3,3,29,3,20,50
70,30,7,13,1,3,1,76,2,14,53
12,12,124,89,1,4,4,55,2,9,32
97,19,16,69,2,5,4,4,4,2,54
80,7,62,17,4,2,2,29,3,13,26
36,79,112,8,4,1,2,59,4,15,52
60,51,130,18,4,4,2,4,4,11,36
67,56,130,65,2,5,4,59,5,8,29
131,31,83,23,2,5,2,18,1,19,31
42,38,123,43,1,5,3,9,6,11,49
33,30,115,45,3,5,1,38,6,15,27
35,32,68,11,1,5,1,67,6,9,32
56,49,83,23,3,3,1,27,2,4,34
80,52,71,75,3,3,4,78,5,12,30
77,37,52,5,1,4,4,66,6,2,37
110,29,53,46,4,2,1,24,6,16,12
72,61,28,1,3,3,4,45,2,5,49
120,48,83,51,2,2,1,4,5,16,35
121,20,12,61,4,5,3,19,2,1,65
24,22,2,83,1,5,3,12,6,4,49
143,105,65,28,2,4,3,22,5,9,12
73,99,53,46,4,2,3,26,2,15,29
76,5,42,92,3,5,3,2,1,15,16
105,18,115,2,4,1,1,37,6,8,45
106,48,142,52,3,4,3,39,5,18,5
92,36,30,23,3,1,4,63,3,8,2
127,50,36,54,3,5,3,47,2,1,13
92,36,32,11,4,5,4,51,4,8,64
11,11,14,21,3,3,1,31,3,18,8
82,30,37,26,2,3,2,12,4,17,54
20,19,133,68,4,1,1,7,3,15,3
36,79,115,20,2,4,2,4,6,18,69
126,92,105,21,2,4,2,4,1,11,72
43,39,110,56,4,5,3,28,6,13,29
49,44,22,45,4,3,4,4,6,16,36
118,43,69,14,1,1,3,34,1,1,1
45,37,74,1,2,5,4,14,4,14,18
134,3,76,51,1,4,3,39,2,20,60
75,63,140,43,4,2,1,12,4,15,68
17,16,87,90,1,3,1,56,2,18,36
82,30,61,30,4,3,3,31,5,12,29
36,79,127,39,1,4,2,14,4,14,58
125,27,57,37,4,1,1,8,6,5,15
37,6,2,83,1,5,3,16,1,12,23
89,30,18,36,2,4,4,63,1,3,25
86,69,40,43,4,1,2,3,4,16,55
137,99,43,70,3,2,4,44,5,9,12
122,88,38,7,2,4,1,22,4,5,65
30,27,105,21,1,3,4,65,6,1,18
59,50,74,61,2,2,1,11,2,1,65
91,35,4,17,1,5,4,57,4,14,53
2,2,130,27,2,2,2,2,2,15,75
73,62,64,49,3,2,2,32,4,11,40
19,101,15,14,3,1,3,33,1,18,15
44,40,51,44,2,2,1,51,6,20,50
116,53,142,61,4,2,1,63,6,15,47
80,7,62,21,3,3,1,31,1,2,54
119,14,9,50,3,3,3,3,5,3,59
68,13,79,42,4,3,3,41,4,14,58
33,30,118,4,1,4,2,62,2,20,50
16,15,54,25,3,2,3,6,1,2,54
33,30,44,35,4,1,2,59,1,4,31
104,78,38,4,3,3,1,31,1,5,53
25,18,137,32,1,1,3,34,4,14,64
137,99,44,22,2,4,4,73,4,20,52
57,42,113,62,1,2,3,33,1,16,55
15,14,128,84,3,3,4,45,3,12,28
132,64,32,45,4,3,1,49,4,20,25
28,19,4,74,4,5,1,22,5,13,29
89,30,98,16,1,5,1,8,3,16,6
51,13,59,48,1,2,4,59,2,20,68
40,35,7,45,4,4,1,32,1,13,6
2,2,113,76,4,3,3,31,4,11,49
77,58,85,65,1,2,4,59,6,2,19
60,51,3,3,4,2,1,41,1,18,63
10,10,101,3,3,4,2,1,2,3,47
8,8,53,46,2,5,3,35,2,13,26
145,2,21,1,2,4,2,4,3,1,54
5,5,64,1,3,4,3,34,3,11,25
56,49,99,70,3,4,2,21,2,18,50
121,20,22,30,2,4,1,21,1,18,60
54,47,84,31,2,3,4,59,6,3,14
25,18,42,92,1,5,3,38,1,6,48
147,11,83,62,3,2,1,51,6,9,12
77,37,84,79,2,2,1,51,4,8,75
141,40,40,46,2,1,2,41,6,20,14
25,18,63,58,4,3,1,49,1,18,29
48,75,122,89,4,3,3,14,1,11,4
88,51,142,45,4,1,2,37,3,9,34
80,7,129,24,1,3,4,6,6,8,11
75,63,59,1,3,2,2,16,4,5,62
92,36,123,43,2,1,2,12,6,11,16
142,38,39,29,1,3,3,62,3,2,6
88,51,88,28,1,1,4,42,1,17,29
61,52,89,52,2,4,3,22,3,8,74
5,5,74,1,1,4,2,33,1,17,73
144,88,70,93,4,2,3,26,4,2,7
113,70,119,55,2,1,1,3,6,11,67
82,30,43,70,3,1,2,10,6,15,18
140,19,66,24,3,3,3,3,1,6,14
46,41,93,2,1,3,2,42,3,9,31
136,51,120,47,3,5,1,5,3,16,27
49,37,105,87,2,5,4,23,5,5,73
58,14,15,18,1,1,1,37,2,2,66
83,67,33,90,4,1,3,76,3,10,49
118,43,83,23,3,3,4,11,5,19,66
45,37,133,68,3,4,4,31,2,1,65
26,23,11,32,2,4,3,22,5,14,44
120,48,69,11,3,5,4,35,2,6,18
48,125,64,63,1,3,4,16,3,13,22
92,36,117,57,4,2,2,5,5,13,65
144,60,74,15,2,2,4,45,5,11,72
133,143,30,57,3,2,4,58,5,7,24
136,51,97,37,1,2,4,59,5,3,42
127,50,65,40,4,5,4,8,4,13,55
144,88,59,24,2,4,3,23,1,11,47
120,48,13,85,1,2,3,33,5,11,20
55,135,22,44,3,1,3,74,3,6,27
133,82,101,3,1,5,1,37,1,17,3
144,88,32,91,4,2,4,57,5,9,12
84,68,145,36,2,3,1,57,4,10,51
118,43,14,19,1,2,3,19,3,20,61
60,51,94,76,2,2,2,2,5,14,45
60,29,147,90,2,3,4,27,4,18,45
129,16,114,80,2,3,4,13,6,18,8
106,48,61,18,1,4,1,18,6,9,18
2,2,105,4,3,2,4,44,3,11,8
34,31,141,10,3,5,2,20,1,14,53
119,49,31,19,2,2,4,53,6,14,69
6,6,51,56,4,5,2,6,2,1,54
130,69,125,39,3,4,4,44,3,1,4
19,101,20,13,2,3,3,29,4,4,49
34,31,67,3,3,2,3,6,6,2,19
93,72,6,17,1,5,4,6,5,9,20
51,125,130,88,1,1,1,1,6,15,18
9,70,112,8,2,5,3,35,5,9,6
29,26,72,2,4,3,4,4,3,20,55
94,32,139,91,3,5,4,52,3,5,25
63,53,41,29,1,5,3,12,4,18,40
135,99,58,71,1,3,3,62,4,1,32
136,51,3,3,3,3,4,51,1,2,35
18,17,66,30,1,4,2,50,4,5,56
1,58,107,74,2,4,4,76,4,18,40
11,11,78,17,3,4,3,18,6,13,4
30,27,43,3,1,4,1,18,4,15,48
77,37,135,38,3,1,4,63,1,3,67
121,20,132,25,4,5,3,19,5,7,30
98,129,135,6,1,5,2,17,6,17,63
53,41,109,10,4,5,4,8,1,13,55
18,17,31,33,4,4,1,73,3,2,31
23,37,66,78,1,2,3,33,1,10,70
19,18,142,66,1,3,3,3,4,16,52
2,2,34,37,4,5,4,11,5,10,49
5,5,109,42,1,4,2,11,6,4,73
70,30,94,76,3,5,2,48,2,4,28
23,37,50,39,2,3,3,40,2,20,68
121,20,13,17,4,3,1,49,5,8,21
142,47,3,3,3,1,2,10,2,2,2
65,54,15,17,1,4,1,30,1,17,23
77,58,48,76,3,5,1,38,5,10,49
67,85,90,28,2,2,3,39,6,14,33
14,13,90,47,2,3,4,27,3,10,34
96,73,18,2,3,1,4,63,4,12,28
84,40,45,36,1,4,1,18,1,5,21
28,19,42,59,3,3,3,70,6,18,17
134,91,44,60,4,2,3,50,1,3,67
139,39,90,41,2,3,2,16,2,15,68
116,53,11,7,4,3,3,79,2,13,26
111,59,84,46,3,2,4,79,5,16,12
35,32,57,15,2,4,2,4,4,19,56
28,19,42,50,3,2,3,6,5,3,59
120,48,67,23,2,4,2,4,2,3,24
46,41,123,1,2,2,2,2,4,2,7
119,14,55,36,3,2,3,68,2,13,26
18,17,54,32,2,2,2,2,4,16,43
78,64,44,35,1,5,2,22,3,15,55
44,40,126,88,2,2,1,57,3,13,46
95,69,127,39,3,3,4,45,5,20,30
32,23,4,76,4,1,4,48,2,19,11
84,68,75,40,1,3,1,51,3,12,12
46,103,76,62,1,5,1,37,6,8,74
20,19,16,36,3,3,2,66,2,9,62
139,39,129,87,3,3,1,31,6,17,69
123,26,75,86,1,2,1,19,3,2,66
117,76,103,19,1,2,1,78,3,1,54
39,22,4,74,1,5,2,66,3,14,24
97,87,40,61,3,2,4,44,6,4,11
100,107,26,21,3,1,3,48,3,19,3
141,66,53,46,1,2,4,59,5,2,2
77,62,58,34,4,1,4,25,1,7,30
121,20,135,65,2,3,3,29,2,3,24
50,74,40,61,3,1,1,42,5,10,44
137,99,9,11,3,1,3,33,6,5,17
97,87,42,57,4,4,3,50,5,1,69
81,66,72,11,3,4,1,24,2,5,17
34,31,95,49,3,4,2,3,1,18,38
2,2,101,3,1,4,3,10,5,13,29
11,11,72,11,1,5,4,12,6,9,71
102,34,1,1,2,5,4,25,4,19,60
81,66,6,75,3,2,3,6,2,14,65
122,88,27,38,2,5,4,65,4,6,7
71,32,125,78,3,2,2,8,2,12,28
121,20,102,46,3,2,3,7,3,20,71
26,23,8,80,3,1,1,31,3,1,54
20,19,50,70,1,3,3,62,3,5,12
1,58,141,10,1,1,4,42,4,20,74
8,8,46,7,3,5,2,6,3,3,61
94,32,28,27,2,2,1,23,6,8,72
124,30,145,29,4,3,2,23,1,20,68
13,85,21,76,1,1,2,11,6,5,17
19,18,24,65,4,1,1,8,4,6,7
59,50,55,36,3,5,3,47,4,11,60
38,23,8,11,3,2,1,43,4,11,57
60,51,110,2,1,3,3,62,4,17,64
108,120,78,45,2,5,2,41,4,4,31
123,34,117,57,3,1,3,61,6,14,13
40,35,41,46,1,2,4,59,6,18,71
107,81,8,8,3,3,3,3,4,18,70
38,23,20,17,4,3,2,66,3,20,68
93,72,123,43,2,4,2,4,2,7,41
8,8,70,92,1,4,1,46,2,4,34
52,46,135,90,4,3,3,20,5,14,62
98,20,100,62,4,3,4,4,2,17,25
1,58,60,47,3,5,3,47,3,5,25
64,86,88,28,4,4,2,20,3,14,61
43,39,78,27,2,2,4,46,5,3,63
144,88,11,12,3,2,4,3,3,14,43
100,107,9,9,2,2,1,66,4,4,4
87,29,70,93,1,2,3,66,6,16,35
117,76,76,62,2,3,2,16,4,18,45
123,19,26,55,2,5,4,14,5,3,24
28,19,129,39,2,4,2,61,4,14,7
117,76,110,2,3,4,2,3,2,20,9
45,37,97,57,2,4,3,22,3,18,22
20,44,25,10,3,3,3,3,1,5,25
78,64,119,1,3,1,2,10,3,18,45
9,112,76,62,4,5,4,43,1,19,40
9,9,103,13,3,4,4,70,5,1,30
42,38,38,80,3,4,3,34,1,18,38
22,2,29,18,2,1,3,13,3,7,19
78,64,83,21,2,1,4,35,1,6,14
136,51,116,64,4,3,3,31,3,4,32
82,30,146,35,1,3,2,46,3,12,18
40,35,141,91,2,4,4,45,5,9,12
26,23,116,64,4,1,4,3,6,14,17
81,66,52,73,2,5,4,14,4,13,74
82,30,61,21,4,3,4,43,5,1,74
23,37,14,37,4,3,4,70,4,17,33
102,34,8,50,2,2,1,4,5,8,13
135,99,95,34,3,1,3,38,5,10,11
33,30,48,77,2,1,3,13,5,16,64
33,32,80,45,3,2,3,6,5,15,33
77,37,18,16,1,3,3,63,2,14,41
16,15,39,29,1,5,3,12,2,14,22
129,16,135,90,2,2,1,71,2,8,41
48,75,82,21,3,2,2,56,1,7,8
132,64,112,8,4,5,2,26,4,10,23
147,11,113,76,2,2,2,2,6,3,24
36,122,49,35,2,4,4,52,4,12,37
53,41,118,27,4,4,1,5,5,3,15
131,95,50,31,3,5,4,75,5,14,44
101,76,11,4,4,3,2,23,4,7,19
87,29,80,45,2,3,2,16,5,3,57
2,125,25,10,4,1,3,1,3,19,21
17,16,52,5,1,1,1,15,5,8,61
79,65,113,29,3,3,1,27,4,3,43
37,6,64,81,3,3,3,56,6,17,25
75,63,121,41,1,5,4,29,4,7,30
118,119,44,43,1,3,4,50,4,10,17
19,101,93,11,4,5,1,22,1,19,72
72,16,40,88,4,2,4,57,4,4,5
118,43,103,48,4,5,3,19,4,14,23
92,36,125,55,2,1,2,6,5,6,31
56,127,16,56,4,4,3,53,4,19,64
98,68,138,6,1,2,4,17,5,13,45
10,10,88,4,3,2,2,32,4,16,35
28,19,101,3,2,5,2,42,5,8,30
97,87,88,28,2,3,3,29,1,12,21
83,67,91,27,1,2,1,29,6,16,12
95,69,85,65,2,3,3,29,5,10,15
49,37,102,90,1,2,3,20,1,4,38
23,84,5,43,2,3,2,16,6,5,36
5,5,22,38,1,4,1,66,6,4,19
19,101,27,22,1,4,3,39,6,13,55
114,18,31,90,2,1,4,65,4,2,54
82,30,76,88,3,4,2,63,1,11,14
94,32,103,38,1,5,3,12,4,15,52
71,32,147,29,1,1,2,11,2,12,70
111,74,116,82,4,3,1,49,4,4,60
19,18,127,39,1,5,3,22,3,1,51
19,113,41,40,3,5,1,34,5,14,22
35,32,106,8,3,4,2,1,5,13,59
131,24,45,36,4,2,3,69,6,17,61
77,65,144,27,4,2,2,19,2,11,25
1,58,112,8,3,2,4,38,5,15,53
90,71,122,72,4,5,3,19,5,10,15
113,70,15,3,2,1,1,32,1,14,44
26,69,124,10,2,3,4,45,3,4,31
142,19,145,36,4,3,4,78,5,10,34
60,111,12,6,3,4,2,3,6,4,49
126,88,144,41,2,1,4,65,5,10,6
22,127,46,79,1,1,3,34,3,17,51
55,126,111,76,1,3,4,57,1,10,17
44,40,129,20,2,3,2,18,5,11,31
49,37,13,68,2,5,3,35,3,11,8
93,113,110,5,3,3,2,66,4,1,32
6,6,70,93,2,1,4,65,4,4,60
27,24,106,3,4,3,2,23,2,3,24
45,37,15,1,4,4,1,51,6,1,45
142,38,38,9,3,1,2,53,4,4,31
136,51,61,11,1,4,1,62,6,11,10
62,17,20,11,3,3,2,66,5,14,34
131,95,90,72,3,4,3,34,6,16,35
102,34,126,56,1,5,1,75,2,7,62
147,11,102,80,4,4,3,58,6,2,12
29,26,3,24,2,3,1,37,3,2,68
56,49,142,25,4,2,4,57,4,17,67
38,23,125,29,2,2,2,36,6,12,74
12,12,17,44,2,2,4,46,5,1,32
29,26,48,76,2,3,4,21,3,7,66
136,51,30,57,4,4,2,4,1,20,29
27,83,138,87,3,1,1,31,2,2,37
118,43,9,64,4,2,1,11,2,1,65
84,68,69,11,1,5,3,4,1,8,11
25,18,126,68,3,5,2,68,1,12,34
66,45,44,35,4,5,3,19,5,11,20
139,39,130,86,1,4,3,39,5,17,43
18,17,103,38,1,3,2,17,2,17,43
45,37,112,57,2,5,1,5,5,6,34
136,61,9,60,4,2,3,52,6,4,29
136,51,91,73,3,3,1,31,4,5,29
122,88,99,49,2,4,1,10,4,1,37
10,10,10,45,4,5,4,8,4,14,58
57,37,93,49,3,3,3,10,4,16,40
129,16,39,29,3,1,2,10,5,11,36
8,8,20,17,4,5,3,57,6,6,58
48,75,45,46,4,5,2,21,6,15,18
80,7,3,3,2,5,4,36,4,17,43
140,83,31,33,4,5,4,8,2,9,74
79,65,34,24,4,1,3,78,1,4,43
7,57,72,66,1,3,1,17,1,16,36
12,10,41,25,1,4,2,14,5,20,30
135,99,130,88,3,5,1,38,5,17,6
98,35,17,40,3,3,3,17,3,5,25
83,67,50,70,1,5,4,41,5,12,29
32,23,47,14,2,1,4,80,2,7,42
87,29,128,84,3,3,3,3,1,8,30
134,54,110,2,1,2,2,46,1,15,72
48,75,28,27,3,1,2,10,1,1,75
146,81,36,15,4,2,3,26,2,5,3
26,23,94,1,3,2,3,6,6,2,17
43,104,47,78,2,1,2,12,2,11,57
75,63,31,33,1,1,3,58,4,17,24
143,32,134,59,4,2,2,29,6,17,37
135,99,28,27,4,4,2,4,6,3,43
91,35,107,7,2,3,3,29,5,2,72
35,32,142,26,3,5,1,38,3,16,9
61,52,122,89,2,3,1,33,5,8,49
75,63,39,5,1,1,1,47,2,11,23
14,13,61,30,4,4,2,4,2,13,37
62,25,17,7,2,1,4,65,4,17,72
118,43,12,6,4,1,2,72,1,15,53
24,22,125,62,3,4,3,34,6,8,9
92,55,98,14,1,2,1,78,4,9,15
78,122,46,45,3,4,1,24,3,18,6
134,91,95,34,1,3,2,17,4,8,75
43,39,100,47,1,3,4,40,3,20,55
143,105,31,10,1,2,4,59,2,19,42
40,35,75,82,4,2,1,55,2,12,40
105,65,13,13,1,1,3,28,5,16,9
15,14,37,39,1,1,2,46,2,1,65
77,58,122,23,1,4,4,66,5,13,66
140,19,17,7,3,1,4,5,1,4,64
120,48,48,11,3,5,3,47,2,15,48
6,6,101,54,2,5,2,18,6,10,14
40,35,30,24,4,2,3,23,4,15,52
98,35,71,75,1,5,3,29,6,11,17
9,9,88,44,4,4,1,2,5,16,9
78,64,60,4,2,5,2,57,5,17,6
129,16,20,17,1,2,3,33,2,5,3
57,48,106,3,3,3,2,51,5,10,73
106,48,33,67,2,3,3,29,5,14,44
13,85,9,11,2,5,3,51,3,16,66
27,73,134,37,3,3,1,15,2,5,38
96,73,42,14,4,2,2,29,4,11,57
60,51,28,29,2,5,1,34,6,14,69
60,51,50,80,3,5,2,64,1,12,11
4,4,140,85,4,1,1,8,4,19,43
47,116,105,21,1,4,3,61,3,5,56
135,99,84,46,3,1,1,31,3,16,12
138,100,26,17,3,5,1,38,3,6,3
69,14,103,38,3,1,3,33,2,9,28
82,30,147,29,3,1,3,66,1,8,11
44,40,99,84,2,4,2,4,6,10,49
24,22,108,8,2,1,1,75,2,8,68
132,64,50,4,3,5,3,47,4,5,30
49,44,71,7,2,5,3,35,1,13,11
42,38,117,57,2,4,4,8,2,2,6
76,5,68,11,2,2,2,22,4,14,52
53,41,134,64,4,4,3,69,3,2,39
9,9,37,11,2,1,3,80,4,12,28
36,145,128,84,4,3,1,15,2,7,22
33,30,6,6,4,4,4,65,5,11,20
84,68,134,80,2,1,3,61,3,6,39
38,23,40,61,1,1,3,34,1,15,23
108,82,66,55,3,5,2,48,2,19,42
113,70,46,92,2,5,4,14,3,1,30
101,76,66,27,2,3,4,45,5,18,29
53,41,129,41,2,5,2,18,2,3,14
114,18,89,89,3,5,1,15,3,13,46
57,48,78,45,3,3,1,55,2,17,10
147,118,94,76,4,4,3,79,6,3,18
141,40,36,15,2,4,3,22,6,5,17
21,139,28,80,1,2,2,42,6,1,21
78,64,111,37,1,5,1,37,1,19,19
130,67,98,26,1,5,1,37,6,16,35
65,54,62,39,1,5,2,27,3,1,17
73,62,43,73,1,4,3,56,2,14,41
100,51,100,39,4,5,3,14,1,9,9
65,54,26,61,2,2,2,46,1,14,14
142,38,2,83,3,4,1,24,6,18,8
14,13,141,10,3,4,4,44,2,14,41
88,51,109,42,4,2,2,51,1,12,21
88,51,144,27,2,2,2,38,5,19,9
31,28,135,37,4,4,2,44,2,14,49
5,5,105,21,3,1,4,63,6,5,62
32,23,130,88,4,5,1,3,3,10,42
144,88,140,7,1,2,3,61,6,10,17
108,82,15,14,4,4,1,32,1,20,68
39,22,76,62,2,1,2,12,2,11,10
130,69,10,15,2,2,3,39,5,17,29
43,39,84,46,2,1,4,27,1,15,3
124,30,119,1,3,4,1,23,5,12,68
94,32,139,32,2,4,2,4,5,7,13
48,75,115,50,4,5,4,8,2,14,59
79,65,136,69,1,4,4,66,6,8,27
39,130,50,31,4,1,4,25,3,19,66
136,51,16,16,1,5,4,12,5,6,31
113,70,107,61,2,5,2,18,3,6,46
35,32,10,15,2,4,1,32,6,10,49
77,58,98,84,1,1,3,34,4,18,43
112,4,132,45,1,2,3,33,2,4,34
58,35,115,61,3,1,4,64,1,3,29
141,40,97,60,2,2,2,33,5,6,74
136,52,59,66,1,1,1,30,1,14,38
102,34,76,72,3,4,1,24,1,14,53
56,136,90,52,1,3,3,62,4,5,22
31,28,118,4,3,2,4,44,5,1,48
33,134,57,57,3,2,1,51,2,6,14
56,116,91,37,1,3,2,16,2,12,31
119,14,110,2,3,1,3,76,1,3,67
104,78,93,53,1,2,2,3,4,11,20
33,30,43,70,4,1,4,25,6,10,49
1,58,109,75,4,5,3,19,6,14,53
47,105,2,61,3,4,2,30,3,2,67
9,9,34,50,3,1,2,10,2,3,30
114,18,14,19,4,4,1,32,3,5,25
98,35,55,36,1,1,4,42,6,18,27
141,40,141,74,1,5,1,37,3,15,3
144,88,105,21,2,4,3,56,6,16,4
126,92,9,11,3,2,4,44,4,16,12
58,69,138,71,4,1,2,10,5,3,59
94,32,47,14,1,1,1,1,1,9,72
128,96,92,9,4,4,3,11,5,18,13
23,37,6,26,3,2,4,44,4,2,7
126,92,146,39,3,2,2,32,4,10,36
5,5,64,44,1,1,1,1,6,16,27
45,140,24,81,2,3,1,37,3,2,6
10,10,52,5,2,4,3,22,1,10,15
87,29,41,14,2,2,4,25,5,14,44
88,51,110,2,1,3,1,56,2,4,34
1,58,17,7,3,3,2,52,6,20,71
31,28,107,7,1,2,4,59,3,14,24
14,13,33,60,2,2,4,36,6,15,22
144,145,64,25,2,5,4,14,6,4,45
22,2,57,43,1,4,2,57,4,1,44
63,53,93,20,1,2,2,44,2,11,32
122,88,92,13,2,3,3,37,3,16,73
12,12,111,1,2,5,1,13,4,3,43
39,22,79,9,2,2,3,39,5,5,42
115,42,143,41,2,1,4,65,3,18,11
9,17,127,39,3,2,2,4,2,17,50
142,38,100,50,1,1,1,1,5,9,12
41,36,126,56,4,2,1,8,5,12,29
99,72,26,21,3,2,4,44,3,18,42
10,10,110,2,1,3,2,17,3,9,62
