3,2,5,30,4,3,5,8,5,13,99,10,38
1,1,1,24,3,2,3,4,4,24,78,58,44
1,3,2,58,2,1,5,78,4,21,90,11,45
1,4,5,30,4,3,2,59,5,1,142,98,48
3,4,4,30,2,1,5,18,1,14,8,12,15
1,3,1,50,1,2,3,21,3,26,92,51,20
1,2,4,31,3,4,5,62,4,25,66,74,40
1,3,3,55,3,4,1,78,2,18,87,86,38
3,4,3,3,4,4,4,46,1,20,8,65,59
4,3,2,28,2,2,5,76,4,12,104,49,3
4,4,2,48,4,4,2,41,3,20,37,96,55
4,3,2,36,4,4,1,32,3,17,25,2,29
3,3,4,28,4,2,3,15,2,21,81,73,35
1,2,1,42,3,2,5,36,1,28,43,21,21
2,1,4,36,3,2,5,49,3,22,92,94,51
3,3,5,40,1,1,1,71,4,28,88,23,14
1,4,2,35,4,2,2,69,2,15,54,10,38
1,4,1,45,2,3,3,45,5,10,83,33,2
4,1,2,37,4,1,3,2,5,24,92,43,8
4,2,1,6,1,4,2,6,5,28,142,15,36
3,3,3,47,4,4,3,60,1,1,1,28,1
4,1,4,15,4,4,2,43,3,8,42,32,26
3,1,4,36,2,1,4,74,4,12,132,69,14
4,3,4,58,3,3,5,71,1,15,127,71,14
1,4,1,46,4,3,1,13,3,30,120,11,4
3,2,5,28,1,4,4,60,1,14,127,95,2
1,1,2,23,3,2,2,55,5,28,128,76,36
2,2,1,26,1,2,2,14,2,12,15,46,21
3,3,4,8,1,2,3,35,5,16,72,52,40
3,1,4,45,1,1,4,36,1,25,120,31,16
4,4,3,7,2,4,5,10,3,1,35,38,16
1,3,1,50,1,1,5,73,3,30,61,5,28
1,4,1,35,1,1,2,9,2,23,105,49,34
4,1,4,34,1,2,3,17,3,13,41,55,46
4,2,3,32,2,2,5,69,1,5,129,3,3
1,3,3,25,2,4,4,12,5,19,91,26,26
3,2,2,45,3,1,5,17,3,20,114,86,35
2,3,3,14,1,2,5,17,5,21,27,36,3
1,4,1,36,2,2,4,75,5,6,22,14,55
1,1,3,25,1,2,5,76,5,14,134,34,22
2,2,3,26,3,1,4,39,5,25,139,8,8
4,2,5,34,1,3,3,71,1,24,87,32,17
1,3,3,5,2,1,1,34,1,12,130,6,19
1,2,2,12,2,3,3,64,5,25,38,84,59
3,4,1,34,2,2,4,60,4,1,49,56,10
2,1,4,32,4,2,4,56,5,23,82,55,61
3,4,4,41,3,2,3,24,1,18,53,57,5
3,1,1,7,3,4,1,35,1,12,130,29,26
1,1,4,33,2,3,5,69,1,24,87,46,21
3,3,2,40,3,3,3,46,3,24,4,81,53
2,3,5,34,2,4,1,25,5,1,44,91,27
2,3,5,13,3,3,3,8,3,21,60,15,61
2,3,4,45,4,3,4,28,5,14,95,46,35
3,1,2,57,4,1,2,26,2,17,45,30,27
4,2,5,34,1,4,4,79,4,30,5,52,18
1,1,5,53,1,2,4,58,2,23,68,29,44
1,4,1,44,4,1,5,65,3,26,8,62,54
4,2,2,54,3,2,3,74,3,11,49,86,20
2,2,2,20,4,3,4,32,4,8,144,12,15
4,1,5,57,2,2,2,2,1,2,146,83,23
2,2,3,26,1,2,3,12,4,4,82,2,41
3,3,4,55,1,3,5,8,1,4,18,6,9
4,4,3,52,4,2,1,9,5,4,58,3,44
3,4,4,58,1,2,1,70,3,25,78,78,54
2,2,5,4,2,1,2,25,1,6,41,63,23
2,4,5,22,1,2,5,63,5,17,147,28,1
4,3,1,57,4,3,3,29,4,12,64,85,2
1,1,2,37,1,2,5,74,3,28,50,88,10
2,4,4,25,3,2,4,6,5,17,27,4,2
1,4,5,22,3,1,1,65,4,3,47,42,20
4,1,3,17,2,4,2,47,1,29,90,84,41
1,4,1,14,3,2,1,43,1,24,87,16,40
1,4,4,36,4,2,1,12,2,13,101,63,22
3,3,1,54,4,3,3,46,3,24,40,65,54
4,4,3,35,1,4,5,55,2,3,95,23,6
1,1,5,53,3,1,4,6,2,18,66,23,6
4,4,3,49,4,3,5,2,2,8,4,52,40
1,1,5,19,3,2,5,5,2,18,22,95,59
2,1,5,42,1,2,4,2,2,1,140,69,14
4,2,2,39,3,1,3,57,5,1,134,80,55
2,2,2,16,3,3,1,10,2,12,15,9,52
1,2,4,34,4,2,2,48,4,26,66,55,43
1,2,4,37,2,2,5,52,1,2,68,66,9
4,2,3,12,1,1,4,47,3,19,17,86,14
4,4,3,18,2,3,2,73,1,30,96,22,37
1,1,2,1,3,4,3,37,3,1,35,97,27
2,3,5,4,1,2,5,50,2,22,80,85,9
1,1,3,47,1,3,1,12,2,4,127,3,3
2,1,3,14,4,2,3,43,2,26,149,37,33
1,3,1,51,1,1,3,79,4,27,53,73,52
1,3,3,5,3,2,3,29,5,14,134,73,52
3,2,3,3,4,2,2,25,5,23,76,81,53
3,2,4,28,4,4,3,36,5,21,27,84,46
4,1,3,19,1,2,4,74,2,16,88,73,52
2,3,4,16,2,4,5,74,4,30,5,81,1
2,4,1,3,3,3,4,47,4,17,84,27,27
4,3,5,18,1,1,4,23,1,9,127,32,17
2,3,2,46,4,1,2,69,1,10,126,15,45
4,2,5,20,4,2,2,35,5,25,2,33,14
4,4,1,35,4,1,2,18,1,24,75,52,40
3,2,3,40,3,3,1,30,3,14,45,56,28
3,3,3,1,4,2,3,56,1,8,74,84,5
4,4,4,50,2,4,5,39,1,28,43,84,10
2,3,5,32,3,1,1,56,5,4,62,1,1
2,4,4,23,1,2,4,31,4,20,124,22,56
2,4,1,58,1,3,1,5,2,28,136,69,14
3,4,1,40,3,1,4,19,3,7,54,30,25
2,2,3,26,3,3,3,71,4,6,127,71,14
3,3,2,21,4,3,2,77,1,18,53,79,5
2,2,1,26,4,2,1,33,1,20,46,87,15
2,1,2,12,3,4,2,11,3,8,120,2,41
3,3,3,40,3,1,1,27,2,9,61,25,34
2,1,3,11,2,4,4,27,4,23,101,50,38
4,4,3,35,2,1,5,77,3,2,7,48,28
3,4,5,9,3,2,2,66,3,11,107,53,20
1,1,1,51,1,3,2,66,5,23,71,83,15
2,1,2,39,1,2,1,54,3,13,41,28,1
4,2,5,18,4,2,3,13,4,16,95,10,9
1,1,4,4,4,2,2,64,4,17,84,9,42
4,4,1,54,2,1,2,68,3,10,63,99,8
2,4,2,21,3,1,4,78,4,8,10,27,13
1,2,1,20,4,2,3,54,3,29,142,26,7
3,4,3,29,3,3,1,47,3,26,54,96,15
3,2,4,3,2,1,4,15,5,5,113,53,10
3,4,4,41,2,2,4,68,5,22,49,81,47
2,2,3,56,1,3,2,1,5,14,134,5,42
1,2,4,43,3,4,1,41,4,4,82,67,14
2,4,3,17,2,4,2,56,2,14,119,20,20
4,1,4,11,3,1,1,37,4,13,92,25,44
2,4,4,41,2,4,3,45,1,27,46,7,32
1,3,5,30,3,2,5,27,3,30,61,61,10
1,2,2,12,4,4,4,64,2,27,121,65,1
4,1,4,34,4,4,3,71,2,22,80,5,28
1,3,2,36,1,4,4,24,1,25,120,29,24
3,2,5,29,3,3,1,34,4,1,44,57,9
3,1,1,55,3,3,3,6,3,2,7,36,48
1,1,1,33,2,1,3,49,4,28,67,58,44
2,2,1,26,3,4,1,2,4,4,82,84,47
2,4,5,22,1,4,5,23,3,15,11,61,46
1,1,4,12,2,3,4,79,1,12,130,33,14
4,2,2,18,3,1,5,1,3,8,42,27,19
4,3,5,11,4,3,2,41,1,13,110,59,11
1,3,4,50,1,4,4,17,1,4,18,86,17
4,4,1,35,2,1,4,3,5,30,56,32,55
3,2,1,17,4,2,2,69,3,7,61,45,13
2,1,4,6,4,4,3,8,2,1,111,67,11
3,4,1,54,1,1,5,73,4,4,82,17,7
4,2,2,21,4,2,4,76,1,15,20,7,10
1,4,4,36,4,2,3,65,2,22,73,2,41
3,4,5,27,1,1,1,36,2,11,61,15,61
1,4,2,16,2,2,4,29,1,3,144,88,34
4,4,2,37,3,1,1,18,1,8,74,51,6
1,4,3,20,3,3,4,34,5,25,38,36,49
4,4,3,18,4,4,2,55,5,24,92,63,37
4,4,5,19,2,1,4,47,3,10,86,4,24
3,2,5,7,3,2,2,8,5,15,55,37,14
3,4,1,30,1,3,5,2,4,24,7,13,1
3,4,1,54,2,1,2,2,2,21,31,13,4
3,4,5,34,2,4,3,9,5,12,134,32,17
4,2,2,12,2,4,5,37,5,13,136,8,8
1,4,1,31,3,3,4,10,4,2,28,51,20
3,1,1,51,1,1,5,42,5,18,10,39,34
2,4,4,41,4,1,3,64,2,1,5,74,8
4,1,3,47,4,3,5,71,4,20,112,58,12
3,2,4,44,3,4,3,78,5,23,30,79,27
4,2,1,6,3,4,2,26,1,14,8,58,44
4,1,2,37,3,2,5,19,1,19,21,28,1
1,2,3,5,4,2,3,23,5,26,81,45,16
4,3,4,15,3,1,3,7,2,12,15,23,55
4,1,1,19,3,4,5,19,1,18,133,19,14
3,1,5,1,3,1,3,23,3,26,54,17,7
3,1,5,2,1,2,2,21,1,25,120,37,33
3,1,1,33,3,2,5,26,1,5,99,93,31
2,1,2,1,4,2,4,22,5,25,32,20,20
1,2,4,42,4,2,1,61,4,20,124,95,59
1,3,5,23,4,4,1,65,3,11,14,83,23
3,1,4,6,4,3,2,33,5,24,92,83,7
1,4,2,36,4,2,4,23,2,24,10,41,11
3,3,4,16,2,2,4,6,4,23,34,57,55
3,1,3,33,1,3,4,50,2,6,79,66,1
1,3,1,51,4,2,3,55,3,19,17,86,29
4,1,1,11,4,4,2,53,2,24,123,12,15
1,1,4,32,2,2,2,41,5,12,53,76,36
4,3,1,58,3,4,2,21,5,5,16,73,52
3,3,5,41,3,1,2,24,3,11,14,87,29
4,1,1,10,1,2,4,6,3,1,35,54,9
4,3,3,47,3,2,4,22,2,1,81,69,26
3,3,4,28,2,2,5,22,5,7,77,2,41
1,3,3,55,4,3,1,61,4,17,143,19,14
1,4,2,14,2,1,2,48,3,12,14,70,9
3,4,1,33,3,3,3,18,4,17,84,25,42
1,1,4,53,2,1,4,40,1,4,86,21,21
4,2,1,54,2,3,4,9,5,30,32,87,11
4,2,5,51,3,4,5,2,3,25,78,22,18
1,2,1,44,1,4,1,77,3,2,131,30,16
2,2,5,6,3,3,1,44,4,7,120,25,11
1,3,4,38,2,2,2,67,1,12,135,5,28
3,3,1,16,3,4,1,77,4,4,82,81,25
2,4,2,23,1,4,3,5,2,13,29,65,21
3,3,1,15,4,1,3,62,4,1,104,84,47
3,3,2,16,2,2,4,2,4,29,46,74,35
1,4,3,35,4,4,2,69,5,11,110,96,53
1,3,4,33,1,4,4,60,3,25,78,84,18
2,2,1,52,1,1,4,1,5,7,4,66,53
3,4,1,36,1,3,5,71,1,16,108,88,29
2,3,1,46,4,3,5,32,5,5,138,88,1
2,2,5,4,1,3,5,7,4,25,66,5,28
1,2,1,42,2,4,3,52,5,26,81,57,10
4,2,2,18,3,3,5,55,5,30,56,14,14
1,1,3,25,2,2,1,24,2,24,10,11,54
1,3,3,5,2,1,1,27,2,29,96,33,14
3,1,4,12,2,1,1,54,5,21,27,52,40
4,1,4,34,2,2,3,5,4,17,7,91,20
2,2,1,48,3,1,3,74,2,30,125,22,56
3,4,5,29,4,4,5,29,3,11,128,45,13
4,2,5,30,4,3,3,59,5,1,13,7,16
4,4,3,57,4,3,3,10,5,6,123,66,41
1,2,4,46,1,1,3,47,3,13,41,96,55
4,2,1,12,4,2,3,31,3,26,79,10,9
1,3,1,12,3,3,5,74,5,12,134,83,23
1,4,5,46,3,1,5,23,3,27,12,70,50
1,1,1,51,2,2,4,78,1,1,1,63,22
4,2,4,56,3,4,1,64,5,20,83,12,29
2,1,5,56,1,4,5,59,2,24,10,35,3
2,2,1,26,1,2,1,41,4,15,4,79,57
1,1,5,49,2,4,1,33,4,17,21,87,4
3,4,1,54,1,4,1,46,1,23,76,46,8
2,1,1,57,2,3,2,28,3,6,32,32,49
2,3,2,30,2,4,2,29,5,11,110,76,36
1,1,5,53,3,3,1,67,1,25,120,52,1
2,3,3,4,3,4,2,20,4,8,114,83,56
3,3,3,4,1,3,1,27,1,1,74,56,36
2,3,2,3,4,1,4,67,2,21,11,66,9
1,3,1,23,3,1,4,49,1,19,21,1,1
2,3,5,34,3,1,4,9,1,29,90,6,10
4,3,4,15,3,4,3,45,2,2,101,18,40
4,3,2,50,2,2,4,58,5,2,33,8,8
3,3,3,47,1,1,4,54,5,29,130,57,9
3,1,1,17,2,2,2,26,1,30,96,18,18
1,2,1,49,2,3,3,75,2,27,33,87,29
3,2,4,31,1,1,5,41,2,9,9,10,61
4,2,3,20,1,2,2,57,3,27,135,72,2
2,3,4,31,2,3,2,24,3,11,15,42,5
2,2,5,20,4,4,2,11,1,25,94,41,50
2,3,5,27,2,2,5,7,2,8,22,6,33
1,3,1,50,3,1,1,9,5,26,42,9,13
3,3,2,3,1,1,5,69,2,20,120,4,13
4,2,3,42,3,1,5,69,1,13,110,46,21
1,2,1,33,4,1,3,78,2,5,82,32,17
2,1,3,15,1,3,3,67,3,28,120,52,40
4,3,4,45,3,4,1,60,3,12,14,59,11
4,2,1,10,3,3,3,44,5,9,127,97,27
2,1,4,32,3,4,4,61,1,21,59,19,14
4,1,3,37,1,4,2,35,3,10,45,62,31
2,4,3,25,2,1,1,62,1,10,127,55,43
4,1,5,40,3,4,4,19,1,23,15,79,57
3,2,5,16,4,2,3,64,5,22,49,32,17
2,3,2,31,2,1,2,39,4,25,132,71,14
4,4,1,14,4,3,2,33,2,24,127,86,35
3,2,5,38,4,2,4,28,5,16,82,69,14
4,1,5,36,1,4,5,6,2,17,61,6,19
4,3,5,23,1,4,1,74,3,17,25,32,5
3,2,5,34,3,2,5,3,5,30,87,94,12
2,4,2,2,3,4,5,68,2,27,63,71,14
1,4,3,17,3,2,1,55,2,29,45,71,28
1,1,1,12,2,4,3,2,3,24,4,89,9
4,1,2,37,4,1,5,40,2,29,96,53,39
4,3,5,57,2,3,4,20,5,16,20,47,3
2,3,3,5,1,2,2,27,5,23,72,79,57
3,1,1,40,2,2,1,19,4,13,21,31,26
2,4,3,56,1,3,4,28,1,3,34,69,25
4,4,1,44,3,3,1,55,1,9,127,5,6
2,1,3,44,2,1,4,42,4,1,44,78,54
2,2,1,44,3,2,5,20,1,26,116,1,25
1,2,1,17,1,3,5,21,5,26,147,75,1
1,2,5,34,4,1,1,6,5,28,71,57,9
3,1,5,37,4,1,2,38,2,17,45,3,3
2,2,5,34,2,2,1,34,4,16,19,94,11
1,4,1,35,4,4,1,7,5,11,110,52,34
4,2,1,10,1,3,5,20,4,26,66,92,33
4,2,4,35,2,4,3,17,2,12,15,51,20
1,4,1,50,3,4,3,75,1,1,1,15,42
1,4,1,38,1,2,1,20,3,15,107,51,20
4,3,3,47,3,4,3,65,3,21,137,45,59
2,4,2,17,4,4,1,55,2,7,13,33,2
3,3,3,51,2,3,4,27,5,8,1,20,31
4,3,5,36,4,3,4,77,1,18,53,93,32
1,3,5,13,3,1,3,30,1,5,17,88,58
4,3,1,8,4,2,4,19,5,22,132,47,42
3,1,1,17,1,2,5,44,3,29,28,95,59
1,2,4,38,2,1,2,43,4,10,136,33,2
2,3,5,19,4,3,3,6,3,26,54,35,3
2,3,2,58,1,2,4,72,5,29,6,37,33
4,4,2,14,2,3,1,76,3,18,1,35,3
4,3,1,48,2,4,3,10,4,19,8,73,52
4,1,2,22,4,2,4,23,4,26,66,97,27
2,4,5,21,2,4,2,78,2,12,15,36,24
2,2,5,34,2,2,3,47,5,1,44,31,58
3,1,1,55,2,4,3,52,5,29,20,23,2
4,4,3,18,1,3,2,18,2,26,22,11,57
4,4,1,7,4,2,4,27,1,5,17,6,19
4,4,2,20,2,2,4,18,2,10,57,41,4
3,4,5,9,2,4,4,21,1,27,46,3,3
3,1,4,27,2,4,2,67,3,9,13,2,22
2,1,2,23,4,1,5,25,4,6,6,3,9
2,2,4,36,3,4,3,43,2,6,41,12,15
1,1,2,24,1,2,3,40,4,13,10,98,51
2,4,3,9,2,4,4,68,4,25,66,86,23
2,1,1,40,3,3,4,41,2,22,80,11,40
3,3,1,36,1,2,2,44,5,11,103,75,1
3,4,3,11,3,3,1,78,3,15,107,48,28
1,4,2,36,2,2,5,48,1,23,76,45,13
3,3,1,35,1,3,5,7,3,17,25,69,55
1,3,2,28,1,1,4,36,2,4,4,82,44
3,4,3,28,1,2,5,15,1,20,135,66,9
4,1,3,10,1,2,4,49,2,9,26,10,25
4,3,4,16,4,2,4,59,2,16,9,59,11
3,4,5,4,1,3,1,40,4,11,118,75,1
2,3,4,26,4,2,3,16,1,29,90,44,47
2,2,2,28,2,1,2,1,4,25,77,8,8
1,3,1,41,2,1,4,52,5,2,61,12,49
4,2,5,4,3,4,4,63,1,5,17,68,27
2,2,5,56,4,2,2,59,4,17,84,74,8
4,4,5,13,1,4,1,31,3,17,25,53,39
3,3,1,51,4,2,1,61,4,9,11,2,58
2,2,2,56,1,4,5,35,5,13,99,50,36
2,1,4,13,1,2,5,37,2,16,106,79,46
2,3,1,46,4,2,3,38,3,11,14,100,18
1,1,1,1,4,2,1,35,2,26,97,79,38
1,1,4,3,4,3,4,59,2,16,69,28,14
2,4,4,41,4,1,2,61,3,11,55,6,19
2,2,1,26,3,1,3,71,5,1,44,68,60
3,4,2,21,3,4,5,64,3,10,45,81,53
1,2,2,11,4,2,1,45,4,5,4,62,47
1,2,1,48,3,2,3,1,2,2,113,46,54
2,2,4,12,2,3,3,35,5,17,27,78,54
3,3,2,16,3,3,3,73,4,4,82,90,21
3,4,5,7,1,4,3,68,5,7,15,99,42
3,4,2,7,2,4,3,21,4,15,49,83,23
1,2,3,38,2,3,1,1,1,17,65,54,26
2,2,4,2,1,4,4,38,4,2,2,39,29
2,2,5,56,3,1,3,21,5,23,131,2,61
2,1,5,21,3,1,5,73,5,24,92,83,23
3,1,5,21,3,4,5,25,3,7,56,38,16
2,4,2,7,3,4,2,10,4,7,91,79,57
1,4,1,53,1,2,1,7,1,3,34,46,21
1,4,5,30,2,4,4,57,1,25,34,9,42
3,3,3,9,2,2,1,14,3,6,32,62,25
3,4,4,49,3,1,4,57,5,5,16,16,30
1,4,1,20,2,3,3,14,4,19,8,39,34
3,2,5,35,3,2,3,45,1,21,1,71,14
4,1,2,37,4,2,4,13,3,12,14,22,20
4,1,5,11,2,4,2,37,2,19,119,22,54
3,4,5,7,1,4,3,21,2,12,15,73,52
1,1,2,4,3,4,1,32,2,2,67,84,50
1,4,3,36,3,4,4,55,4,20,2,58,11
2,4,1,8,3,4,5,9,2,7,135,19,36
4,3,5,39,3,4,3,37,1,11,39,13,4
1,3,2,2,4,4,1,72,4,17,84,88,58
2,2,5,35,1,4,3,5,4,10,113,36,24
2,1,5,34,1,3,1,41,4,24,34,76,36
3,3,4,15,3,1,1,12,1,5,17,74,14
4,3,3,10,4,2,5,76,3,6,32,15,3
3,3,5,28,4,1,1,66,5,23,52,86,35
2,1,1,53,3,1,5,74,1,18,53,89,44
3,1,3,32,2,2,1,25,1,2,68,73,23
3,3,5,29,3,1,5,54,1,30,11,55,7
1,2,2,40,2,1,2,56,1,9,69,43,35
4,4,5,23,3,2,4,11,3,7,8,91,2
1,1,2,1,2,3,2,16,5,1,75,40,60
1,4,5,2,3,4,1,19,1,3,60,72,5
4,1,3,34,4,1,3,70,4,18,43,92,33
1,1,2,23,2,1,5,69,4,12,38,86,22
3,1,3,21,3,2,2,41,4,11,67,16,40
1,1,4,38,2,4,2,33,2,27,88,81,53
3,2,2,44,4,3,1,75,3,27,67,9,56
3,2,3,40,4,3,3,48,3,19,71,72,51
2,4,1,23,3,4,4,79,3,2,7,43,35
4,3,2,16,3,4,2,29,4,18,43,29,59
1,1,3,16,4,4,2,49,1,27,46,22,56
4,2,5,19,3,3,3,55,2,9,61,41,12
3,1,4,34,3,3,4,46,5,3,115,42,5
1,1,2,36,4,4,1,22,5,26,81,90,15
4,4,1,49,1,1,4,28,3,14,45,98,10
4,3,2,58,1,4,4,1,1,21,59,74,11
4,3,2,15,1,4,4,34,2,28,36,52,32
2,1,2,58,1,2,2,47,2,11,63,68,57
3,2,4,42,4,4,2,76,1,22,58,7,16
2,2,2,12,1,4,2,19,3,15,45,36,17
2,2,3,25,1,1,1,78,2,15,27,10,45
2,4,5,3,4,2,5,6,5,4,105,73,52
1,3,2,37,3,1,4,28,4,3,47,86,19
2,2,3,5,2,2,4,68,1,9,127,92,56
2,2,3,56,3,4,2,24,5,1,44,30,51
3,4,5,7,2,4,1,45,1,8,111,72,34
4,2,2,33,4,1,4,29,5,18,10,49,41
2,3,5,5,3,4,4,20,3,5,81,97,56
2,4,1,6,1,3,4,36,4,23,132,2,41
1,3,1,20,1,3,2,78,3,4,28,70,16
1,1,5,53,3,1,2,26,5,12,134,6,19
3,4,3,58,4,3,4,41,1,18,53,21,54
1,3,3,47,2,4,3,67,2,21,35,83,18
4,1,1,32,3,3,5,9,4,13,21,12,37
3,2,5,16,2,3,1,35,1,11,37,35,17
1,2,3,48,3,2,3,26,3,13,41,97,27
1,3,5,57,3,3,5,77,5,7,125,53,11
1,1,2,23,3,4,4,6,5,11,45,93,9
4,2,5,4,2,4,3,47,1,9,55,92,33
3,1,1,5,1,3,2,26,4,27,53,50,61
1,2,5,48,1,1,3,18,1,17,65,40,29
3,2,1,49,1,3,5,11,4,10,29,54,34
2,4,5,22,4,4,1,78,5,3,60,100,39
1,2,3,37,4,1,1,31,1,6,53,49,37
1,3,4,31,3,4,5,76,4,25,101,37,34
4,2,1,17,4,1,5,18,4,8,10,44,21
2,3,2,16,1,3,1,32,4,14,10,62,47
4,1,2,37,3,3,1,71,4,18,43,52,5
4,1,3,56,4,4,2,55,4,28,67,18,60
4,3,5,41,3,4,1,2,5,25,111,37,15
4,4,3,42,2,3,3,42,3,6,32,85,2
4,3,2,3,1,2,4,23,3,29,28,31,30
1,2,1,8,3,4,1,44,2,30,113,47,35
1,2,3,30,2,4,3,10,4,17,99,67,20
3,2,2,51,4,3,4,32,4,28,129,22,9
1,4,1,35,1,4,1,10,3,26,54,52,11
4,1,4,1,3,3,5,39,2,21,41,38,27
1,1,1,20,3,2,4,68,5,4,62,9,9
4,4,5,4,1,2,5,41,3,12,14,57,9
2,3,4,31,2,3,1,28,5,3,43,40,60
4,2,2,10,2,3,1,26,5,1,103,39,35
4,1,4,28,3,3,2,69,4,10,113,41,46
3,2,2,48,2,2,2,68,1,29,78,70,50
2,4,1,8,3,2,1,17,1,17,65,76,55
1,4,5,13,2,1,1,16,2,19,98,83,23
2,1,3,34,1,3,1,26,5,19,14,18,18
2,4,3,35,1,1,3,46,3,9,13,58,36
1,4,5,30,3,3,4,52,5,10,83,90,17
1,3,5,8,4,3,4,53,5,22,49,28,26
2,3,4,6,3,4,5,9,2,19,111,70,50
2,3,1,7,1,4,1,1,1,12,130,2,2
4,2,5,34,1,2,3,30,4,9,26,10,48
4,3,1,10,1,3,2,47,5,24,92,54,10
1,1,5,30,2,1,2,3,3,11,14,56,36
1,2,2,5,3,4,4,31,2,19,138,38,27
2,2,2,56,1,3,5,59,4,8,10,76,16
1,4,5,45,2,4,3,48,2,28,36,87,23
3,1,2,48,4,1,1,5,4,1,126,17,7
3,1,4,10,4,4,4,17,2,8,22,69,42
3,1,5,41,3,4,4,2,3,9,13,42,5
2,4,5,21,1,4,5,63,2,19,129,15,61
2,4,4,5,1,2,3,75,4,30,5,4,31
1,1,4,2,4,1,4,69,3,20,114,23,49
2,1,1,11,2,4,1,34,3,19,71,93,7
2,2,5,4,3,2,1,75,5,6,123,97,47
2,1,5,53,2,1,3,68,5,1,94,68,57
3,3,1,51,2,1,1,74,5,22,49,59,11
3,1,4,17,1,2,1,51,3,13,105,60,43
2,4,5,30,4,1,2,8,4,28,114,53,39
1,3,4,36,1,3,5,5,1,24,87,30,58
1,4,2,18,1,4,2,55,3,16,89,44,30
2,1,2,3,2,2,2,4,3,26,54,43,34
1,2,4,38,1,1,1,55,1,25,123,15,36
3,1,1,55,4,2,5,37,1,16,133,16,40
1,4,2,22,1,2,1,43,3,29,43,53,39
1,4,5,57,2,4,4,26,3,24,4,60,43
1,2,3,45,1,2,4,60,4,28,67,13,4
2,1,1,15,1,1,3,23,1,10,111,34,22
1,1,3,3,3,2,2,70,1,24,88,57,18
3,4,1,3,4,2,1,62,1,15,20,25,61
1,1,3,43,1,3,1,5,2,2,2,97,27
4,4,3,18,3,4,3,55,3,12,14,99,13
3,3,2,18,4,2,1,43,2,3,84,34,22
4,3,3,11,3,3,1,57,1,8,82,98,27
3,2,5,33,3,2,2,58,1,6,41,1,1
2,4,4,21,2,3,5,35,5,14,1,90,29
1,2,2,45,3,2,5,55,2,7,97,51,34
2,1,2,23,2,1,4,30,4,13,21,75,47
4,1,5,57,1,1,1,46,4,13,86,25,34
4,1,3,11,3,3,5,61,2,3,129,17,11
3,1,2,28,4,2,4,57,1,2,68,29,9
1,3,2,36,4,2,3,65,2,9,61,61,12
2,2,1,26,4,1,1,12,3,29,101,60,43
1,4,3,1,4,4,4,53,2,19,106,56,49
1,2,1,17,4,2,3,28,2,21,31,40,60
3,1,5,49,2,1,5,18,1,11,37,14,14
4,2,5,58,1,4,2,20,2,18,66,46,14
4,4,2,23,1,1,4,75,5,24,92,17,7
1,1,2,44,3,3,2,2,5,20,83,30,25
1,2,1,58,4,4,5,58,2,14,91,37,33
4,2,5,57,4,4,3,9,2,14,115,34,22
1,1,1,9,1,2,2,40,5,15,64,31,48
2,3,1,46,1,2,2,61,1,8,90,89,56
4,3,3,21,2,2,2,66,5,8,134,31,51
1,4,5,20,2,1,3,20,1,27,125,3,3
1,1,3,12,1,4,2,13,4,16,19,76,17
4,1,4,11,2,2,2,66,4,2,71,14,14
1,3,3,50,1,1,1,9,3,24,13,98,23
1,2,2,38,3,2,4,41,2,3,142,81,53
2,1,4,27,1,4,2,32,4,11,58,71,29
2,1,2,6,3,3,1,36,1,26,116,14,14
3,2,3,17,1,4,2,21,5,23,71,57,55
2,3,3,56,3,3,4,9,4,19,50,57,43
2,4,5,21,3,1,2,19,5,25,136,63,18
4,4,2,18,3,4,5,53,2,8,22,99,13
1,2,4,2,1,2,5,34,5,5,16,9,42
1,2,4,38,1,3,5,46,3,16,89,100,45
2,1,4,32,4,2,4,59,2,23,105,6,51
1,1,4,50,1,1,3,73,3,11,14,64,34
2,3,2,2,1,3,2,40,4,4,120,96,46
1,2,1,48,2,2,1,31,3,18,54,16,5
2,3,5,30,4,2,2,26,2,17,139,86,35
4,4,1,35,1,4,5,71,2,15,27,26,4
2,2,3,14,2,4,5,33,3,4,28,33,2
4,4,3,53,4,4,5,14,1,27,46,20,24
2,1,3,14,3,2,3,62,5,10,83,58,28
1,2,3,55,4,3,5,78,1,4,18,45,11
2,3,4,12,4,1,5,50,3,14,45,88,58
3,2,1,30,4,4,2,65,1,27,46,1,31
1,4,2,18,4,4,4,7,2,2,2,27,57
1,3,4,32,4,2,5,10,5,8,29,1,1
3,1,2,26,3,1,2,73,1,14,8,2,41
4,1,3,10,1,1,3,46,1,7,135,43,9
3,3,2,54,3,3,3,66,1,4,17,2,41
1,3,2,50,2,1,2,33,5,10,53,88,55
2,2,5,56,1,4,1,31,5,4,71,56,49
2,4,3,25,4,1,5,77,5,1,44,28,1
1,4,2,11,4,3,3,2,3,8,25,79,57
1,4,1,36,3,1,4,16,1,13,90,73,17
1,3,3,44,3,2,1,56,5,28,71,88,4
4,1,2,36,3,1,4,6,5,4,62,6,57
3,1,2,48,2,1,3,58,4,11,96,42,5
1,2,3,48,2,2,3,46,4,9,11,43,9
1,2,1,34,1,1,5,40,1,22,58,5,20
2,3,4,56,3,2,2,67,4,30,5,33,11
4,1,1,51,3,4,2,42,3,27,36,93,25
2,1,5,10,3,3,3,44,1,14,8,50,34
1,1,2,13,2,4,1,46,1,25,120,52,4
4,1,5,44,3,2,4,34,4,3,116,1,7
