8,114,340,4,11,8,409,5,70,400,5,9,1,352
2,40,341,4,7,8,369,3,70,401,5,8,5,353
1,95,342,3,11,10,410,3,80,402,12,6,11,354
10,73,343,9,10,4,411,9,46,100,6,5,1,355
7,109,337,10,4,7,412,9,16,403,8,11,8,356
9,32,113,5,5,7,413,5,124,404,9,7,11,147
1,96,344,8,3,1,414,7,33,405,8,8,3,357
6,88,250,5,4,2,21,2,56,230,8,9,6,251
5,53,226,11,6,10,415,2,59,406,2,1,6,358
4,128,345,8,11,1,274,3,14,407,3,6,10,359
6,114,346,9,4,3,416,8,120,408,1,5,5,56
9,2,323,1,3,10,417,9,84,45,10,10,12,331
6,118,347,7,4,2,418,8,26,136,5,3,10,360
7,111,23,3,5,5,419,5,131,304,7,3,6,331
4,31,241,11,8,9,420,10,106,409,8,2,8,361
8,108,75,9,6,3,421,1,99,255,12,9,3,362
7,36,248,8,2,10,422,3,83,410,3,2,4,363
2,32,348,2,6,1,423,4,58,411,10,8,6,364
10,88,349,6,5,6,424,8,20,412,6,8,4,365
4,118,332,10,9,12,425,1,95,413,8,2,10,366
3,84,214,8,5,4,363,1,108,414,9,2,11,229
10,119,114,4,5,12,411,9,115,415,5,10,6,208
2,30,65,5,5,4,426,5,72,416,7,5,11,367
5,31,129,11,3,11,427,2,110,165,4,3,8,368
5,120,36,2,4,3,428,3,53,417,7,3,9,331
4,99,277,2,9,4,429,5,122,241,11,6,12,47
9,102,107,10,7,11,319,4,41,194,2,10,10,369
1,117,350,8,5,2,202,2,27,418,5,1,11,38
2,100,328,11,5,7,40,1,3,419,1,11,1,370
9,118,280,5,5,12,185,6,19,32,7,10,3,371
10,7,210,4,6,11,430,1,43,277,1,5,9,372
2,40,341,4,3,11,431,1,92,420,2,6,4,289
1,101,190,7,9,3,8,9,54,407,7,9,5,275
4,60,351,5,3,10,432,3,132,421,9,5,9,6
1,13,342,6,3,1,108,6,28,422,8,1,4,322
7,39,352,2,3,8,433,5,88,423,6,6,6,363
7,28,353,5,11,9,434,3,49,424,2,8,1,373
9,90,85,6,2,12,207,7,70,341,11,8,5,374
6,58,64,1,9,2,435,4,119,425,4,5,6,375
5,61,287,12,9,3,436,4,85,92,7,7,11,16
2,101,325,5,5,9,437,5,46,419,5,4,4,267
1,30,141,6,11,6,438,4,1,426,4,9,10,122
2,74,8,3,2,11,281,6,118,427,6,9,11,376
6,5,354,11,6,5,439,1,97,428,8,11,9,170
1,58,355,8,9,8,440,3,115,429,12,6,4,377
7,31,120,12,11,3,441,5,39,292,6,8,5,178
6,6,188,1,2,11,442,3,63,353,8,9,10,317
4,104,356,11,2,5,443,10,61,317,8,11,10,55
6,15,281,11,7,10,262,5,20,148,7,9,3,378
10,20,357,5,4,11,444,1,78,230,10,3,3,242
8,102,358,2,4,9,445,4,19,430,6,3,9,379
8,13,48,6,8,10,411,7,44,352,7,11,4,2
8,41,359,9,9,1,446,2,49,431,12,2,5,257
10,123,154,5,5,5,413,6,131,432,6,2,2,319
4,129,360,11,5,12,447,6,40,433,1,1,12,50
4,35,302,6,4,11,448,1,22,330,12,5,5,25
4,105,361,6,5,1,449,7,52,434,9,9,2,112
5,68,362,12,9,5,450,2,126,435,10,3,9,328
10,40,110,11,11,9,451,4,117,141,8,8,5,380
9,83,53,9,8,5,452,4,10,436,7,7,2,381
3,102,334,12,10,7,205,4,114,169,4,3,10,131
2,107,79,6,7,9,453,1,94,422,9,5,12,382
3,119,363,4,1,1,454,10,99,437,11,11,9,11
1,103,364,8,3,10,44,1,68,438,5,9,2,383
1,75,9,2,3,8,455,5,112,439,10,2,2,384
3,23,365,6,9,6,456,3,60,440,7,9,9,155
5,101,366,12,5,6,165,8,114,151,5,6,6,249
5,45,367,7,2,9,457,7,56,428,4,11,3,385
8,41,253,7,4,10,458,3,76,441,9,5,1,50
8,37,19,10,1,3,459,5,53,370,12,3,12,246
6,94,3,10,6,4,329,1,99,442,7,2,2,386
5,93,368,5,5,4,460,6,78,201,8,4,1,387
1,52,349,7,10,4,461,5,46,57,1,7,9,52
10,95,369,7,10,10,462,10,56,10,11,6,11,388
3,104,370,9,2,2,463,9,24,443,2,10,4,59
10,50,371,1,1,10,464,1,29,444,1,6,3,33
10,64,78,5,7,4,234,5,64,445,6,7,6,63
6,68,137,7,3,5,432,8,95,283,8,11,9,281
8,37,2,6,10,11,176,7,42,167,7,11,7,152
10,34,29,8,8,4,465,10,126,446,1,11,8,5
3,39,372,1,1,8,170,4,100,447,3,10,9,389
10,110,318,5,8,9,447,3,50,326,5,2,2,390
8,56,198,12,9,10,65,9,3,230,12,3,6,391
5,86,373,9,5,1,466,4,129,253,10,2,1,226
5,16,324,8,4,7,106,10,35,312,2,9,8,287
3,35,169,9,11,8,467,6,122,448,2,9,11,186
8,73,263,11,10,4,468,9,18,241,9,5,10,11
6,21,288,7,10,5,469,5,9,278,6,9,1,60
10,42,160,7,4,6,469,6,86,198,5,6,7,392
2,105,367,10,8,1,470,3,117,449,2,2,1,330
5,10,258,8,10,2,143,8,63,450,1,10,10,2
7,85,293,11,9,12,371,2,66,451,1,7,10,340
7,69,66,6,4,3,164,5,38,452,5,1,1,1
2,81,374,11,2,4,359,1,86,88,4,4,9,184
6,84,167,5,11,10,471,2,76,186,1,1,4,61
4,122,191,12,2,11,472,6,24,453,1,6,3,393
4,99,358,8,6,8,473,2,2,454,3,8,1,379
6,4,375,10,2,6,474,7,110,455,12,3,5,280
9,30,148,5,3,1,475,6,94,50,3,1,3,263
2,45,188,8,6,9,476,7,115,456,3,11,2,182
2,22,330,8,3,7,477,7,101,210,7,7,2,223
2,39,376,1,3,9,392,5,13,45,3,11,9,134
8,96,377,6,7,4,164,3,88,457,11,5,1,139
5,61,378,10,3,2,478,10,36,32,3,8,4,394
1,26,216,3,1,4,166,8,87,458,8,6,7,395
2,82,346,8,10,1,316,9,56,459,10,3,5,396
7,123,339,5,1,8,103,10,111,92,5,8,4,350
2,13,311,2,7,10,13,9,102,460,11,6,7,397
9,125,377,2,6,1,479,6,61,461,5,11,11,398
10,128,375,10,4,4,480,8,101,462,1,6,4,229
3,6,379,7,6,11,481,1,20,463,2,7,2,87
6,47,60,2,9,6,441,4,106,464,3,8,8,339
8,130,305,5,6,6,482,7,24,465,8,6,9,87
4,53,9,1,6,1,409,7,26,466,6,1,5,399
6,94,380,12,2,3,483,7,20,467,6,5,3,233
10,46,349,6,8,6,484,10,102,468,8,8,5,45
8,12,103,6,9,9,485,8,41,68,11,1,12,111
10,98,376,11,5,11,486,7,115,31,10,5,8,400
7,63,106,2,5,9,487,6,6,469,4,3,1,111
10,44,235,3,9,4,488,8,101,470,3,4,4,394
2,113,210,8,4,11,189,3,106,37,12,3,12,396
3,29,115,1,2,5,489,2,115,47,2,4,4,103
3,35,103,9,1,2,490,5,41,471,2,2,6,401
3,50,381,10,6,3,491,6,52,259,9,9,4,391
4,108,382,10,5,9,492,2,70,472,4,2,8,244
10,40,383,3,1,1,454,7,5,473,6,3,4,239
5,6,6,10,10,2,493,4,104,438,12,10,12,284
2,1,384,11,10,1,195,9,58,474,2,6,7,402
3,12,363,9,1,2,494,5,40,475,1,7,10,403
5,99,129,4,6,3,495,10,106,476,11,2,10,246
10,46,237,8,9,11,496,9,92,477,4,5,7,404
10,94,385,9,1,4,497,9,97,478,11,4,5,405
7,128,386,12,10,9,498,1,55,479,12,8,11,24
6,87,387,12,11,2,499,3,10,480,11,8,7,113
5,62,388,4,8,7,86,9,65,366,1,1,9,379
3,71,133,12,9,9,383,9,72,481,6,6,3,221
5,23,389,7,10,2,500,10,100,482,3,2,2,394
8,74,237,3,11,1,501,2,76,483,1,9,12,285
8,86,96,3,5,7,502,6,23,153,1,2,11,52
1,101,19,6,5,7,296,4,19,141,12,11,8,406
5,4,390,7,2,9,457,8,103,100,12,5,8,407
9,10,190,2,2,1,426,2,25,428,5,5,9,6
6,28,391,9,7,5,503,1,49,484,12,4,11,408
10,70,100,12,5,6,504,7,54,485,8,7,6,48
8,120,257,9,6,9,505,4,39,413,11,2,11,409
9,125,19,10,6,3,36,5,29,112,2,4,2,410
3,118,354,10,2,11,43,10,18,4,11,3,11,411
5,65,277,4,10,1,371,4,2,160,6,10,7,412
1,5,327,2,4,8,15,2,118,486,8,2,9,287
1,27,392,1,5,12,425,8,73,23,11,2,10,413
6,70,321,12,5,5,148,3,94,487,6,6,4,130
8,79,393,3,4,4,292,8,8,65,4,6,7,204
8,14,173,2,5,4,104,2,69,488,11,3,4,414
3,30,59,10,5,3,506,9,51,489,7,6,5,64
5,44,394,7,1,6,25,4,128,490,9,4,10,394
10,32,354,9,10,9,507,6,37,491,7,8,10,415
6,98,395,12,4,4,356,10,77,492,6,4,9,260
3,7,332,8,7,1,508,4,29,57,8,3,12,163
4,13,334,6,3,5,187,8,100,493,8,2,3,416
9,69,396,8,6,9,509,2,42,172,2,3,12,417
1,51,252,10,6,12,205,6,131,432,9,7,12,92
5,53,346,11,1,8,510,1,79,494,11,10,5,418
7,37,397,8,3,7,467,6,24,110,2,5,3,26
7,109,132,8,6,10,334,7,116,477,11,5,4,382
1,36,143,12,10,2,282,8,70,495,11,1,11,419
7,109,344,1,10,12,511,3,103,496,10,11,8,6
8,127,264,6,10,1,512,7,11,497,1,7,4,252
1,125,398,3,2,7,123,3,80,142,3,5,1,420
3,94,399,2,11,2,513,8,56,498,9,1,3,176
7,8,400,8,10,10,514,9,75,499,5,8,7,421
3,58,272,6,11,5,162,3,77,500,4,10,9,217
8,51,342,5,6,4,515,10,70,368,4,10,4,422
8,99,387,7,11,6,84,9,132,501,9,4,7,423
9,54,10,11,2,5,516,1,117,502,3,1,8,268
8,66,401,8,9,5,517,3,8,503,1,11,4,115
5,71,53,11,5,7,320,6,67,442,5,6,4,424
6,61,402,2,8,11,518,1,72,138,4,9,4,227
8,19,103,4,8,1,519,3,117,449,2,8,4,140
5,80,403,9,5,6,520,1,55,326,5,1,5,7
4,121,404,12,2,1,84,2,16,197,10,3,5,425
9,44,405,6,1,1,234,6,62,230,12,3,11,163
2,129,211,10,5,10,521,2,12,504,12,1,6,417
7,74,404,10,2,9,522,7,104,447,8,9,9,92
2,32,299,3,8,6,6,6,59,505,10,5,2,426
2,60,406,3,2,2,350,6,59,506,3,7,1,339
1,16,362,11,4,1,7,7,65,507,5,9,8,411
9,100,85,10,3,6,523,10,39,508,9,5,12,50
8,89,407,3,7,1,48,7,34,258,6,8,8,423
8,75,408,4,10,4,111,9,53,509,1,1,10,427
9,45,409,2,9,10,11,10,8,334,3,1,11,12
1,110,410,7,2,2,524,1,116,99,12,6,3,314
10,37,132,8,5,11,407,4,90,194,1,8,7,428
1,94,347,12,2,10,525,9,55,510,9,2,8,176
9,95,32,9,8,10,526,3,84,511,8,1,2,221
9,67,85,7,7,10,527,9,63,493,3,11,8,84
8,74,331,1,10,2,528,3,10,512,12,5,6,370
7,70,156,10,1,2,165,10,114,77,10,6,1,429
5,63,411,4,5,5,165,10,19,513,3,9,12,311
3,16,209,1,1,2,529,8,130,514,2,6,1,51
7,63,116,12,2,3,530,4,108,234,5,3,12,430
2,102,95,3,9,6,531,6,111,495,7,6,7,297
3,26,363,8,9,4,218,3,45,456,10,8,4,288
2,109,178,1,7,12,532,9,48,153,9,2,8,244
10,23,397,4,8,9,533,1,64,7,1,1,1,431
5,85,50,8,8,10,388,5,66,515,8,1,2,432
7,83,113,5,6,8,534,3,24,516,12,7,3,433
7,31,129,10,8,3,280,10,89,517,4,9,7,434
9,83,9,8,8,3,535,1,83,518,5,7,1,435
7,69,34,1,5,7,536,6,96,511,8,2,11,73
8,87,412,5,3,11,129,10,10,519,2,2,2,380
4,55,29,12,9,3,395,6,130,520,2,7,8,43
1,15,153,1,11,7,537,2,66,384,2,1,9,436
9,101,325,3,3,3,411,10,94,521,2,8,2,209
6,107,145,7,8,8,538,5,110,68,6,10,5,272
4,119,413,10,10,4,319,5,111,443,8,8,8,70
4,11,414,1,11,11,539,5,31,319,2,6,1,255
3,89,250,11,1,7,540,1,20,522,12,5,11,437
5,127,415,7,6,7,541,6,36,291,6,2,8,107
5,111,126,3,4,3,542,10,106,523,6,5,1,438
6,127,76,11,11,8,543,9,62,524,2,8,11,89
5,118,416,4,9,5,544,7,125,525,6,2,4,222
7,71,109,10,3,5,497,6,87,526,5,8,4,439
8,67,362,8,10,7,545,6,82,304,4,9,10,440
2,92,417,4,1,4,50,1,33,230,4,1,1,285
5,84,418,12,1,1,546,7,109,357,1,9,12,441
4,124,59,11,11,11,547,2,37,140,12,11,5,275
2,63,249,9,6,6,548,1,115,527,11,5,6,6
10,6,228,7,11,5,73,6,45,240,6,2,5,442
10,11,330,10,9,9,549,3,22,528,6,5,8,72
9,60,419,3,3,4,550,4,85,209,8,11,11,334
7,92,198,6,7,2,81,4,112,232,11,5,1,442
5,13,420,9,8,8,551,5,10,386,8,4,8,429
2,115,421,5,3,9,153,4,122,310,11,9,8,128
2,84,422,11,4,11,312,7,20,202,8,9,11,198
10,27,423,7,6,8,500,3,59,442,5,11,11,277
6,130,123,3,8,1,552,9,64,36,4,7,6,402
4,45,302,3,4,4,553,3,52,529,3,11,5,443
2,93,1,7,3,4,414,3,68,456,4,1,4,401
6,77,29,11,11,3,480,3,115,429,2,8,12,343
5,71,109,12,1,3,347,7,112,530,4,5,7,140
1,70,355,2,1,3,554,5,39,531,5,9,3,214
8,85,144,10,1,12,380,4,63,532,12,5,2,331
6,67,56,12,11,8,296,3,88,533,7,6,9,444
8,7,424,9,10,2,555,5,40,475,12,2,3,445
10,125,325,4,6,1,281,8,6,429,8,6,9,234
8,10,213,4,9,3,556,3,75,55,9,1,2,43
9,88,250,10,2,5,557,1,42,184,2,10,7,365
9,107,320,11,4,6,339,10,132,534,12,6,12,258
6,79,425,9,10,12,436,8,62,535,12,5,11,238
1,29,394,11,1,1,558,10,62,536,1,11,7,446
7,20,426,7,1,12,298,9,109,353,9,11,4,447
5,2,377,12,8,11,181,4,71,442,4,3,4,88
5,72,427,10,3,4,278,3,33,517,2,6,1,301
2,95,428,9,6,1,559,7,32,158,1,7,2,72
8,68,20,2,10,11,31,6,26,537,1,2,10,448
3,102,334,7,3,4,560,6,25,360,1,8,7,99
7,21,201,1,9,8,561,4,121,538,7,2,11,18
5,34,429,6,2,10,465,2,83,539,10,4,8,313
7,124,218,9,5,4,222,5,76,540,4,5,5,6
10,90,430,1,8,12,562,3,92,541,10,2,5,420
3,86,236,1,1,8,170,2,15,542,10,3,3,449
2,105,402,10,4,12,100,3,121,193,9,3,7,315
2,75,427,6,3,2,563,10,12,543,3,10,8,11
8,9,263,9,8,5,389,9,94,544,1,3,7,450
5,36,431,4,8,9,533,4,59,545,5,6,2,87
7,57,377,6,10,10,564,5,90,546,7,5,3,451
7,63,408,4,9,8,565,1,61,547,12,8,2,185
9,106,180,2,2,3,566,1,85,370,6,1,3,233
5,99,432,10,6,8,567,4,59,548,3,6,7,347
3,92,342,8,5,3,568,9,113,331,11,2,10,65
3,73,133,12,9,4,569,9,101,549,3,6,1,452
8,110,265,11,2,11,570,4,26,550,5,2,8,237
10,31,58,3,2,4,571,7,39,492,8,7,8,178
6,123,304,2,10,7,165,4,68,32,9,5,4,422
8,83,433,12,3,5,138,8,113,261,6,2,9,453
5,69,88,8,7,2,16,6,123,551,4,8,10,6
9,74,383,8,2,11,572,1,98,552,9,10,9,200
5,17,65,10,2,10,573,1,76,553,5,9,9,411
10,112,229,8,7,4,574,4,106,307,2,10,9,300
9,100,124,3,5,9,575,4,71,554,10,2,2,439
9,3,434,7,9,6,576,10,85,306,7,9,10,146
9,119,435,6,3,1,249,8,97,555,6,3,9,126
5,92,150,8,10,8,577,10,86,556,5,2,2,34
6,123,74,3,2,1,270,8,24,532,8,6,5,454
2,109,415,4,3,1,578,6,109,557,6,10,5,117
2,75,104,1,6,7,579,3,43,20,10,6,1,336
5,29,60,9,8,4,580,3,27,367,2,10,8,455
3,115,282,10,2,8,508,9,95,558,1,10,9,185
10,111,115,3,1,12,84,8,23,559,8,1,11,456
8,115,282,10,3,7,105,6,35,421,12,1,11,106
9,82,382,10,2,5,398,8,128,560,10,11,6,173
1,109,339,12,1,4,78,9,132,382,2,8,11,433
4,74,436,5,6,1,581,10,55,517,4,3,2,1
9,80,308,2,3,5,429,6,107,561,8,10,4,310
6,110,16,5,9,3,398,6,49,6,9,1,5,435
7,124,437,2,8,4,582,2,128,562,6,11,6,355
6,122,233,1,8,8,199,9,118,544,4,5,2,76
3,9,438,3,9,2,583,5,119,563,7,7,12,457
3,37,439,1,3,12,584,9,66,532,12,8,3,73
4,5,333,2,10,9,585,2,16,564,12,2,3,458
2,111,42,9,9,10,127,2,3,565,1,6,7,459
3,108,440,3,7,9,586,8,78,290,1,2,4,183
7,105,177,11,10,4,30,10,13,566,4,7,5,33
9,79,124,12,6,6,281,10,22,567,7,10,6,183
6,105,399,4,3,9,587,4,73,568,12,11,12,460
4,106,441,8,2,7,518,10,123,188,12,9,12,111
4,52,438,3,6,5,487,9,21,188,6,3,8,75
2,88,349,3,5,10,263,8,114,151,7,2,3,401
7,57,442,11,6,3,4,10,5,569,1,11,3,241
1,49,443,11,4,1,588,1,76,570,10,7,11,408
10,49,444,2,10,8,146,8,90,338,1,1,9,53
8,63,445,1,1,12,531,2,18,571,6,10,9,384
5,77,119,4,10,5,222,10,102,572,7,4,12,282
5,69,203,7,10,12,589,5,14,138,8,5,10,461
7,71,306,3,7,8,590,9,121,250,8,10,6,273
5,116,440,6,1,11,120,1,127,23,7,10,1,440
1,72,174,2,9,10,591,4,79,159,1,2,6,59
9,39,446,3,9,12,592,8,65,573,3,9,6,462
7,67,243,8,2,12,593,1,33,230,10,1,11,169
5,114,446,9,9,3,594,7,23,574,4,4,4,210
4,71,447,2,7,4,595,10,98,213,6,10,8,463
3,52,116,1,11,7,596,4,54,575,10,9,3,464
6,72,182,9,10,7,597,1,39,291,2,8,11,293
8,97,51,4,9,1,598,5,85,576,5,3,12,142
7,24,448,2,9,10,269,6,120,291,5,4,9,465
1,122,449,7,2,5,599,9,115,455,10,8,4,399
6,72,441,12,1,1,600,5,17,577,10,7,4,301
3,36,114,3,4,6,384,7,102,529,5,9,10,213
8,116,201,9,4,1,16,1,16,309,6,2,10,107
1,6,68,9,11,12,264,7,73,578,8,8,8,466
1,65,114,6,11,11,601,7,61,579,3,2,6,59
3,47,291,1,10,11,416,10,115,11,11,11,8,351
9,68,193,12,4,5,602,10,46,580,6,3,6,467
9,65,123,2,4,8,127,2,70,579,7,9,10,468
7,74,450,2,4,1,603,2,122,282,3,7,1,464
10,19,179,7,2,5,604,1,81,581,11,10,1,398
5,99,18,2,8,12,605,7,13,63,12,6,5,2
1,54,97,7,11,11,606,10,25,1,7,11,8,401
3,42,177,8,5,8,607,1,15,393,12,1,8,6
3,72,249,3,10,6,608,7,70,341,6,2,11,469
5,119,451,6,1,2,491,3,111,330,8,10,5,470
1,33,79,8,1,7,609,4,27,439,3,11,7,471
2,94,382,2,3,11,394,1,114,225,7,5,7,389
5,106,366,10,8,8,16,1,85,582,10,7,8,345
4,99,277,2,1,11,606,8,119,583,5,2,3,472
2,84,80,12,6,4,610,2,24,584,4,9,11,473
7,92,452,2,10,12,328,3,56,262,10,2,9,474
1,51,453,1,9,1,611,9,101,585,11,5,6,462
9,50,454,3,5,8,577,6,13,94,5,6,5,475
5,34,455,5,6,5,612,1,89,586,2,7,7,364
1,95,220,5,11,5,613,3,59,587,11,1,8,417
4,68,234,3,3,3,526,8,32,588,12,8,5,164
3,101,218,4,4,4,21,1,87,248,11,3,12,476
6,37,81,10,7,1,614,1,6,556,11,1,11,247
1,7,100,10,3,7,615,2,99,542,2,4,12,32
5,101,265,5,4,3,616,8,45,453,4,7,1,477
4,23,76,5,1,3,617,2,9,589,2,3,6,49
8,79,456,12,2,12,618,3,112,541,5,1,8,27
10,98,243,11,9,5,149,9,23,183,5,8,11,119
9,123,140,11,4,7,234,6,33,476,6,11,12,37
9,87,205,8,2,2,441,1,46,590,8,8,7,419
6,12,180,10,1,11,619,1,14,591,9,4,5,257
1,114,324,12,10,1,397,8,32,592,8,9,3,291
10,27,414,3,9,9,620,1,61,593,4,6,1,478
2,10,457,11,9,9,621,8,50,594,2,7,11,479
5,116,138,10,10,11,51,6,13,427,10,1,10,480
10,93,266,4,4,8,33,3,115,22,11,10,1,61
2,53,350,11,6,6,237,3,92,290,7,5,9,475
4,42,458,9,11,4,260,8,91,593,3,5,2,11
2,26,56,8,5,2,622,10,118,586,8,7,11,481
10,16,114,12,4,9,435,4,54,265,10,8,10,156
4,67,9,4,2,9,487,3,5,373,12,7,8,312
9,19,398,2,7,11,375,8,94,595,6,4,5,142
4,99,251,12,4,12,623,6,102,20,1,2,2,32
3,12,35,4,10,2,624,2,102,596,6,7,11,245
7,102,442,2,5,12,233,9,10,351,7,8,10,262
5,31,129,2,4,8,133,7,29,577,7,9,7,482
10,91,113,10,4,1,625,7,57,597,6,11,3,55
6,71,414,3,9,2,606,7,102,598,5,7,6,373
2,84,314,12,4,12,626,3,34,599,9,1,5,173
8,95,90,4,10,8,133,4,42,135,1,8,5,394
7,62,299,1,1,10,334,1,89,600,1,4,3,162
9,39,61,4,5,11,180,3,34,57,10,6,10,276
3,25,197,1,9,10,627,2,98,601,8,8,1,178
5,61,404,5,2,4,598,9,89,593,7,8,2,295
7,101,362,7,7,3,628,6,7,467,4,7,4,461
6,15,459,9,4,12,623,10,32,602,11,7,10,483
6,40,54,6,1,12,629,7,27,121,11,10,7,279
1,87,100,3,9,8,630,9,66,165,6,8,9,409
8,54,277,12,11,4,631,1,34,44,7,11,6,421
6,44,460,1,6,4,632,3,104,442,1,9,11,225
7,25,162,10,4,11,381,1,90,23,8,5,7,53
8,112,241,10,4,5,633,8,79,406,11,5,1,309
5,104,399,2,3,4,507,5,52,77,8,9,1,197
7,49,461,11,3,8,381,9,29,603,12,1,3,484
3,29,115,5,10,2,634,4,11,604,7,3,2,305
9,36,248,8,10,12,319,7,29,550,8,7,9,103
9,93,419,7,4,12,635,10,46,503,4,4,11,344
10,94,143,2,9,2,636,2,105,524,6,1,1,349
10,62,39,4,2,5,637,8,63,605,9,8,12,485
6,61,462,2,9,3,439,4,62,606,3,10,11,28
10,90,308,12,3,12,638,7,69,607,9,3,9,486
3,76,333,5,3,2,632,4,94,608,7,8,12,487
2,89,247,9,6,6,22,5,78,142,5,7,6,324
1,52,304,1,6,10,152,5,56,609,1,6,3,488
8,27,73,3,2,7,639,4,124,236,12,4,11,352
2,15,463,4,3,6,569,10,38,579,2,8,12,443
10,106,235,4,6,11,640,10,51,330,10,9,11,489
6,97,327,1,1,8,641,1,13,610,2,3,7,453
7,69,408,9,10,1,522,1,24,611,2,3,11,490
2,60,464,3,9,11,642,7,101,612,2,7,12,425
3,90,143,2,8,3,205,10,44,32,10,4,12,327
4,21,452,12,11,11,270,4,9,10,3,10,8,491
10,53,402,9,9,9,544,8,64,129,5,2,8,361
2,17,465,5,9,6,643,9,11,613,3,4,10,111
6,108,307,7,3,12,23,8,19,340,12,5,6,368
1,64,75,8,10,12,644,7,38,614,9,9,7,231
5,56,122,8,8,9,645,9,20,615,7,7,9,492
1,35,166,6,1,9,639,4,6,616,2,7,4,436
5,49,466,12,10,6,646,8,49,371,5,7,3,493
1,99,373,1,1,3,647,5,37,222,5,11,5,316
4,37,467,4,3,1,648,1,20,533,12,4,12,312
9,70,424,1,9,12,649,2,21,617,8,11,4,71
9,68,70,3,8,5,650,4,22,292,8,9,8,118
9,130,453,10,8,1,23,10,48,536,7,11,10,494
2,33,274,8,2,6,524,7,124,618,10,6,7,399
7,70,301,6,7,8,651,5,73,141,12,8,6,175
5,34,267,8,2,5,652,6,45,482,9,4,12,139
2,109,158,2,8,7,213,4,124,591,7,2,2,51
2,67,468,9,4,7,526,9,45,442,3,8,8,388
1,50,237,2,11,7,236,10,13,619,5,2,4,7
8,75,104,2,5,7,653,10,7,620,4,1,2,495
8,111,280,8,10,10,654,4,59,554,12,7,9,486
6,116,274,6,4,3,655,5,130,346,2,11,5,128
4,121,15,5,9,6,34,2,78,621,2,9,9,461
4,95,32,1,5,3,656,3,99,447,12,11,6,470
4,53,9,1,6,2,657,5,55,84,5,9,1,187
6,109,469,2,7,3,638,2,95,156,8,2,4,137
4,120,470,12,3,3,658,8,78,490,10,11,5,496
8,9,168,11,1,7,659,10,57,326,10,9,3,58
7,31,40,11,1,5,660,10,69,110,6,7,2,380
5,13,84,4,3,4,82,6,60,527,8,3,10,242
6,29,347,2,6,1,661,6,8,622,10,11,12,107
5,33,471,3,6,12,662,9,81,623,6,6,8,346
10,3,214,7,7,10,663,1,115,624,8,5,3,362
5,99,320,9,8,2,123,5,5,73,8,1,4,37
5,101,368,7,8,12,33,7,95,250,9,4,5,266
5,127,19,10,10,5,664,7,2,241,5,8,1,485
5,105,472,1,11,10,665,3,44,344,6,7,10,497
1,110,410,3,7,2,666,2,69,557,2,4,4,177
5,129,189,8,6,2,667,5,114,625,4,4,8,471
7,10,473,1,9,10,149,9,121,396,2,4,10,391
9,102,365,4,3,6,558,7,101,193,1,7,8,495
2,78,278,9,3,7,524,5,102,626,9,1,6,173
6,118,474,9,10,5,392,9,31,20,6,4,4,425
2,12,123,2,11,2,63,9,89,627,8,4,12,421
7,5,383,12,3,1,3,7,95,386,12,1,3,498
3,16,110,12,1,3,668,9,92,230,10,2,8,294
10,24,448,1,4,11,669,10,22,163,7,9,12,225
7,36,287,6,11,6,218,3,30,220,3,7,5,310
9,1,230,7,7,3,670,10,31,282,8,4,5,254
3,83,206,8,4,9,671,7,8,453,4,9,2,294
4,119,294,6,6,10,672,6,10,12,4,11,7,180
10,82,237,4,5,9,673,5,109,125,5,6,5,348
10,72,327,9,4,1,132,1,127,372,1,11,11,293
4,23,475,2,1,12,188,1,111,268,9,2,7,499
3,93,169,9,9,12,300,10,77,601,5,7,11,90
2,84,244,9,4,3,310,6,93,70,1,11,7,500
4,107,72,10,1,3,674,6,23,73,11,5,1,268
7,111,343,2,2,3,675,5,119,65,3,4,6,286
10,4,476,12,1,11,459,5,39,92,1,6,3,501
6,31,89,9,6,6,676,7,52,100,4,10,9,372
7,82,119,5,7,11,143,1,63,628,8,10,1,474
7,75,432,12,9,12,677,3,40,629,12,3,11,113
3,48,19,1,6,8,138,3,66,8,10,11,11,502
2,123,477,7,3,8,678,10,97,84,11,6,4,388
3,60,78,5,9,3,679,4,97,7,1,6,2,327
1,121,96,3,7,11,680,3,71,630,11,3,11,108
3,32,144,2,3,4,681,7,78,492,9,11,2,376
6,63,92,9,7,12,506,10,132,32,8,1,3,356
7,113,422,2,1,8,682,1,41,631,8,6,8,503
3,100,24,6,5,11,683,4,60,585,2,9,1,504
3,50,41,1,9,4,552,10,113,632,10,1,8,388
4,37,86,1,8,11,684,7,32,221,11,11,4,505
7,100,463,4,6,12,685,4,25,633,5,2,5,101
8,54,478,9,8,5,619,1,42,634,6,7,9,453
5,103,27,2,10,1,529,6,67,635,6,6,12,302
6,43,143,8,11,3,380,4,60,475,7,4,6,2
10,96,124,11,1,1,128,2,88,257,9,4,10,55
10,114,370,4,7,12,564,1,130,636,6,1,2,335
6,5,359,3,7,2,532,1,87,487,12,10,3,506
1,46,351,1,10,12,448,2,28,637,3,7,2,507
3,112,229,1,1,2,180,2,56,490,5,5,8,508
5,64,215,9,8,9,686,7,43,230,5,7,11,271
3,42,178,4,4,3,635,6,60,536,6,1,2,137
7,37,336,1,2,12,236,8,58,638,12,11,7,509
7,92,388,3,9,8,274,4,57,609,7,8,2,131
5,122,163,10,7,8,687,3,33,533,7,4,11,508
9,16,463,5,6,12,477,8,17,578,8,8,1,118
5,48,381,1,6,12,688,3,97,639,10,8,4,266
