1,4,1,71,4,1,3,3,5,33,4,3,29
1,3,1,31,1,17,15,1,2,15,2,18,76
1,5,3,6,3,16,9,2,3,25,2,6,76
2,1,2,3,2,7,15,4,14,8,3,21,55
3,4,2,30,3,20,4,4,17,36,1,13,49
4,2,3,65,1,9,10,3,3,37,4,21,10
4,2,4,60,2,11,12,1,22,25,4,3,67
3,3,3,58,4,22,38,4,11,5,2,13,75
3,4,4,14,1,7,15,1,17,57,1,20,37
1,4,4,46,1,17,5,1,11,16,2,9,28
1,5,1,3,4,8,23,3,6,6,2,18,21
2,3,1,18,2,21,20,3,16,45,4,4,15
2,1,4,63,4,7,6,2,17,25,1,11,8
2,5,2,65,1,2,55,2,17,36,3,21,68
3,3,2,26,3,9,15,3,22,1,2,16,63
4,4,4,6,4,5,47,2,1,58,2,4,26
2,1,3,10,2,6,43,3,15,14,3,16,48
1,2,1,23,3,2,3,4,10,10,2,12,92
3,2,2,13,3,17,13,3,21,35,4,21,38
1,4,4,46,3,6,29,1,1,3,1,18,32
1,1,3,18,4,23,15,4,13,6,4,18,82
4,4,1,20,4,9,55,2,23,49,1,9,11
1,1,4,31,1,10,7,3,6,38,1,9,7
4,2,2,38,1,22,4,2,10,46,4,18,5
3,4,1,23,4,2,30,1,23,22,1,8,61
4,1,1,37,4,21,63,2,1,8,2,21,7
3,2,1,14,4,22,58,4,3,50,4,10,8
1,4,3,20,1,15,2,4,21,45,4,3,10
4,1,2,39,4,4,59,2,20,9,2,20,47
2,4,3,22,2,10,12,3,15,42,2,8,63
3,5,1,49,2,22,4,3,4,35,3,4,93
4,3,3,66,2,17,62,2,21,19,2,2,84
3,4,1,23,4,1,3,2,12,33,3,20,71
1,1,2,35,3,8,23,3,7,30,3,20,92
2,5,1,47,1,3,19,1,16,21,3,7,13
2,3,4,44,2,22,43,3,3,59,1,16,75
2,4,1,59,4,17,24,1,19,13,3,15,60
3,4,2,30,3,23,44,3,6,15,2,13,67
3,2,3,48,2,15,22,2,3,33,3,9,68
3,2,2,13,4,5,40,3,10,5,2,1,43
1,3,1,10,1,22,16,2,5,18,1,7,13
2,1,3,10,3,3,42,1,9,34,2,9,59
4,4,2,20,3,5,47,2,20,25,3,5,46
2,4,2,2,1,5,12,3,23,52,2,23,24
1,4,1,23,2,1,44,2,18,53,4,7,90
4,3,2,42,4,1,57,3,19,28,3,15,72
4,4,1,20,2,9,42,3,24,42,3,2,43
3,2,4,30,3,21,50,2,1,24,2,19,83
1,4,4,46,1,16,30,4,7,17,3,4,34
2,2,4,56,1,21,12,3,5,34,4,5,85
1,1,3,18,4,18,54,2,19,55,4,10,10
4,1,2,39,2,4,37,3,23,6,4,10,53
4,1,2,39,3,11,18,2,20,57,2,22,81
3,2,3,48,2,14,45,2,10,30,4,15,32
3,4,1,23,4,3,22,1,16,9,3,9,55
2,5,4,10,4,7,53,2,15,16,4,20,95
1,3,1,10,2,7,51,3,13,36,2,2,23
2,2,2,9,3,19,45,4,4,22,3,16,12
4,4,4,6,4,17,24,3,6,60,2,8,83
3,2,1,4,3,3,51,2,15,8,2,3,22
4,3,2,42,3,20,4,1,22,49,2,24,19
3,4,2,8,1,15,55,3,13,59,1,10,70
4,4,2,20,3,15,51,4,9,7,1,2,93
1,4,2,24,1,13,33,3,16,33,1,3,70
4,3,4,24,3,10,3,1,7,7,2,7,9
4,5,1,27,2,20,1,1,1,60,4,1,40
4,4,4,6,1,10,25,3,19,24,2,8,89
3,5,4,58,2,11,11,1,2,38,2,2,42
2,1,3,10,2,24,4,3,17,18,4,7,84
3,3,2,26,4,14,35,1,13,60,1,21,84
4,5,4,48,4,2,63,3,11,54,1,18,9
4,5,2,41,2,5,2,2,20,32,2,20,9
2,2,4,22,3,21,42,1,20,45,4,6,16
4,4,3,45,2,18,54,3,2,1,4,3,96
2,3,2,17,2,24,24,4,12,1,3,6,41
3,2,2,13,2,5,53,2,17,6,2,12,94
1,5,4,29,3,18,1,3,10,36,2,10,20
2,3,4,44,1,7,4,1,18,44,3,17,55
2,5,3,25,3,19,31,2,13,31,4,4,79
1,5,1,3,2,14,40,3,20,32,2,10,12
3,3,2,26,1,4,59,1,24,12,2,13,1
2,1,3,68,2,20,47,2,22,39,1,19,63
4,5,3,36,2,21,26,3,22,12,4,22,41
4,1,1,37,2,9,42,2,13,47,1,24,41
1,5,3,37,3,5,57,1,22,38,3,12,61
4,2,3,69,1,19,31,4,12,8,2,11,47
3,4,3,66,1,20,9,2,6,60,3,23,78
4,2,3,65,3,12,31,1,9,21,4,10,55
3,5,4,20,4,4,26,2,12,30,2,8,17
2,1,1,2,4,22,58,3,4,1,2,6,43
1,3,1,10,4,24,35,3,14,54,4,3,48
1,2,3,61,4,5,63,3,20,56,1,20,49
1,4,4,46,3,21,47,3,2,49,3,4,66
1,5,1,3,2,11,12,4,17,36,4,1,9
4,3,2,56,4,18,2,2,7,35,2,6,33
3,2,2,6,1,20,13,4,1,41,2,7,29
3,3,1,28,2,4,37,2,22,38,3,8,59
1,2,3,7,4,24,20,1,19,13,3,8,63
3,5,2,22,3,21,30,2,12,17,4,6,24
3,2,2,13,1,19,49,4,21,10,2,21,78
3,1,4,12,2,24,46,3,2,17,2,3,1
2,4,2,2,1,2,39,3,7,49,3,23,55
3,4,2,30,2,6,17,2,6,13,4,14,62
4,2,2,38,4,4,37,2,19,6,3,10,27
4,5,1,27,2,9,42,1,6,56,4,22,69
3,1,3,15,1,8,13,2,23,10,3,23,45
1,1,4,31,3,9,60,4,2,35,1,15,7
4,5,1,27,3,15,4,2,6,57,2,18,48
1,4,2,24,4,18,26,4,9,10,3,6,72
3,3,3,41,2,4,42,2,6,41,3,4,74
4,1,3,30,4,23,15,3,16,1,3,20,2
3,2,1,14,1,1,27,3,16,37,3,17,72
2,2,3,3,4,24,60,1,16,18,1,14,55
3,3,3,41,2,13,53,2,7,7,4,5,7
2,4,3,44,3,22,4,3,24,23,2,6,47
3,1,3,15,3,12,17,2,1,8,1,22,10
3,5,2,22,1,18,8,3,18,41,1,24,5
2,5,1,47,3,22,51,3,17,42,2,2,17
3,3,4,6,1,2,30,4,5,28,3,16,49
4,3,4,19,1,6,39,3,24,17,4,6,80
2,3,3,25,1,24,18,4,2,35,3,24,91
3,2,4,72,2,7,15,3,9,21,2,13,82
4,5,2,19,4,17,13,3,4,49,4,24,39
2,5,1,47,1,4,53,1,8,41,1,13,44
1,2,3,7,4,17,24,4,11,37,2,13,37
1,2,4,36,2,10,12,2,22,1,2,9,65
1,1,1,3,1,16,28,2,2,39,3,5,18
1,2,3,7,2,5,44,1,18,50,1,7,91
2,1,4,16,1,12,29,3,8,23,4,20,71
4,4,4,6,2,17,26,4,21,10,3,14,12
2,5,1,47,1,22,26,1,24,12,2,3,14
2,3,1,18,1,17,42,4,16,1,2,23,15
2,1,3,16,4,11,12,4,17,57,3,22,35
2,1,1,38,2,17,62,2,1,47,1,19,35
2,5,4,13,2,3,26,2,15,24,2,6,95
3,3,3,41,1,2,51,2,10,37,3,10,52
2,5,2,65,3,11,55,1,4,5,4,7,37
2,5,3,25,1,11,40,4,22,36,2,5,87
4,3,3,66,3,13,53,3,6,54,2,2,58
2,4,1,59,4,12,41,4,22,23,1,14,44
3,3,1,46,2,4,37,2,16,32,2,4,80
4,1,2,39,2,13,61,1,9,48,1,4,79
4,4,1,20,3,6,25,1,23,22,1,11,89
4,3,4,19,1,11,53,1,6,20,4,24,1
3,4,2,30,1,21,45,4,11,12,4,17,60
3,1,2,23,3,4,20,4,20,9,2,24,82
4,3,2,42,3,19,10,4,15,45,1,13,47
2,5,3,25,3,6,5,2,13,30,1,22,1
1,3,2,61,4,2,30,2,9,5,2,5,1
4,4,3,73,3,13,12,2,2,2,2,16,69
1,1,3,18,3,10,8,2,23,39,2,7,33
4,4,2,20,2,17,29,1,7,17,3,14,52
2,4,3,22,2,1,1,1,21,10,2,14,6
3,2,3,48,1,13,34,2,20,45,3,2,85
1,2,4,43,3,1,43,2,1,56,4,4,94
4,3,3,17,4,8,23,4,11,51,2,9,38
1,1,2,35,3,9,58,4,16,32,2,23,92
1,3,2,61,3,8,16,3,24,17,1,9,40
3,5,1,49,3,15,56,4,2,23,4,22,81
3,4,3,23,1,10,61,2,10,46,1,2,93
1,4,1,23,2,3,14,3,23,52,3,22,58
2,2,3,3,3,10,12,2,5,5,4,6,58
1,4,3,8,3,17,43,2,24,43,4,1,14
2,1,4,16,2,24,45,3,11,16,3,17,58
2,3,1,18,3,22,8,4,15,28,4,23,13
1,3,3,4,4,3,8,1,11,8,3,13,4
1,5,2,38,2,10,19,1,17,7,1,24,38
1,3,1,10,3,9,6,3,13,14,4,3,32
3,4,2,61,4,11,38,2,16,18,3,19,86
1,5,2,16,4,21,38,3,16,33,4,3,94
1,5,2,16,4,24,56,4,18,38,1,10,62
4,5,4,32,3,15,22,4,14,2,3,15,54
3,1,1,30,4,19,41,2,21,3,1,9,79
4,4,4,6,2,22,4,1,2,13,1,6,86
3,5,4,4,4,6,14,3,10,44,4,17,27
1,4,4,46,3,14,56,4,15,56,4,20,40
1,5,2,16,4,18,63,2,10,1,1,12,5
2,4,2,2,3,2,20,4,7,17,2,22,4
4,4,3,45,1,2,25,4,6,28,1,5,79
1,3,1,10,1,24,36,1,4,5,1,24,73
4,4,3,45,4,22,58,4,19,29,3,12,31
4,5,1,27,1,10,12,2,8,18,1,10,70
1,2,4,28,2,18,54,3,20,38,2,18,20
2,4,4,14,2,5,46,1,17,57,2,23,38
4,3,3,66,1,15,35,1,4,6,1,1,56
1,2,1,23,4,15,20,2,8,32,3,6,85
4,4,3,45,3,17,39,2,12,21,1,23,61
1,4,3,20,2,20,26,3,7,6,4,8,1
4,3,2,7,3,24,41,2,16,49,2,12,68
1,5,1,1,2,7,37,3,4,4,4,12,83
4,2,4,53,1,23,45,4,13,29,2,13,85
2,2,1,36,3,1,43,1,13,31,2,10,76
2,3,3,25,4,21,38,1,5,37,2,16,15
4,1,3,30,3,2,33,3,13,34,3,5,94
4,3,1,17,4,12,39,1,12,21,1,8,49
2,3,3,25,3,10,1,1,14,20,2,21,87
3,5,3,2,1,16,51,2,10,46,2,21,44
2,1,4,50,3,8,3,1,14,55,1,24,59
4,1,1,37,1,6,17,4,13,58,3,3,81
4,2,4,60,3,8,61,1,3,15,2,7,28
1,2,3,7,4,3,42,2,4,20,1,8,27
4,2,4,18,2,20,41,4,17,55,1,6,21
1,4,3,8,2,14,45,3,22,1,2,19,16
4,5,1,27,4,21,22,3,10,1,1,13,16
4,1,4,63,2,14,18,3,15,22,2,10,63
1,1,2,19,4,23,15,2,16,18,1,21,21
4,3,1,17,2,7,22,3,16,17,1,15,81
1,1,2,35,4,23,15,4,4,5,1,1,37
2,1,4,16,2,10,12,1,4,57,1,7,63
1,1,2,35,3,4,5,1,5,16,3,18,52
2,1,3,10,2,9,42,4,23,22,4,14,28
1,5,2,9,4,7,33,2,6,38,4,17,91
2,5,1,47,4,11,26,3,11,40,2,16,59
2,1,2,3,1,10,26,3,15,2,2,21,28
4,1,2,39,1,23,22,4,14,36,2,5,7
3,3,2,26,2,21,13,1,22,38,4,10,70
3,4,3,23,4,6,2,3,4,17,3,22,19
2,1,2,3,1,17,11,2,17,5,4,19,87
1,5,1,3,3,24,16,4,24,29,1,11,19
1,4,3,16,1,9,60,4,20,9,1,11,3
2,3,1,18,3,11,9,4,3,37,2,1,69
1,3,2,61,1,12,26,3,4,13,4,9,53
3,2,1,14,1,3,11,2,3,2,3,20,67
3,5,2,22,3,10,1,4,19,12,4,16,51
1,2,2,2,1,14,16,2,16,33,4,12,92
4,2,3,65,4,3,42,2,5,59,1,2,64
2,2,3,3,4,5,5,2,23,52,4,14,54
1,5,2,16,4,11,13,1,22,1,1,18,37
3,4,1,23,2,6,43,4,19,26,3,5,48
2,1,1,31,2,20,1,2,17,23,1,12,49
1,4,3,8,1,2,26,1,21,35,1,10,49
2,4,4,14,1,7,6,4,8,8,3,20,19
1,2,3,7,4,10,11,2,9,10,4,12,10
3,2,3,48,1,5,21,3,10,11,1,3,46
2,3,3,25,1,13,53,3,21,35,1,16,55
2,4,3,22,2,17,25,2,23,39,2,3,23
1,4,1,23,1,23,27,1,18,33,3,3,57
4,5,2,24,1,5,62,4,7,37,1,8,34
2,4,4,45,4,17,13,3,12,30,2,15,54
1,3,3,4,3,23,44,3,1,8,3,5,63
3,5,4,11,4,19,7,3,17,4,4,19,51
1,1,4,31,4,6,24,4,1,3,3,18,55
1,5,2,16,2,21,32,4,3,32,3,8,20
1,3,3,4,4,17,24,3,14,2,1,11,81
1,5,1,3,1,23,26,2,22,8,3,3,9
2,4,3,22,3,7,33,4,1,14,3,24,39
4,5,2,27,4,1,10,3,22,1,1,8,35
4,5,4,32,3,6,10,1,24,20,4,17,3
4,2,2,38,3,18,12,4,22,43,1,17,85
1,5,4,29,4,8,35,4,22,43,4,3,16
1,4,3,8,4,8,52,3,24,37,1,11,85
4,2,3,9,2,2,16,3,2,40,3,18,69
2,2,4,70,1,7,8,1,13,47,2,8,37
2,2,4,22,4,4,10,3,13,14,4,1,87
1,3,2,61,1,4,16,4,24,37,4,9,36
1,5,4,29,1,14,40,4,9,34,2,13,16
3,3,2,26,2,17,62,4,4,43,4,15,79
3,4,4,14,3,14,1,2,20,25,1,3,83
1,3,4,52,4,1,40,3,7,35,3,1,63
2,4,2,2,1,4,55,1,5,36,2,22,76
1,5,4,29,1,17,49,4,14,2,4,23,62
3,5,3,2,3,13,4,1,22,38,3,11,33
3,5,4,33,1,5,5,2,13,61,1,20,47
4,4,2,65,2,16,29,3,3,56,3,2,6
3,3,2,26,1,9,10,2,12,55,3,13,81
4,5,1,27,2,21,40,1,9,34,1,16,35
3,1,1,40,1,23,45,4,3,24,4,1,49
1,3,2,61,3,1,32,4,1,60,2,3,94
4,4,4,6,3,9,28,2,3,16,1,8,5
4,1,3,28,2,18,14,2,9,43,4,3,2
3,5,3,2,3,18,43,3,19,23,1,6,42
3,3,1,28,3,21,25,2,19,6,2,24,80
1,5,4,17,3,2,3,3,21,9,1,8,75
3,3,3,41,2,17,57,3,9,8,1,23,82
2,1,2,3,4,10,61,2,11,51,3,7,71
3,3,3,41,2,22,56,1,23,2,3,6,18
3,4,1,23,4,11,3,1,1,56,2,7,66
3,2,3,48,2,13,11,1,3,15,1,20,52
1,5,4,29,2,2,16,4,14,54,4,22,63
2,3,1,72,1,6,57,4,19,26,2,6,95
1,3,3,4,4,20,7,2,16,18,4,20,51
3,5,4,11,3,7,16,3,21,57,1,17,45
3,3,2,26,4,24,56,1,12,15,2,19,52
3,5,3,2,2,2,16,2,16,21,3,12,39
1,5,1,3,3,17,24,4,18,58,4,9,93
3,4,4,14,1,2,30,3,15,42,3,21,4
2,3,1,7,4,14,45,1,13,13,3,17,26
4,1,4,74,4,14,31,2,4,49,4,1,31
1,1,3,18,1,24,45,1,3,38,1,3,21
1,4,1,23,3,21,38,1,3,20,2,1,75
2,3,4,44,2,24,5,1,8,41,2,24,84
1,2,2,61,1,16,28,1,20,9,4,15,70
3,3,2,31,4,5,40,3,21,35,2,3,19
2,5,2,65,1,23,13,3,9,21,3,5,11
2,1,3,10,1,18,40,1,1,19,4,17,87
1,2,2,54,3,24,16,2,11,51,3,3,78
1,1,2,35,1,3,57,2,7,17,1,8,84
3,2,2,13,3,4,48,1,5,9,4,6,75
1,2,1,23,4,2,7,3,16,42,1,9,62
1,2,1,23,4,8,23,4,3,37,3,10,73
4,2,1,27,4,14,35,1,18,40,3,12,20
4,3,4,41,2,4,1,1,23,6,1,15,71
3,5,2,22,1,21,55,4,17,48,2,8,78
2,3,4,75,3,12,25,1,13,59,1,17,95
1,2,4,43,4,13,63,1,3,15,4,16,87
2,2,4,22,4,8,52,1,1,8,1,6,22
1,3,1,10,4,7,2,1,12,27,2,10,28
1,1,4,31,1,9,60,2,23,39,2,11,26
3,2,2,14,2,21,22,3,15,42,1,19,81
2,3,3,25,4,14,54,3,5,47,3,5,56
1,5,4,29,1,7,15,3,8,31,3,6,26
2,4,3,22,3,15,20,2,17,57,3,6,85
3,5,2,22,4,2,31,4,3,37,1,11,37
4,4,1,20,1,13,53,3,12,19,3,24,31
3,4,2,59,1,11,8,2,5,36,3,22,10
1,2,4,43,3,6,57,2,2,2,3,2,9
4,1,4,57,2,3,42,3,21,57,4,16,29
4,3,2,42,2,15,9,2,20,37,4,1,22
2,1,2,3,2,21,59,1,6,54,1,22,33
1,4,3,8,4,22,20,4,8,30,4,18,95
1,2,4,43,3,17,13,2,22,43,2,12,16
1,2,4,43,2,9,60,1,4,5,2,6,65
3,2,3,48,2,19,28,2,7,7,2,18,10
4,2,3,65,3,5,58,3,14,54,3,1,14
3,5,3,15,4,12,31,4,15,21,1,11,62
1,3,3,4,4,9,9,2,1,28,3,10,28
1,1,3,18,2,16,29,2,21,29,3,5,36
4,1,3,30,4,6,39,4,16,32,4,4,86
4,2,1,27,2,15,22,1,12,33,4,11,93
3,3,2,26,1,22,13,3,1,8,3,9,95
3,3,3,41,2,15,14,1,13,47,4,18,40
2,3,3,25,2,12,7,4,8,24,3,7,46
2,4,2,2,4,23,15,3,4,51,1,2,26
3,2,4,30,3,7,15,2,13,19,3,1,91
4,5,1,62,1,2,29,2,5,5,1,6,18
4,3,2,6,3,11,12,2,15,46,4,12,93
1,1,4,31,4,15,9,3,14,23,4,18,18
2,4,2,2,4,15,36,1,7,3,4,24,86
4,5,4,32,4,20,7,2,8,8,1,19,75
1,1,1,1,3,4,1,2,9,23,1,13,76
1,5,1,3,2,4,5,3,24,36,2,9,18
1,4,1,23,1,12,49,4,8,14,3,11,82
4,1,4,57,1,17,14,4,3,33,4,13,17
1,2,4,7,2,9,28,1,6,22,4,20,77
3,1,3,15,2,3,14,1,13,47,4,17,11
3,1,1,40,4,1,1,4,22,1,3,14,49
1,2,2,2,4,7,24,1,21,21,4,14,83
4,5,1,27,3,6,17,3,6,52,2,16,32
4,2,3,65,2,7,14,2,10,1,2,15,10
3,3,1,28,1,4,57,4,12,8,4,6,38
3,5,1,49,4,6,43,1,22,38,2,23,77
3,3,4,6,3,18,31,2,8,8,3,24,31
2,2,3,3,4,16,60,3,19,29,1,20,2
1,3,4,52,1,15,32,4,1,38,1,4,87
1,5,3,6,3,2,1,4,23,27,2,9,78
4,4,1,20,3,21,15,2,6,6,4,23,34
1,1,2,35,4,23,15,2,19,6,3,22,23
2,1,3,36,3,19,21,3,24,9,4,15,25
3,5,3,2,1,17,15,3,24,50,3,9,15
4,1,2,69,2,16,50,4,9,54,3,22,61
3,5,3,2,3,21,7,3,7,12,1,9,29
2,1,4,16,2,13,22,1,16,51,3,19,90
1,5,4,29,4,2,20,4,8,23,2,5,48
1,1,3,18,4,21,24,4,3,61,4,10,69
2,1,4,16,2,22,38,2,17,57,2,18,32
2,4,3,22,3,3,14,1,2,7,3,5,67
1,4,3,8,4,13,7,2,12,19,3,5,73
4,2,4,60,3,17,26,2,13,9,3,19,39
4,3,3,66,2,23,44,4,19,6,2,16,84
1,3,2,61,4,12,30,4,3,37,2,1,41
4,4,2,20,2,6,39,4,3,60,4,14,53
3,5,2,22,2,1,48,1,1,8,3,3,28
1,2,4,43,3,3,42,1,23,52,1,20,19
3,3,3,41,1,21,42,4,18,58,1,3,13
1,3,4,52,2,4,32,4,24,29,2,8,32
3,2,2,13,2,4,37,1,19,38,2,18,3
1,1,3,18,2,7,15,3,22,1,4,14,54
4,4,1,20,1,20,45,4,4,5,2,2,53
1,5,3,1,2,17,62,3,1,53,4,19,42
2,2,3,3,3,5,33,4,12,59,2,5,49
2,2,1,36,3,23,53,2,2,7,2,22,48
1,5,3,6,2,9,42,1,1,22,2,22,62
4,4,1,20,2,3,18,2,22,8,4,23,69
2,5,3,25,2,12,22,2,16,40,2,14,29
4,5,3,36,3,22,63,4,17,23,2,9,47
4,1,2,39,3,21,25,1,8,23,1,7,85
2,5,3,25,4,5,40,3,6,6,4,19,4
3,1,1,40,4,23,15,1,4,4,3,7,53
2,5,4,57,4,8,4,4,10,27,3,5,86
3,5,2,17,1,7,15,4,22,1,4,21,77
1,2,1,23,3,18,63,3,5,36,3,23,13
1,1,2,35,3,16,29,4,23,26,4,3,55
1,1,2,35,3,17,13,1,9,47,2,19,13
2,5,2,65,2,23,16,1,8,53,3,18,39
3,2,3,48,1,19,28,1,7,41,1,23,13
2,3,4,44,4,14,35,4,3,54,2,17,96
3,5,4,11,3,18,1,2,22,43,2,16,6
2,5,1,47,3,10,12,4,2,24,1,14,39
1,3,3,4,3,18,54,4,20,53,1,12,23
1,3,2,70,4,23,63,4,13,59,2,24,55
3,3,2,44,1,20,61,3,17,44,1,24,32
3,1,4,12,2,2,16,3,5,32,3,21,80
4,4,4,6,3,7,33,4,11,12,3,21,12
1,1,4,31,3,2,16,4,7,17,3,23,59
3,1,1,40,3,23,44,4,21,41,3,7,47
4,3,3,41,3,12,31,2,18,17,4,24,80
1,3,2,61,4,4,36,1,14,34,2,21,27
1,1,2,25,3,9,14,1,3,16,3,20,47
2,3,3,25,3,20,41,4,15,17,2,3,10
1,4,3,8,4,3,22,3,1,1,4,11,67
4,3,3,58,2,8,36,2,8,7,3,12,92
1,1,1,1,2,17,62,4,20,9,2,19,75
1,4,3,8,3,24,7,1,16,21,4,1,77
4,2,3,65,4,10,59,3,8,55,3,12,75
2,5,3,25,4,15,36,4,2,44,1,24,62
4,2,4,60,2,6,43,3,11,53,3,19,74
4,2,4,60,3,15,1,3,15,50,4,14,66
4,5,1,27,2,8,40,1,19,13,2,11,39
1,2,2,52,3,1,43,4,23,39,4,11,48
3,1,2,23,1,20,28,2,4,49,4,2,64
1,5,1,3,1,9,4,2,4,30,1,14,19
2,5,3,25,1,12,31,1,24,17,3,19,48
1,2,2,2,2,19,49,1,5,23,2,24,23
1,4,1,23,4,22,60,1,19,13,3,11,49
1,2,3,32,4,5,40,4,8,37,2,4,82
4,4,3,45,4,22,63,1,20,13,3,24,57
3,5,1,49,3,21,47,3,19,40,1,1,69
3,4,3,23,4,10,26,2,3,26,2,6,14
4,1,4,57,3,1,26,3,3,13,3,20,2
1,2,4,43,3,23,22,2,6,53,1,1,82
4,5,1,27,2,6,56,3,23,32,4,20,18
2,1,1,13,3,22,22,3,5,36,2,20,43
3,3,3,41,2,11,12,1,2,61,3,10,22
4,4,4,6,1,17,15,2,20,39,3,24,38
3,3,1,55,4,16,29,3,3,37,4,12,32
2,1,2,5,1,22,18,3,15,31,3,7,87
2,1,2,37,4,7,12,4,14,8,3,13,35
2,4,2,2,3,23,44,1,9,21,1,6,6
4,4,1,20,3,3,61,2,5,5,4,12,17
2,4,1,59,3,4,20,1,10,11,4,9,72
4,4,4,6,2,23,40,2,24,5,3,23,52
3,3,2,26,4,21,38,2,10,44,2,8,52
3,5,3,2,2,15,22,4,6,56,1,14,64
4,3,1,17,4,22,12,3,20,32,3,20,62
4,3,2,42,3,17,50,2,12,16,2,18,53
1,5,1,3,4,5,47,4,16,17,4,14,93
4,1,1,37,3,11,9,4,16,32,4,9,69
1,1,3,18,2,6,43,1,4,4,1,18,4
3,5,1,31,3,19,11,3,19,7,2,20,5
1,5,3,6,1,5,5,2,2,2,1,21,64
1,5,3,6,1,7,2,2,20,37,1,17,2
2,4,4,14,4,22,58,4,9,10,2,11,35
3,3,1,28,4,19,34,2,12,57,4,4,48
1,1,1,1,3,24,16,3,9,22,1,15,26
1,1,1,1,2,23,22,4,7,17,2,18,86
3,1,2,30,2,11,52,4,13,31,3,1,49
2,4,4,14,1,13,13,1,14,19,1,13,29
1,2,4,31,2,5,1,2,3,5,4,10,64
4,3,1,20,1,9,36,1,10,21,3,23,68
1,1,4,31,2,18,7,1,12,60,1,5,90
1,3,3,4,1,6,39,4,15,28,4,3,79
2,1,3,10,4,5,46,2,13,1,4,7,82
