95,93,6,3,1,46,48,16,39,20
41,6,1,2,1,43,88,38,68,40
107,56,2,1,4,54,2,2,72,19
18,56,6,2,1,45,101,75,6,4
77,34,4,1,4,38,4,78,94,67
36,12,2,3,4,6,11,11,43,37
72,33,5,2,2,91,31,28,23,9
38,23,1,1,3,88,82,45,41,35
78,14,5,3,2,34,99,74,102,67
92,3,6,3,1,82,25,14,48,41
66,69,2,1,2,40,62,43,39,20
98,22,5,1,3,29,70,34,112,56
35,23,5,1,2,20,9,9,5,5
78,86,2,1,3,77,11,11,105,18
40,50,3,3,1,4,93,5,118,76
30,26,3,3,2,54,74,58,105,18
96,25,4,2,4,39,51,45,56,45
23,79,4,4,4,5,3,60,21,21
94,9,1,2,4,77,40,37,67,52
84,90,6,2,3,45,3,3,29,27
40,29,1,2,1,34,70,34,29,40
6,80,1,2,2,26,96,36,60,8
85,63,1,1,1,23,33,30,1,1
55,102,4,4,1,5,64,55,60,8
5,57,1,2,1,78,93,5,44,38
22,66,5,1,4,92,30,17,104,22
108,83,2,4,2,61,91,46,78,47
97,69,4,1,2,11,79,63,33,31
94,23,5,3,2,14,70,34,108,74
23,3,4,3,3,10,83,10,51,12
11,54,2,1,2,20,41,25,31,29
61,90,1,3,1,35,43,39,30,28
103,98,2,4,2,56,33,30,43,37
36,43,5,3,3,80,77,61,60,8
4,23,3,1,3,64,86,67,36,32
59,55,3,1,4,13,39,36,52,10
81,32,1,4,2,88,27,26,18,18
8,1,3,2,4,15,76,60,63,51
53,7,3,1,1,84,81,38,1,1
112,99,2,4,4,23,7,7,110,64
41,46,4,4,1,77,18,18,6,6
5,106,4,4,1,29,109,17,42,36
86,83,5,2,2,6,94,71,29,27
36,54,5,3,2,81,46,32,34,29
38,49,3,4,3,52,64,32,58,47
97,80,6,2,3,18,105,80,77,59
12,77,1,1,4,39,19,19,3,3
76,17,5,3,4,35,74,58,72,19
24,18,2,1,4,49,31,28,42,36
54,24,6,1,4,85,64,32,105,18
54,56,3,4,1,91,117,76,60,8
20,53,1,1,4,52,88,38,74,57
37,35,6,4,2,15,81,38,54,44
25,67,1,3,4,35,55,34,76,42
12,52,2,1,4,39,107,32,43,37
22,43,1,3,4,32,88,38,86,6
71,42,6,3,2,55,24,24,47,40
47,1,1,3,3,44,62,43,78,47
53,7,5,3,4,72,64,55,96,69
54,104,3,3,2,31,57,47,50,40
18,86,1,1,3,40,71,54,101,72
37,104,1,1,4,65,45,41,57,46
1,95,6,2,4,44,118,24,117,38
26,49,4,2,3,5,89,63,65,6
55,5,5,4,3,52,53,28,62,50
66,1,3,1,3,80,35,32,37,71
73,76,6,3,1,82,72,56,105,18
77,17,4,4,1,86,8,8,16,16
98,62,4,4,4,85,35,32,56,45
58,116,2,2,4,30,50,9,101,72
1,70,6,3,1,37,15,15,41,35
32,68,5,1,4,73,80,64,26,25
55,74,3,2,3,69,40,37,83,22
90,17,1,4,1,30,21,7,24,23
6,104,4,2,3,90,31,28,67,52
98,93,1,2,1,5,40,37,66,27
21,76,2,3,3,48,21,21,14,14
85,22,6,1,3,12,78,62,31,29
16,48,2,3,4,84,54,42,77,59
23,116,1,1,2,27,108,76,20,20
42,60,4,1,2,72,102,61,86,6
98,28,3,1,1,10,30,17,15,15
111,82,1,2,1,63,28,27,57,46
45,118,4,1,2,43,92,70,98,58
32,11,4,2,2,21,58,48,82,7
2,103,1,2,2,48,3,3,58,47
9,24,3,2,2,60,47,43,40,34
25,23,5,3,1,72,53,28,42,36
64,66,4,1,2,72,60,49,40,34
108,76,1,4,1,66,84,65,36,32
92,60,6,2,2,90,56,1,43,37
37,107,6,2,4,24,104,44,31,29
18,83,3,2,2,58,64,55,4,4
105,48,1,3,2,37,52,46,103,73
98,115,2,3,2,1,1,1,47,40
79,60,4,4,4,70,90,69,68,40
98,11,3,2,3,31,118,24,68,40
39,16,3,3,4,39,50,9,64,31
91,30,3,3,4,62,93,5,12,12
20,21,4,1,2,72,76,60,23,9
51,56,1,2,3,11,40,37,85,39
9,2,1,4,4,12,33,30,109,43
50,114,2,4,3,65,83,10,56,45
52,89,4,4,3,5,9,9,5,5
18,116,3,4,3,75,8,8,70,54
52,3,3,4,3,20,79,63,107,13
72,26,3,1,2,10,54,42,20,20
109,90,1,2,4,84,97,2,75,58
56,70,4,4,1,56,90,69,7,7
75,99,1,3,4,14,62,43,39,20
72,7,1,3,4,14,84,65,69,53
52,65,6,3,1,82,33,30,34,29
15,94,5,2,2,13,23,23,36,32
40,102,4,4,1,84,68,5,40,34
79,49,5,4,4,53,54,42,26,25
81,27,2,3,3,1,46,32,21,21
105,78,2,4,3,1,86,67,33,31
31,14,5,4,4,56,64,32,46,20
106,4,4,3,3,17,88,38,29,27
72,31,2,1,1,1,100,68,84,61
101,6,4,3,3,42,21,21,37,33
53,25,3,1,2,10,111,78,47,40
29,21,6,1,1,67,33,30,108,74
20,105,4,3,2,22,86,67,79,51
15,83,5,2,4,29,13,13,44,38
85,41,5,3,3,47,28,27,17,17
62,84,4,1,1,42,92,70,97,70
4,77,3,3,1,30,4,4,46,20
64,86,3,4,3,31,47,43,5,5
75,78,1,1,2,79,85,66,20,20
36,109,4,3,2,79,1,1,40,34
11,117,5,1,4,56,31,28,23,9
13,109,5,4,1,12,12,12,39,20
89,47,5,1,3,42,1,1,5,5
1,25,1,1,3,43,29,3,25,24
90,1,1,1,4,32,96,36,115,77
1,84,3,1,4,71,93,5,82,7
115,75,6,4,4,32,25,14,105,18
116,66,6,1,4,42,11,11,98,58
83,91,2,2,3,3,7,7,54,44
34,16,2,3,2,1,64,55,104,22
101,46,3,1,3,5,1,1,76,42
55,33,5,2,1,7,83,10,72,19
114,21,4,4,4,9,44,40,64,31
64,76,1,3,3,32,96,36,17,17
15,85,2,4,2,40,96,32,106,49
98,71,3,2,1,76,28,27,72,19
38,52,3,3,3,84,109,17,113,75
81,46,1,3,2,51,14,14,11,11
103,60,3,1,2,10,14,14,90,19
30,54,2,1,3,46,33,30,93,66
77,117,2,1,4,91,6,6,39,20
88,81,3,4,2,71,97,2,118,76
34,72,1,3,4,49,105,80,32,30
84,20,4,4,2,38,101,75,118,76
107,56,3,3,2,20,73,57,43,37
110,8,6,3,3,44,25,14,30,28
94,46,1,3,4,83,118,24,58,47
83,111,6,4,2,11,107,32,5,5
115,115,5,1,1,76,114,75,33,31
91,8,2,4,4,7,10,10,81,60
78,51,5,2,2,55,83,10,101,72
36,9,5,2,1,88,27,26,78,47
28,28,2,1,3,78,40,37,21,21
14,94,4,4,2,68,21,7,96,69
37,35,2,1,3,79,104,23,2,2
36,24,2,1,1,53,98,73,52,10
81,54,4,1,4,6,9,9,89,63
56,62,4,2,2,41,114,75,50,40
54,20,1,2,2,20,49,44,49,42
99,19,2,2,4,29,56,1,66,27
4,40,5,4,3,68,118,24,117,38
90,70,1,4,1,70,11,11,111,43
84,45,4,2,4,2,2,2,60,8
115,51,6,1,4,85,28,27,86,6
94,16,2,3,3,26,13,13,20,20
32,14,3,3,1,83,116,13,108,74
93,56,1,3,1,21,96,36,103,73
62,86,1,3,4,16,97,2,78,47
84,1,4,1,1,11,69,53,96,69
30,23,3,4,2,5,1,1,29,27
80,21,6,3,2,83,101,75,95,68
13,109,4,3,2,33,55,34,49,42
33,52,1,4,4,23,106,5,54,44
78,8,4,1,1,69,47,43,112,56
61,53,5,4,2,84,77,61,60,8
25,66,1,3,3,37,70,34,103,73
105,13,6,4,4,18,52,46,5,5
105,13,6,4,2,47,114,75,71,55
50,62,5,4,2,41,53,28,78,47
36,34,5,2,2,10,13,13,13,13
67,74,2,1,3,20,116,13,39,20
71,75,2,1,1,41,22,22,111,43
72,25,6,3,2,12,117,76,32,30
7,72,6,3,3,82,77,61,32,30
98,76,6,3,1,77,65,52,26,25
71,85,4,1,3,8,64,55,69,53
41,10,5,1,3,80,91,46,5,5
78,111,6,4,2,37,31,28,85,39
79,31,4,3,4,12,46,32,77,59
34,17,3,2,3,32,64,55,97,70
27,80,4,2,2,54,52,46,76,42
13,69,1,2,3,51,117,76,34,29
72,118,6,2,1,81,87,68,84,61
62,58,5,2,2,65,36,33,109,43
52,20,3,1,4,19,48,16,101,72
1,86,1,1,3,39,35,32,24,23
48,97,2,1,2,45,89,63,29,27
49,42,3,2,3,64,78,62,44,38
12,1,6,2,3,72,46,32,4,4
41,81,6,1,1,87,8,8,80,2
96,111,1,1,1,56,64,55,52,10
115,57,3,2,4,5,50,9,26,25
21,88,4,4,4,11,76,60,13,13
100,8,2,4,2,61,12,12,2,2
82,39,2,1,2,60,117,76,62,50
45,10,2,2,3,3,79,63,36,6
15,19,3,1,3,64,97,2,55,9
46,115,1,1,1,92,110,77,24,23
76,73,2,1,2,12,70,34,90,19
109,56,6,1,2,34,77,61,35,3
32,91,4,1,2,65,69,53,80,2
43,50,1,4,2,24,100,68,88,62
82,91,5,3,1,20,27,38,57,46
39,7,2,1,2,66,63,36,98,58
33,58,4,1,1,42,93,5,105,18
34,49,5,1,1,26,44,40,82,7
73,76,1,2,4,50,39,36,107,13
12,66,4,3,4,18,39,36,19,19
113,67,6,3,4,2,102,61,87,2
18,21,2,1,4,54,85,66,13,13
2,1,4,2,3,31,17,5,110,64
73,26,4,3,1,15,97,2,103,73
37,55,5,4,3,42,50,9,2,2
91,57,4,4,3,84,47,43,56,45
107,56,4,3,2,59,45,41,55,9
2,78,2,4,2,61,61,50,91,64
102,107,1,2,2,80,98,73,83,22
42,116,3,2,2,17,103,16,95,68
28,104,5,2,3,60,94,71,64,31
117,25,4,4,2,90,43,39,116,70
86,90,5,2,1,35,16,16,63,51
31,17,6,4,4,80,50,9,8,63
71,7,3,2,2,49,83,10,21,21
52,1,5,1,1,76,86,67,25,24
85,111,5,4,4,13,55,34,27,26
2,3,2,2,2,56,45,41,87,2
118,87,2,1,2,77,116,13,5,5
28,76,4,4,4,25,87,68,55,9
74,48,1,4,4,18,104,23,36,32
75,20,1,3,2,51,90,69,46,20
107,43,2,3,1,12,32,29,38,22
108,87,1,3,4,12,65,33,12,12
67,54,1,2,3,64,106,72,51,12
28,67,3,1,1,78,56,1,18,18
49,84,1,3,3,4,1,1,69,53
111,25,2,4,4,42,53,28,91,64
21,75,6,2,3,70,86,67,108,74
117,20,2,1,2,49,83,10,68,40
105,48,3,2,1,62,5,5,54,44
63,87,5,2,1,28,44,40,69,53
51,45,3,3,2,37,31,28,17,17
116,31,5,2,4,29,77,61,62,50
6,105,3,2,3,74,16,16,32,30
49,98,3,3,3,23,18,18,8,8
108,78,5,2,1,5,47,43,97,70
28,95,1,3,2,41,66,51,84,61
75,80,1,4,3,32,118,24,67,52
8,46,5,1,1,86,24,24,34,29
19,58,6,4,3,58,30,17,35,3
117,71,1,1,1,18,60,49,89,63
23,10,6,3,4,90,35,32,85,39
110,5,3,4,3,31,115,48,43,37
13,75,4,3,1,61,106,5,113,75
53,78,6,4,4,40,112,79,92,65
50,32,3,3,3,78,20,20,72,19
12,79,3,3,1,76,1,1,57,46
73,46,1,1,2,26,51,45,70,54
89,66,3,1,2,73,50,9,31,29
109,95,6,1,1,36,115,48,98,58
109,38,6,2,3,49,46,32,116,70
79,104,3,1,4,13,2,2,63,51
109,84,5,4,2,66,79,63,103,73
87,18,2,2,2,40,7,7,3,3
98,64,4,1,2,72,33,30,66,27
57,16,1,3,3,8,85,66,31,29
111,54,1,3,3,5,109,17,6,6
63,89,3,3,2,9,81,38,39,20
31,102,3,1,3,64,64,32,34,29
90,54,1,1,4,45,52,46,111,43
50,110,3,3,1,12,13,13,37,33
23,100,5,3,1,44,26,25,62,50
2,12,1,2,4,14,99,74,101,72
11,110,3,4,2,24,77,61,115,77
118,98,3,3,2,91,107,32,79,51
37,31,2,4,4,76,80,64,70,54
80,37,2,4,4,49,39,36,67,52
47,28,5,3,1,48,2,2,115,77
6,112,5,1,1,61,10,10,119,68
76,17,5,2,4,25,17,5,78,47
