95,93,6,3,1,46,80,16,25,28
41,6,1,2,1,43,86,37,99,38
107,56,2,1,4,54,74,2,3,15
18,56,6,2,1,45,62,22,56,6
77,34,4,1,4,38,4,52,91,68
36,12,2,3,4,6,11,11,91,35
72,33,5,2,2,91,30,77,23,9
38,23,1,1,3,88,21,15,85,33
78,14,5,3,2,34,2,73,118,68
92,3,6,3,1,82,26,14,45,71
66,69,2,1,2,40,59,6,56,60
98,22,5,1,3,29,68,10,119,19
35,23,5,1,2,20,9,9,94,29
78,86,2,1,3,77,11,44,83,11
40,50,3,3,1,4,91,17,101,75
30,26,3,3,2,54,6,52,83,25
96,25,4,2,4,39,93,15,66,21
23,79,4,4,4,5,3,3,21,18
94,9,1,2,4,77,39,29,65,61
84,90,6,2,3,45,3,3,34,9
40,29,1,2,1,34,68,25,99,38
6,80,1,2,2,26,95,7,48,39
85,63,1,1,1,23,33,32,1,27
55,102,4,4,1,5,51,54,24,8
5,57,1,2,1,78,91,17,21,36
22,66,5,1,4,92,52,63,12,19
108,83,2,4,2,61,64,51,83,47
97,69,4,1,2,11,48,68,23,28
94,23,5,3,2,14,68,25,110,45
23,3,4,3,3,10,108,10,53,39
11,54,2,1,2,20,1,26,32,71
61,90,1,3,1,35,49,33,31,25
103,98,2,4,2,56,66,32,113,35
36,43,5,3,3,80,102,69,48,8
4,23,3,1,3,64,85,78,67,51
59,55,3,1,4,13,38,7,54,10
81,32,1,4,2,88,28,19,68,11
8,1,3,2,4,15,75,66,62,26
53,7,3,1,1,84,89,21,61,23
112,99,2,4,4,23,7,32,9,40
41,46,4,4,1,77,18,55,100,6
5,106,4,4,1,29,88,30,46,54
86,83,5,2,2,6,15,62,76,14
36,54,5,3,2,81,102,34,8,26
38,49,3,4,3,52,74,34,59,71
97,80,6,2,3,18,116,65,65,59
12,77,1,1,4,39,19,55,33,3
76,17,5,3,4,35,6,16,71,56
24,18,2,1,4,49,30,78,46,30
54,24,6,1,4,85,51,35,83,11
54,56,3,4,1,91,102,25,48,64
20,53,1,1,4,52,98,37,27,39
37,35,6,4,2,15,80,37,34,43
25,67,1,3,4,35,92,75,74,5
12,52,2,1,4,39,79,34,113,35
22,43,1,3,4,32,86,37,54,6
71,42,6,3,2,55,24,24,36,42
47,1,1,3,3,44,59,3,115,47
53,7,5,3,4,72,10,61,43,70
54,104,3,3,2,31,63,50,111,74
18,86,1,1,3,40,69,61,109,48
37,104,1,1,4,65,13,42,58,72
1,95,6,2,4,44,117,24,119,36
26,49,4,2,3,5,61,55,22,15
55,5,5,4,3,52,44,47,53,49
66,1,3,1,3,80,112,34,75,41
73,76,6,3,1,82,70,41,83,47
77,17,4,4,1,86,8,8,16,15
98,62,4,4,4,85,112,3,66,21
58,116,2,2,4,30,47,9,109,64
1,70,6,3,1,37,101,1,17,33
32,68,5,1,4,73,69,58,26,22
55,74,3,2,3,69,39,35,82,19
90,17,1,4,1,30,21,19,23,62
6,104,4,2,3,90,30,31,12,55
98,93,1,2,1,5,64,35,18,50
21,76,2,3,3,48,21,20,12,65
85,22,6,1,3,12,79,57,32,26
16,48,2,3,4,84,53,3,36,59
23,116,1,1,2,27,69,79,8,45
42,60,4,1,2,72,100,69,56,48
98,28,3,1,1,10,31,30,30,14
111,82,1,2,1,63,102,48,58,61
45,118,4,1,2,43,90,64,105,58
32,11,4,2,2,21,55,70,10,7
2,103,1,2,2,48,3,3,59,15
9,24,3,2,2,60,105,12,83,4
25,23,5,3,1,72,44,51,46,54
64,66,4,1,2,72,57,24,106,36
108,76,1,4,1,66,84,59,67,51
92,60,6,2,2,90,54,29,113,33
37,107,6,2,4,24,115,63,54,26
18,83,3,2,2,58,51,54,4,4
105,48,1,3,2,37,111,51,105,71
98,115,2,3,2,1,13,48,50,76
79,60,4,4,4,70,89,63,57,38
98,11,3,2,3,31,117,24,99,38
39,16,3,3,4,39,47,9,106,19
91,30,3,3,4,62,91,77,51,39
20,21,4,1,2,72,75,66,85,9
51,56,1,2,3,11,39,2,87,37
9,2,1,4,4,12,33,9,114,72
50,114,2,4,3,65,106,10,66,21
52,89,4,4,3,5,9,9,9,29
18,116,3,4,3,75,8,8,79,63
52,3,3,4,3,20,48,79,76,60
72,26,3,1,2,10,53,71,19,43
109,90,1,2,4,84,77,11,73,34
56,70,4,4,1,56,89,3,7,7
75,99,1,3,4,14,59,6,25,17
72,7,1,3,4,14,84,59,66,23
52,65,6,3,1,82,33,32,35,37
15,94,5,2,2,13,76,49,4,51
40,102,4,4,1,84,66,17,97,32
79,49,5,4,4,53,53,36,26,22
81,27,2,3,3,1,116,34,29,70
105,78,2,4,3,1,85,78,41,28
31,14,5,4,4,56,51,34,112,17
106,4,4,3,3,17,86,37,76,47
72,31,2,1,1,1,78,49,84,44
101,6,4,3,3,42,77,20,40,41
53,25,3,1,2,10,111,25,50,23
29,21,6,1,1,67,5,32,107,45
20,105,4,3,2,22,61,78,78,60
15,83,5,2,4,29,25,30,47,36
85,41,5,3,3,47,29,43,56,27
62,84,4,1,1,42,90,53,73,53
4,77,3,3,1,30,4,21,112,11
64,86,3,4,3,31,114,6,5,29
75,78,1,1,2,79,58,40,10,17
36,109,4,3,2,79,44,1,97,32
11,117,5,1,4,56,30,31,73,31
13,109,5,4,1,12,57,12,25,17
89,47,5,1,3,42,65,1,5,29
1,25,1,1,3,43,88,3,52,77
90,1,1,1,4,32,95,79,93,42
1,84,3,1,4,71,91,34,38,73
115,75,6,4,4,32,26,14,72,74
116,66,6,1,4,42,11,11,101,58
83,91,2,2,3,3,7,19,34,43
34,16,2,3,2,1,51,54,12,19
101,46,3,1,3,5,52,1,74,15
55,33,5,2,1,7,108,10,71,56
114,21,4,4,4,9,42,36,106,28
64,76,1,3,3,32,93,7,112,13
15,85,2,4,2,40,95,53,53,1
98,71,3,2,1,76,29,72,5,33
38,52,3,3,3,84,69,30,8,74
81,46,1,3,2,51,14,62,3,16
103,60,3,1,2,10,14,76,118,56
30,54,2,1,3,46,33,32,3,14
77,117,2,1,4,91,60,23,25,17
88,81,3,4,2,71,118,23,101,75
34,72,1,3,4,49,116,65,33,73
84,20,4,4,2,38,77,43,101,75
107,56,3,3,2,20,88,28,113,35
110,8,6,3,3,44,26,14,31,25
94,46,1,3,4,83,117,24,59,47
83,111,6,4,2,11,109,36,44,20
115,115,5,1,1,76,10,45,55,28
91,8,2,4,4,7,116,10,11,18
78,51,5,2,2,55,108,10,109,64
36,9,5,2,1,88,28,27,77,74
28,28,2,1,3,78,39,35,42,46
14,94,4,4,2,68,21,19,43,70
37,35,2,1,3,79,104,22,80,2
36,24,2,1,1,53,97,28,111,13
81,54,4,1,4,6,9,9,88,12
56,62,4,2,2,41,111,46,111,60
54,20,1,2,2,20,115,41,52,71
99,19,2,2,4,29,54,8,62,50
4,40,5,4,3,68,117,53,11,36
90,70,1,4,1,70,11,11,68,72
84,45,4,2,4,2,61,2,48,8
115,51,6,1,4,85,32,43,56,6
94,16,2,3,3,26,50,13,118,22
32,14,3,3,1,83,113,13,43,45
93,56,1,3,1,21,95,7,105,30
62,86,1,3,4,16,36,2,77,47
84,1,4,1,1,11,90,53,74,70
30,23,3,4,2,5,43,1,76,58
80,21,6,3,2,83,62,70,92,52
13,109,4,3,2,33,92,25,52,5
33,52,1,4,4,23,73,17,34,43
78,8,4,1,1,69,105,6,116,24
61,53,5,4,2,84,102,14,61,8
25,66,1,3,3,37,67,25,105,59
105,13,6,4,4,18,49,31,5,29
105,13,6,4,2,47,114,71,44,55
50,62,5,4,2,41,44,31,77,47
36,34,5,2,2,10,82,32,116,12
67,74,2,1,3,20,80,13,25,17
71,75,2,1,1,41,22,21,68,33
72,25,6,3,2,12,66,45,33,16
7,72,6,3,3,82,112,69,33,73
98,76,6,3,1,77,81,29,112,22
71,85,4,1,3,8,51,54,107,58
41,10,5,1,3,80,41,51,7,29
78,111,6,4,2,37,30,31,38,37
79,31,4,3,4,12,43,80,81,58
34,17,3,2,3,32,10,54,93,53
27,80,4,2,2,54,49,38,74,6
13,69,1,2,3,51,60,74,101,26
72,118,6,2,1,81,22,62,34,44
62,58,5,2,2,65,35,29,114,18
52,20,3,1,4,19,20,16,118,28
1,86,1,1,3,39,112,34,115,62
48,97,2,1,2,45,78,47,76,50
49,42,3,2,3,64,16,27,47,36
12,1,6,2,3,72,43,31,4,4
41,81,6,1,1,87,77,8,9,2
96,111,1,1,1,56,5,54,54,39
115,57,3,2,4,5,47,9,106,42
21,88,4,4,4,11,14,66,13,12
100,8,2,4,2,61,12,12,80,24
82,39,2,1,2,60,77,74,92,49
45,10,2,2,3,3,48,23,56,6
15,19,3,1,3,64,56,2,71,9
46,115,1,1,1,92,110,45,117,62
76,73,2,1,2,12,66,41,60,56
109,56,6,1,2,34,102,69,37,6
32,91,4,1,2,65,67,53,79,56
43,50,1,4,2,24,78,12,24,31
82,91,5,3,1,20,28,27,58,46
39,7,2,1,2,66,23,7,94,58
33,58,4,1,1,42,85,17,83,47
34,49,5,1,1,26,42,76,38,6
73,76,1,2,4,50,38,7,87,53
12,66,4,3,4,18,38,7,19,56
113,67,6,3,4,2,69,69,15,2
18,21,2,1,4,54,58,40,3,12
2,1,4,2,3,31,49,17,103,40
73,26,4,3,1,15,96,26,105,30
37,55,5,4,3,42,47,37,80,2
91,57,4,4,3,84,13,6,66,72
107,56,4,3,2,59,52,17,104,6
2,78,2,4,2,61,71,46,4,40
102,107,1,2,2,80,29,79,81,19
42,116,3,2,2,17,76,16,92,69
28,104,5,2,3,60,15,66,106,28
117,25,4,4,2,90,41,39,98,31
86,90,5,2,1,35,98,16,96,60
31,17,6,4,4,80,11,9,103,16
71,7,3,2,2,49,108,10,12,18
52,1,5,1,1,76,4,78,11,77
85,111,5,4,4,13,117,59,88,23
2,3,2,2,2,56,13,29,15,2
118,87,2,1,2,77,113,74,5,29
28,76,4,4,4,25,34,49,104,9
74,48,1,4,4,18,109,22,67,51
75,20,1,3,2,51,86,64,112,41
107,43,2,3,1,12,32,36,86,19
108,87,1,3,4,12,77,29,51,70
67,54,1,2,3,64,118,37,53,60
28,67,3,1,1,78,54,58,18,38
49,84,1,3,3,4,52,1,49,52
111,25,2,4,4,42,46,31,89,40
21,75,6,2,3,70,1,78,110,45
117,20,2,1,2,49,90,10,99,38
105,48,3,2,1,62,5,17,34,43
63,87,5,2,1,28,3,71,107,52
51,45,3,3,2,37,30,31,29,13
116,31,5,2,4,29,86,69,52,49
6,105,3,2,3,74,16,16,33,11
49,98,3,3,3,23,18,55,103,8
108,78,5,2,1,5,89,6,93,74
28,95,1,3,2,41,50,62,84,43
75,80,1,4,3,32,117,24,60,61
8,46,5,1,1,86,116,40,35,26
19,58,6,4,3,58,31,30,37,3
117,71,1,1,1,18,57,44,102,34
23,10,6,3,4,90,112,76,87,35
110,5,3,4,3,31,71,70,113,35
13,75,4,3,1,61,73,7,95,8
53,78,6,4,4,40,83,77,42,66
50,32,3,3,3,78,20,18,71,6
12,79,3,3,1,76,93,1,58,35
73,46,1,1,2,26,6,15,119,63
89,66,3,1,2,73,86,9,115,66
109,95,6,1,1,36,107,16,94,58
109,38,6,2,3,49,43,34,98,53
79,104,3,1,4,13,61,36,96,60
109,84,5,4,2,66,113,34,105,30
87,18,2,2,2,40,7,19,3,51
98,64,4,1,2,72,33,32,62,50
57,16,1,3,3,8,58,40,32,26
111,54,1,3,3,5,94,30,6,53
63,89,3,3,2,9,80,37,25,17
31,102,3,1,3,64,51,34,35,26
90,54,1,1,4,45,49,51,68,72
50,110,3,3,1,12,25,67,40,41
23,100,5,3,1,44,27,4,61,17
2,12,1,2,4,14,100,60,109,64
11,110,3,4,2,24,17,31,117,42
118,98,3,3,2,91,109,11,106,60
37,31,2,4,4,76,106,4,70,46
80,37,2,4,4,49,38,7,65,61
47,28,5,3,1,48,91,2,117,18
6,112,5,1,1,61,16,10,14,74
76,17,5,2,4,25,17,17,77,47
