78,704,6,109,347,3,4,9,582,8,6,9,123
1313,798,9,108,10,1,10,3,581,7,6,5,273
79,78,10,48,468,12,4,1,400,3,5,1,162
324,158,4,43,1044,11,9,1,847,5,3,4,388
614,266,5,15,464,12,1,2,576,12,1,8,49
360,310,6,25,177,8,3,3,1201,10,4,2,560
749,403,1,38,41,5,5,5,733,3,3,4,418
385,331,6,83,91,11,9,11,179,5,6,7,117
1189,782,10,23,81,4,8,7,405,2,1,2,2
1167,770,4,107,416,2,7,8,131,3,10,4,243
905,498,1,57,88,12,3,1,904,2,3,10,481
983,19,3,41,560,12,9,4,385,10,3,8,137
572,713,2,89,503,10,8,2,650,7,7,3,424
113,109,9,53,137,10,5,9,1100,3,9,7,367
429,367,10,80,947,4,8,6,463,6,6,7,768
826,49,8,88,458,6,8,1,846,2,2,5,275
78,339,11,31,726,2,7,10,410,1,1,6,438
802,600,10,82,122,5,5,1,458,5,10,1,650
1334,842,2,63,955,1,1,6,221,8,7,5,774
201,180,10,47,178,8,3,1,1038,6,10,2,343
133,125,11,77,441,6,6,11,944,2,3,7,368
226,200,10,87,39,11,7,11,237,1,4,8,566
804,601,7,1,407,11,6,11,540,3,7,1,645
166,119,8,72,230,8,9,11,367,9,1,8,575
420,360,1,75,301,3,6,10,496,4,1,10,736
432,370,4,18,97,12,10,8,188,2,2,8,504
1112,751,9,36,183,3,6,2,94,7,7,1,563
782,587,9,107,249,2,10,6,113,3,2,9,368
563,290,5,6,135,2,5,3,177,11,9,3,27
1,1,6,102,224,1,3,10,88,7,6,9,28
669,305,11,68,24,3,7,10,833,6,9,7,648
415,125,11,48,177,11,4,8,616,2,1,1,304
1158,32,3,21,629,8,8,5,433,6,3,9,672
1146,760,9,58,508,1,7,1,105,11,7,4,227
1114,753,1,84,643,2,10,7,584,3,5,7,260
749,403,3,69,390,6,2,1,692,7,9,7,427
652,519,9,6,478,10,7,11,619,3,4,8,667
608,494,3,44,298,2,6,1,23,7,3,2,413
385,331,4,24,555,6,8,5,851,6,3,1,285
307,636,9,3,423,2,8,5,568,1,7,7,118
182,358,2,83,216,4,4,10,271,6,4,10,21
1038,718,6,63,611,10,1,7,879,12,6,11,431
74,773,11,25,32,4,5,1,509,9,10,8,364
658,521,5,85,185,7,10,3,333,7,6,8,380
40,281,10,8,446,3,6,7,326,9,2,10,661
1062,96,3,104,394,3,7,4,132,8,3,2,64
547,452,6,30,340,9,4,3,889,3,10,5,596
889,645,3,73,55,5,2,6,757,12,4,4,683
1104,64,1,104,174,4,5,4,166,8,7,11,660
512,430,9,85,487,8,3,6,906,8,6,2,127
1255,482,2,78,826,1,5,10,57,11,1,3,763
959,87,1,42,274,3,9,3,480,11,8,7,643
1044,326,7,40,596,1,1,9,16,9,7,11,457
577,470,3,58,780,9,6,9,636,10,1,9,362
614,266,2,108,567,11,6,3,921,11,4,2,560
396,323,2,6,325,10,8,6,27,9,6,7,25
1158,32,7,38,186,5,4,1,277,9,5,7,23
605,491,3,84,804,8,6,4,514,3,2,11,137
27,27,1,99,68,9,3,6,311,4,7,1,104
156,602,9,48,364,3,9,8,13,3,8,5,610
408,352,1,5,672,12,3,6,1000,6,8,7,352
1205,437,2,79,809,9,9,8,18,11,8,4,341
644,430,5,47,722,2,1,7,297,8,8,11,177
683,531,6,75,180,8,4,3,227,6,9,6,619
214,190,4,87,133,12,5,9,487,6,5,3,538
453,388,9,8,382,9,2,6,263,10,9,3,120
658,521,2,104,64,11,1,1,745,5,4,10,731
220,195,6,35,296,5,6,6,201,5,4,8,631
898,266,2,75,730,11,2,3,167,10,3,4,281
969,208,5,31,552,6,7,11,657,6,5,1,539
660,278,8,91,260,9,9,5,151,3,1,6,9
807,624,5,73,245,7,4,7,710,3,3,11,294
252,533,7,77,490,3,2,10,681,3,9,5,554
655,482,7,32,365,10,2,1,265,9,2,5,156
14,14,9,72,239,2,8,4,442,10,3,5,427
144,134,8,88,458,2,8,11,817,1,9,7,209
782,587,10,25,69,5,8,11,1087,5,8,2,183
540,448,5,9,114,11,9,6,638,11,6,7,465
32,19,5,21,975,9,3,7,350,9,8,10,116
1205,437,2,81,312,4,1,7,1192,3,2,9,410
770,579,2,100,346,5,3,1,408,5,5,10,310
1051,564,9,29,348,6,4,5,189,8,9,5,533
1287,819,2,41,496,3,6,8,495,1,10,10,543
579,42,6,90,272,8,4,10,306,10,4,7,422
65,533,7,79,422,2,9,3,1108,10,7,10,141
870,563,10,52,353,6,1,3,395,4,4,10,452
612,40,6,6,235,7,9,9,451,8,1,2,746
764,530,3,81,106,10,4,5,1180,5,8,10,252
1209,790,8,62,448,10,1,11,144,2,6,3,40
513,431,6,49,233,4,4,11,319,6,3,7,559
979,218,2,5,275,12,10,7,56,12,8,6,201
274,242,10,49,663,8,3,3,69,6,10,2,343
500,652,3,42,537,6,9,1,1218,2,10,6,481
730,142,4,26,724,5,2,5,132,4,4,8,183
674,528,1,18,38,7,6,1,647,6,7,11,69
1294,19,10,4,118,10,4,1,686,12,7,8,181
772,581,3,58,780,6,1,2,816,3,7,3,164
263,19,11,104,750,3,3,8,568,2,7,5,120
928,5,4,105,753,8,3,8,535,4,8,3,236
234,207,2,50,464,11,3,2,1150,1,7,5,503
360,310,6,77,558,5,1,4,23,1,1,8,369
402,346,1,61,709,7,3,7,636,6,7,10,147
532,256,11,79,954,7,9,8,1035,1,9,1,70
825,612,2,96,153,7,9,5,1023,7,10,2,86
321,177,5,55,641,5,7,6,781,7,7,8,333
559,411,2,27,591,3,6,1,37,10,6,4,675
113,109,4,24,555,5,4,2,685,2,2,3,270
1020,454,7,37,340,10,10,2,796,7,7,4,38
1128,377,10,81,664,1,3,5,1132,6,4,8,462
607,493,5,6,1084,3,8,6,279,2,7,7,65
284,252,5,10,795,2,6,10,367,2,7,7,65
819,610,3,38,433,3,9,2,296,5,10,2,290
164,93,1,1,450,11,2,7,638,1,9,10,164
1136,757,4,5,475,7,3,1,623,12,3,10,538
1184,778,7,16,94,4,6,8,558,3,7,1,645
432,370,2,95,166,11,4,8,612,12,4,3,293
252,643,3,72,253,5,2,8,245,12,9,2,641
1102,275,2,36,450,4,1,1,29,5,2,6,127
420,360,2,34,728,10,5,1,19,12,4,4,683
336,289,11,86,128,12,4,4,376,11,4,11,408
230,204,4,13,339,2,2,3,755,6,8,7,352
488,414,10,48,468,1,4,4,316,10,8,1,708
1123,114,8,19,367,7,1,7,986,10,1,10,304
751,567,1,95,122,9,2,9,7,12,1,2,205
412,355,11,41,58,3,6,8,158,12,10,11,559
663,97,3,86,173,6,9,6,1207,8,6,10,65
141,93,6,95,413,4,2,8,1150,4,2,9,22
44,44,10,69,86,10,8,11,834,3,10,11,505
272,240,11,22,668,2,7,1,713,8,3,4,409
152,13,9,97,224,10,5,7,164,2,6,9,64
762,509,2,82,360,2,3,4,1161,7,7,3,45
1097,224,10,54,662,5,3,11,476,2,4,4,330
403,357,3,17,417,1,5,2,848,6,3,11,567
1290,824,1,93,352,2,8,7,928,10,3,5,427
431,369,11,6,26,11,7,11,503,6,2,5,247
357,307,10,71,166,8,9,6,512,1,2,6,116
281,248,11,67,862,11,3,10,157,12,2,6,771
1288,820,4,15,51,7,7,9,278,4,9,11,415
79,78,5,92,713,12,3,5,531,8,1,3,546
316,274,10,47,86,3,7,8,755,4,5,3,337
367,318,11,17,249,1,10,8,444,10,3,2,223
800,597,11,78,670,3,5,11,820,8,5,5,422
634,509,9,98,43,9,5,2,901,7,10,8,226
308,270,5,87,1098,7,2,1,28,6,2,4,4
456,391,11,4,50,6,10,11,837,2,1,2,2
1256,397,7,13,788,7,6,6,634,2,6,6,330
860,293,7,84,259,2,1,11,18,6,8,9,615
96,93,5,105,364,1,9,7,237,4,8,10,423
421,66,4,11,22,7,9,10,454,2,10,9,272
765,430,5,67,89,7,9,11,886,11,2,1,267
1016,704,4,11,22,1,9,10,114,10,9,6,608
344,55,9,42,1,6,10,3,1082,4,4,9,321
715,549,10,64,67,6,9,7,890,2,7,3,230
682,111,4,108,406,1,7,9,830,8,10,11,313
58,19,8,13,631,5,9,11,94,11,10,5,638
744,420,5,26,679,1,10,10,566,7,8,8,587
620,303,6,14,248,5,9,5,434,11,9,1,313
1301,218,4,40,187,12,5,11,189,9,1,3,342
69,68,4,26,158,10,9,9,228,4,2,1,127
828,613,3,13,280,11,3,1,235,2,3,5,296
225,199,7,77,490,1,2,7,551,3,6,3,353
831,615,10,20,769,1,4,3,295,2,10,6,481
252,643,6,83,717,11,10,3,689,9,1,8,575
432,370,1,14,636,4,3,10,366,3,2,8,29
368,319,11,102,662,9,9,7,1106,10,3,3,484
809,600,8,51,379,1,9,8,523,5,8,10,252
1260,809,2,42,263,4,3,5,629,7,5,2,46
502,401,7,24,769,4,3,4,182,5,5,5,201
196,175,5,39,520,11,2,3,87,10,8,4,23
939,612,10,76,483,9,7,10,102,9,1,10,19
435,372,5,67,694,11,2,1,944,5,8,2,183
1332,71,11,11,611,12,9,3,444,2,2,8,23
354,92,2,35,406,9,2,5,508,1,5,3,15
255,711,1,57,607,7,4,2,600,4,7,4,579
1131,204,7,96,355,7,2,7,480,5,9,9,640
273,241,5,35,791,12,9,3,441,11,6,8,170
1049,513,5,9,114,4,5,6,236,12,3,11,449
988,688,5,2,687,7,10,4,502,12,4,5,770
69,843,4,89,934,10,5,1,269,8,6,9,123
593,206,1,85,468,9,3,2,252,5,9,10,512
578,264,1,30,90,8,1,11,420,12,7,2,145
1015,384,1,103,248,10,3,7,962,12,10,11,559
1117,391,4,47,864,10,8,1,711,9,5,10,63
12,12,3,71,635,9,1,5,709,11,7,11,310
785,403,3,47,1075,8,10,2,33,7,4,10,400
1177,772,9,23,68,7,1,7,223,7,4,7,230
1104,64,11,33,622,4,7,7,144,4,1,10,736
1238,802,1,53,167,1,3,6,383,4,1,10,736
146,136,4,76,259,10,9,8,203,5,10,5,720
181,163,3,69,1113,1,6,6,1074,11,3,5,140
7,7,2,37,368,1,7,7,766,3,3,9,220
1234,426,7,87,373,12,2,4,132,11,4,4,264
299,265,6,40,72,8,1,4,1207,6,4,11,336
43,43,1,35,681,10,1,1,169,1,7,11,569
570,466,5,58,879,12,1,1,428,6,1,4,322
985,463,11,64,648,1,10,4,651,2,7,6,324
162,148,8,48,100,3,2,7,742,9,10,9,121
130,123,4,57,705,5,3,8,19,7,7,4,38
355,305,1,27,13,2,9,4,332,7,8,1,674
1281,173,2,45,703,12,8,11,556,8,6,7,669
287,31,4,19,2,7,8,8,97,7,8,9,299
970,328,9,77,639,9,4,6,706,1,7,3,284
1284,259,9,65,612,2,8,4,442,2,2,3,270
896,474,9,109,995,5,6,9,708,4,8,11,575
935,124,10,56,519,7,3,5,294,8,2,6,204
964,198,10,54,662,9,5,5,55,9,7,9,221
1162,447,11,101,202,7,10,2,957,1,5,11,9
1310,169,1,98,571,2,7,9,498,10,10,8,425
1213,791,2,16,822,7,1,11,648,11,9,6,297
746,561,6,47,800,8,9,3,756,6,2,5,247
226,200,8,78,666,12,3,4,245,3,8,6,327
863,139,4,31,320,5,10,3,557,8,10,4,56
850,629,9,76,9,2,9,11,486,9,3,8,20
723,106,8,42,125,12,2,10,878,1,8,5,472
1230,797,5,85,250,5,5,5,1103,9,2,2,662
167,151,1,79,116,3,10,9,81,8,4,2,295
776,6,8,66,111,6,1,11,131,12,6,8,369
921,552,8,27,181,4,7,2,501,10,9,2,225
715,549,1,20,460,10,10,7,44,10,10,6,195
1248,806,1,57,88,1,7,2,188,12,1,1,727
157,144,3,97,591,1,5,2,848,3,8,5,610
1066,730,3,51,377,3,6,4,1119,1,1,10,81
1092,329,7,58,606,11,8,5,144,1,10,10,543
595,328,11,46,234,5,10,7,818,2,7,3,230
979,218,7,45,68,12,7,7,397,3,10,10,333
1076,609,2,28,465,5,7,3,133,10,2,3,245
680,418,11,8,115,6,10,10,47,7,3,1,80
254,226,4,24,555,4,9,9,432,6,9,5,408
231,205,6,87,587,11,4,10,269,1,10,9,185
344,55,1,90,795,9,1,11,1119,1,3,4,262
1022,708,2,93,188,9,3,11,885,11,6,11,154
419,137,11,24,876,9,9,6,353,4,9,3,340
1161,449,8,40,78,3,4,11,63,3,6,9,230
963,665,2,36,103,10,9,11,4,4,3,7,532
898,266,8,19,367,4,1,3,579,6,6,9,651
70,69,1,44,342,8,2,7,952,4,6,5,206
168,152,2,23,962,1,6,9,1114,7,1,7,570
1330,282,7,13,659,7,9,3,288,7,1,11,379
998,699,6,29,264,6,6,3,28,7,6,11,87
982,591,7,41,107,5,7,9,1147,8,2,7,656
663,97,5,44,776,1,3,2,276,5,3,9,110
157,144,5,83,744,9,2,6,836,7,3,3,129
1175,271,7,34,205,1,4,3,572,10,4,10,194
907,443,5,46,517,1,10,8,108,10,8,10,648
872,637,5,77,271,7,8,3,124,3,4,11,267
1106,421,3,32,52,3,5,4,177,4,9,2,77
360,310,2,1,926,1,4,6,480,5,3,4,388
870,563,4,36,486,7,8,9,495,12,8,8,222
787,152,2,108,567,8,7,11,333,2,2,3,270
671,276,6,66,296,11,2,1,944,7,5,9,609
63,62,7,70,100,11,6,6,105,11,9,8,652
858,9,3,96,909,9,6,3,787,12,8,7,752
1041,42,1,14,367,9,7,1,962,1,4,8,566
353,304,11,76,320,4,9,7,921,5,1,10,482
206,19,1,46,55,12,5,4,791,8,5,10,41
1203,216,5,51,797,6,6,5,660,11,9,4,109
742,560,3,3,3,6,6,6,647,5,7,2,23
947,648,1,54,396,1,10,5,853,7,7,4,38
316,274,10,29,499,11,10,4,429,3,9,9,636
8,8,3,10,300,2,3,11,336,9,6,6,546
397,341,1,43,128,2,5,8,752,1,7,10,306
1048,685,11,72,177,5,1,3,513,9,3,1,349
379,305,11,50,736,2,3,11,26,10,2,7,229
156,788,5,32,756,11,5,2,980,5,5,11,691
157,476,2,109,280,11,9,6,638,10,9,8,96
650,518,8,27,181,4,2,1,119,4,2,10,451
359,309,9,81,723,12,8,2,968,3,1,9,551
209,185,9,20,233,1,1,7,347,5,3,1,355
951,326,4,101,690,4,5,2,16,8,5,9,682
1054,723,8,32,233,9,8,9,126,7,3,6,333
237,209,4,70,139,2,8,1,201,8,4,4,370
727,553,1,52,398,3,5,1,366,9,8,4,575
556,459,4,14,496,2,1,5,406,6,5,8,183
1087,737,5,11,216,6,2,3,703,4,1,6,197
1215,519,9,69,262,3,9,3,480,7,1,8,230
78,704,7,57,519,4,9,7,921,1,2,9,247
29,29,4,65,212,9,10,9,511,9,8,8,87
451,274,9,79,853,11,8,3,1108,2,8,1,268
1225,648,10,81,761,10,7,6,328,5,2,11,202
1327,811,2,10,40,4,9,11,144,2,6,9,64
671,40,8,53,345,4,5,9,747,7,9,1,160
1005,700,11,63,386,11,10,8,397,4,1,3,288
396,323,9,77,593,6,4,11,171,1,3,8,757
334,287,5,60,347,6,6,7,422,5,5,11,691
788,436,6,44,51,2,7,7,798,8,10,4,56
554,457,7,22,681,12,2,5,588,3,5,2,181
1230,797,2,26,464,7,9,3,151,12,9,3,414
544,398,4,86,132,11,2,4,238,11,4,9,46
804,601,1,55,616,6,6,8,23,4,9,10,639
1054,723,7,91,315,6,7,10,422,11,5,8,510
426,365,5,102,474,11,6,7,768,6,5,3,538
1226,33,3,98,56,6,8,9,833,6,6,6,446
115,110,3,77,259,6,2,2,726,10,10,10,178
1294,19,11,19,317,9,9,6,194,8,6,9,123
559,411,1,53,167,7,1,2,542,10,9,10,119
142,131,5,16,67,5,1,5,179,8,7,4,157
596,484,1,78,625,6,8,4,898,11,5,5,595
680,418,5,64,130,3,3,4,280,8,9,2,302
9,9,4,104,329,8,1,7,389,2,10,5,474
1086,268,1,31,361,6,3,3,22,1,7,8,634
913,659,3,37,533,12,1,10,660,2,6,2,578
24,24,11,51,730,8,2,7,559,5,4,10,731
483,411,11,48,177,10,5,2,3,2,9,4,376
70,69,2,40,404,10,6,6,1087,8,1,1,298
301,695,10,93,330,3,7,3,1087,2,1,1,304
447,383,3,90,455,12,8,5,994,8,2,1,722
543,717,4,100,176,7,10,10,560,3,2,7,146
626,506,3,53,333,8,6,7,841,11,3,7,282
534,356,6,8,499,1,7,1,105,10,8,1,708
603,489,5,72,287,2,2,11,481,9,4,11,115
1326,841,7,17,314,6,3,2,664,4,3,5,383
659,522,5,46,517,9,7,3,267,6,2,9,686
998,699,7,35,312,8,9,9,1158,12,2,3,660
243,214,3,47,322,6,5,8,448,1,5,2,594
1229,657,1,99,744,11,2,10,887,3,8,9,218
927,174,2,65,89,2,1,5,289,2,2,6,44
234,207,8,31,252,10,2,8,105,3,7,6,289
525,157,3,61,80,6,8,6,751,8,2,5,80
960,703,4,29,197,7,2,5,333,10,7,2,94
1205,437,7,16,163,10,2,8,1112,5,10,4,147
20,20,10,90,103,4,5,2,344,4,3,5,383
646,517,7,22,461,11,5,6,754,10,5,7,199
1299,675,6,38,505,2,3,3,66,3,3,4,418
1055,91,9,17,44,5,6,7,713,4,9,6,39
1301,218,6,48,270,10,2,4,42,8,4,3,467
88,67,3,44,298,4,9,6,1180,8,8,11,177
981,236,5,29,315,1,8,4,388,11,10,5,638
1029,712,10,35,150,11,7,5,609,7,5,2,46
534,356,1,104,174,3,8,7,340,3,5,3,231
1320,123,10,41,445,4,1,4,357,10,10,6,195
237,209,5,5,5,6,6,9,110,7,6,9,28
1128,218,7,20,292,10,7,9,108,7,1,9,333
482,410,7,80,1054,9,4,7,722,10,5,10,95
1334,842,11,4,555,7,5,6,531,1,1,7,438
57,56,7,49,71,11,1,10,723,5,3,4,388
156,281,5,59,516,12,6,5,49,4,3,10,301
731,28,10,75,878,7,10,5,352,10,9,1,98
1082,306,2,11,856,5,3,5,347,5,9,8,476
495,418,4,47,864,6,8,1,846,4,3,10,301
511,429,3,87,488,11,2,1,944,3,5,8,777
260,433,3,92,236,10,7,1,486,5,8,7,47
1022,708,7,19,91,2,1,5,406,3,2,4,148
874,638,3,65,187,1,3,3,33,2,8,10,390
1069,135,3,73,822,6,9,11,718,7,3,4,165
696,65,7,61,732,11,3,3,704,9,9,6,410
196,175,9,38,533,1,2,5,327,1,5,5,385
94,91,10,64,67,9,8,4,1163,9,6,6,546
394,139,3,24,316,11,3,9,115,9,3,1,349
353,304,10,21,737,5,7,4,38,4,7,1,104
30,30,10,57,370,10,9,6,929,8,3,10,754
348,298,6,33,254,12,8,4,105,11,8,5,285
264,92,11,16,241,2,4,6,958,2,9,7,107
263,19,8,54,274,10,5,2,673,9,4,3,23
1027,689,6,99,484,1,5,7,163,10,5,5,607
358,308,7,52,145,12,9,1,890,6,8,5,183
1212,18,8,97,441,7,10,7,428,6,7,2,60
59,58,5,26,540,2,6,6,823,10,1,11,62
934,105,9,101,123,10,10,3,1097,12,6,7,690
1014,615,5,71,312,2,6,3,19,3,2,9,410
1172,202,1,23,370,10,6,10,811,10,9,1,98
549,227,4,109,6,2,6,3,69,11,7,3,275
469,399,4,71,167,2,10,1,116,10,8,1,708
443,379,9,66,58,10,10,11,913,9,9,4,289
670,525,9,45,457,4,4,7,696,3,9,8,508
290,257,10,41,445,2,9,1,290,5,1,9,228
1040,720,9,50,742,2,5,2,963,4,5,3,553
1060,50,9,80,757,9,2,4,673,7,9,11,332
136,128,5,85,250,9,7,4,65,11,9,9,235
944,724,10,108,135,5,4,8,819,5,6,5,670
329,285,5,22,629,10,4,11,19,2,7,11,270
921,552,10,92,179,7,2,11,150,10,8,4,23
799,128,7,52,603,5,10,7,253,7,7,4,38
433,371,9,14,10,2,9,7,677,11,7,9,350
1127,198,8,6,632,3,7,7,363,11,2,5,375
992,692,1,75,301,7,10,8,1036,5,2,4,316
939,612,2,54,728,6,8,7,168,7,3,9,519
417,359,3,23,24,8,7,5,265,11,5,5,389
947,561,6,53,36,4,5,11,346,10,6,10,336
944,724,8,87,831,3,1,2,980,12,4,7,613
896,474,5,16,60,12,10,7,244,6,3,6,446
250,221,7,83,406,4,3,1,464,2,4,10,745
196,175,6,65,469,11,2,11,336,7,10,11,403
811,51,10,79,120,3,4,7,580,3,9,11,135
521,437,2,62,535,7,1,10,830,7,6,2,11
861,112,4,38,91,7,6,4,934,5,2,10,288
932,15,9,68,263,12,3,1,446,5,10,2,290
140,95,10,93,1000,11,6,2,217,11,1,9,291
1062,96,9,91,12,6,4,6,166,7,10,1,452
1104,110,5,22,629,3,2,11,12,10,9,11,666
1056,725,7,34,205,6,7,5,958,11,1,7,94
681,102,9,78,239,1,3,11,1007,4,9,4,221
496,419,1,36,365,2,10,11,704,9,4,10,596
1184,778,1,19,35,4,9,6,184,2,9,2,597
32,19,10,27,902,8,1,11,420,9,7,6,658
1074,733,6,10,775,4,5,2,223,11,8,11,616
203,176,10,88,614,9,3,1,227,10,4,5,483
307,636,10,39,702,7,2,11,150,11,4,11,408
835,618,6,48,270,5,2,9,981,12,8,8,222
392,337,10,10,24,3,8,8,570,2,3,9,143
780,586,1,107,445,10,2,6,449,5,4,1,391
859,535,7,41,107,10,1,11,878,1,2,7,110
396,323,9,22,177,12,10,10,541,6,6,1,397
1259,262,2,30,164,9,2,6,263,5,4,8,631
1221,529,1,43,128,8,4,8,635,1,3,7,490
469,399,3,35,197,1,3,5,1132,3,1,7,26
1154,426,2,72,511,8,2,6,420,10,8,7,342
558,460,6,43,923,11,2,10,922,6,4,3,542
230,259,9,26,298,4,9,11,539,6,5,6,678
749,403,3,19,582,5,9,7,348,11,7,11,310
553,330,5,32,756,2,8,7,928,10,1,6,588
921,552,9,81,58,6,2,5,1154,4,4,2,317
217,192,6,17,362,3,7,4,132,11,10,10,704
1186,780,6,7,782,12,10,4,116,6,4,6,287
109,105,10,93,330,2,4,2,169,8,7,5,774
676,320,6,91,799,10,4,2,118,6,10,4,405
1316,334,8,44,649,2,9,8,75,9,10,9,121
138,130,11,56,282,6,1,6,623,10,6,9,74
776,6,3,50,60,6,3,6,612,4,7,10,112
75,74,6,17,362,4,6,4,189,2,2,4,740
270,239,5,3,116,11,2,11,607,6,10,8,324
1311,389,7,70,387,12,2,2,551,8,9,6,564
1056,725,2,25,254,10,7,4,558,8,5,6,98
884,114,4,102,967,2,4,8,843,3,4,5,576
767,127,4,106,832,7,9,4,265,4,8,11,575
355,305,6,11,569,11,9,2,792,8,4,5,200
286,254,5,6,135,4,8,6,764,5,2,4,316
870,563,6,96,428,11,3,3,478,2,8,4,206
270,239,10,70,46,6,8,4,898,7,2,3,111
100,97,11,96,194,2,3,2,465,11,1,2,298
1250,807,6,22,848,6,3,9,343,8,5,9,682
214,190,1,17,281,4,6,9,589,4,10,4,465
775,353,5,101,324,2,7,4,524,11,10,6,311
828,613,8,69,380,6,8,10,72,1,7,6,168
1176,249,11,88,140,10,4,2,75,3,7,5,160
151,304,4,23,126,5,1,10,187,9,1,4,58
57,56,10,11,502,5,9,11,94,10,2,11,558
327,283,7,43,42,9,6,5,462,2,8,5,183
1302,400,5,76,547,5,7,5,1068,4,7,4,579
1020,454,7,7,8,6,8,7,168,1,10,10,543
51,51,6,36,312,5,1,9,344,3,10,9,769
580,471,2,72,511,2,1,9,109,3,8,7,635
889,645,8,31,252,3,8,11,830,5,7,6,453
1073,732,9,47,438,8,9,9,1158,7,9,3,76
720,551,5,101,324,7,4,3,30,8,9,10,270
312,272,9,28,215,8,4,4,514,11,8,11,616
1223,110,5,56,796,10,10,10,68,3,4,11,267
1010,654,3,7,405,2,4,6,958,10,7,4,649
1128,377,8,47,373,2,10,7,322,8,2,2,550
1039,719,5,84,249,7,1,10,932,9,4,10,596
1024,48,1,43,128,8,1,10,746,10,2,6,756
780,586,3,13,748,3,3,9,1015,4,9,6,39
701,540,8,24,524,1,6,11,1070,2,4,2,151
810,605,7,10,428,7,5,7,925,7,6,1,274
940,219,2,73,467,11,5,5,865,1,1,9,11
768,577,6,2,50,10,5,7,865,1,8,5,472
666,523,3,96,649,11,5,4,45,8,8,7,500
1100,746,5,84,249,9,3,5,60,3,3,1,156
1125,129,5,105,540,12,3,3,711,1,5,8,444
80,79,6,33,37,11,6,2,217,9,5,2,8
7,7,1,75,451,5,10,5,936,3,10,3,663
69,747,8,59,436,8,10,6,871,7,8,4,164
1295,338,1,90,795,9,5,5,526,5,3,2,106
769,578,1,63,3,7,7,8,354,8,3,8,516
47,47,11,21,431,9,6,9,573,4,6,6,605
879,347,11,71,116,5,9,3,757,11,7,11,310
903,654,1,21,1108,8,3,2,701,4,6,9,571
977,117,9,39,2,1,4,11,664,4,1,9,228
531,443,6,70,915,8,9,11,771,1,8,3,748
847,626,4,95,237,12,8,5,326,4,10,7,321
970,328,1,98,571,3,7,8,755,6,2,6,168
541,406,2,28,465,6,7,10,324,11,2,9,227
716,437,4,104,329,7,5,6,1058,8,6,7,669
917,662,11,55,884,9,7,5,1006,10,9,5,207
182,337,1,44,342,6,7,1,127,3,9,11,135
576,469,3,44,298,12,3,2,42,10,5,8,384
1150,763,10,82,122,1,6,5,564,2,3,9,143
156,222,3,93,81,4,2,4,1026,7,1,5,354
40,40,9,31,288,5,5,9,94,11,2,2,113
910,656,5,1,683,2,6,3,661,1,8,5,395
691,30,9,47,654,9,8,4,1163,3,5,9,249
484,73,2,90,487,3,6,2,732,2,8,6,401
1271,812,1,36,559,5,1,2,108,12,3,1,618
760,573,7,67,782,1,7,3,615,4,9,9,238
1072,708,1,84,643,7,7,9,278,5,8,4,51
212,200,3,88,1099,5,10,7,89,8,10,8,480
957,681,10,62,263,1,4,2,89,3,2,4,281
704,407,5,105,527,10,2,5,894,10,6,10,336
1097,744,5,53,570,11,10,6,470,2,10,8,758
32,313,1,92,606,1,5,6,322,6,2,3,423
1263,645,8,104,352,9,6,10,836,2,6,7,310
187,759,6,9,664,11,5,7,315,1,2,1,421
482,410,9,14,15,5,4,1,945,5,9,8,476
55,54,8,108,438,4,4,6,769,7,6,8,380
481,409,6,80,955,7,4,6,453,12,2,7,633
838,218,3,39,688,7,6,11,252,2,6,1,63
206,19,7,22,142,2,4,1,786,8,5,9,682
763,575,6,49,233,12,8,3,251,7,10,8,226
130,524,8,60,279,8,1,1,1067,4,3,9,657
725,363,6,58,299,2,1,8,979,9,1,6,47
1120,576,5,57,223,3,8,4,352,3,6,2,177
899,652,5,19,795,10,1,11,380,1,6,9,712
689,534,2,34,728,6,4,1,108,5,6,4,451
733,17,3,2,151,9,6,6,590,2,6,7,310
582,473,3,27,563,1,5,7,163,4,6,2,120
782,587,5,107,673,5,2,3,552,10,1,4,329
245,445,6,37,505,11,5,7,167,10,9,10,467
155,142,8,60,279,3,6,7,91,12,10,3,237
839,684,2,37,756,4,4,5,463,10,8,6,523
558,460,11,79,214,4,9,5,856,12,7,1,192
584,475,6,42,396,1,2,3,129,5,10,9,177
580,471,3,109,394,11,4,7,360,10,8,11,271
209,185,2,12,13,7,2,3,13,2,6,9,64
30,30,2,41,390,1,3,1,7,4,8,3,236
536,178,9,45,457,5,7,4,63,5,4,3,420
832,616,3,71,812,5,3,9,732,12,9,6,119
374,323,1,25,25,4,9,3,551,5,4,1,391
1282,815,11,55,206,7,9,3,113,10,3,1,601
848,627,3,53,228,8,2,11,82,3,6,6,530
537,25,4,94,514,10,8,1,936,1,5,5,385
923,666,5,95,272,11,6,10,235,3,9,3,19
752,568,7,29,196,6,4,3,46,12,9,6,119
572,467,1,46,55,8,1,3,561,8,2,2,113
27,27,1,61,852,10,3,9,440,3,6,7,216
372,117,1,7,292,11,7,10,341,1,1,11,540
407,351,6,19,807,4,6,9,582,7,1,7,570
310,156,6,37,662,8,2,10,195,6,3,1,285
840,562,8,20,90,11,9,3,763,7,5,10,160
1098,567,9,39,2,8,1,4,718,2,2,3,270
862,632,5,73,245,7,4,2,600,9,5,5,646
1190,106,6,38,505,2,1,10,791,1,2,1,421
1108,562,10,56,519,3,4,8,691,5,8,5,549
