71,47,1,1,4,31,4,3,4,25,2,4,3,48
8,7,1,1,3,26,4,3,1,20,1,2,1,15
67,45,3,4,2,36,4,4,2,7,4,1,3,58
48,34,1,3,2,43,4,3,3,35,2,3,2,5
16,11,1,1,4,31,2,3,2,10,3,1,1,51
12,4,2,2,4,17,2,3,3,1,4,1,2,38
27,20,1,1,3,10,3,1,4,36,2,4,4,30
5,1,1,2,4,42,2,4,4,13,3,4,4,49
8,7,1,4,1,35,1,4,1,32,3,3,3,24
4,4,1,4,3,36,4,2,3,33,4,4,2,51
43,32,4,2,3,24,2,4,1,30,2,2,3,36
40,11,4,3,4,33,2,1,4,2,1,3,2,20
75,50,4,4,3,13,1,1,2,7,4,4,4,39
21,9,2,2,2,47,4,3,4,25,4,1,4,30
46,33,3,1,1,18,2,3,4,13,1,1,3,2
50,35,4,4,3,18,4,2,2,4,4,3,4,33
17,12,3,3,3,28,4,4,4,13,2,3,2,7
8,7,1,1,1,12,3,1,4,36,2,4,4,11
56,13,4,3,4,33,1,3,3,6,3,4,4,20
68,46,1,1,2,47,2,3,1,2,1,4,4,55
42,31,3,4,3,30,4,3,4,25,2,4,4,38
35,25,4,4,4,10,2,2,2,23,1,1,3,26
1,1,2,1,2,3,1,4,4,8,1,1,2,27
56,13,3,2,2,5,4,3,2,16,4,3,4,15
68,46,4,2,4,28,1,4,1,32,3,3,3,32
58,39,2,1,3,32,2,2,1,38,4,2,1,20
72,42,4,3,1,30,4,1,4,28,2,2,2,57
44,10,1,2,3,16,1,1,2,7,4,2,4,52
20,14,4,4,1,42,1,1,1,1,1,2,4,62
41,30,3,2,3,28,3,1,4,36,3,2,4,40
41,30,1,2,2,5,4,4,1,5,2,3,2,62
22,15,4,2,1,20,1,3,2,2,3,2,1,11
8,7,3,2,1,13,2,2,1,38,3,4,4,4
30,23,4,4,3,18,3,1,4,36,1,4,1,25
67,45,4,3,4,33,4,4,4,13,2,2,1,53
45,11,4,4,3,46,3,4,2,26,4,2,3,24
4,4,2,2,4,47,2,1,2,3,1,2,1,53
51,32,3,4,1,21,1,2,3,9,2,2,2,20
52,8,1,4,2,12,3,1,1,19,4,3,3,15
69,16,4,3,2,11,4,3,1,20,3,4,4,23
22,32,4,4,3,24,3,1,2,19,4,2,3,28
68,46,1,2,4,42,4,3,1,18,2,2,4,28
32,23,2,1,1,25,2,4,4,13,2,2,2,11
67,45,3,4,1,62,1,3,2,2,4,3,4,28
24,17,3,2,3,54,4,3,3,35,3,1,3,36
42,31,4,1,3,26,3,2,1,8,4,3,4,33
32,23,4,3,2,34,2,4,2,18,4,4,3,17
76,30,2,1,3,27,3,3,1,4,3,1,3,33
38,28,2,3,3,17,2,1,3,20,3,1,3,13
36,6,4,4,2,60,3,1,4,36,1,4,2,38
10,31,1,4,2,43,4,4,2,7,2,2,3,9
70,11,3,2,2,5,3,3,4,37,3,4,2,37
62,42,2,4,3,7,4,2,1,3,2,2,4,44
78,36,3,1,3,33,2,1,4,2,3,1,2,48
32,23,4,3,1,30,3,4,3,31,4,2,4,35
28,21,4,2,4,55,4,4,4,13,4,4,3,52
38,28,1,4,1,35,3,1,4,36,2,1,2,25
38,28,1,1,4,31,1,1,3,23,3,2,2,25
69,16,1,3,4,32,4,2,2,4,3,1,4,63
67,45,1,2,2,5,2,2,1,38,2,3,3,40
9,1,3,3,4,5,4,4,3,10,3,3,4,37
19,2,2,1,1,34,1,2,2,27,1,2,2,36
57,38,3,2,3,28,1,2,1,2,2,4,2,33
1,1,1,3,3,37,2,2,2,17,2,1,4,55
2,2,3,4,1,33,2,3,1,2,2,4,3,48
74,49,3,4,1,9,2,4,1,30,1,4,3,22
9,1,3,3,4,5,3,1,1,19,4,3,4,51
71,47,4,1,2,28,3,1,3,4,2,3,3,24
30,23,1,3,2,31,1,1,4,17,4,3,4,24
38,28,1,1,3,15,2,4,3,12,1,2,2,35
62,42,4,4,3,64,3,4,2,26,3,4,2,61
51,32,2,1,4,35,2,4,1,30,4,4,2,9
21,9,1,2,3,28,4,3,2,16,2,4,1,33
8,27,2,2,3,18,2,3,4,13,2,3,3,44
32,23,1,3,1,27,4,2,2,4,1,2,4,34
53,36,2,4,1,34,4,3,2,16,1,1,1,48
45,11,1,2,3,40,1,4,3,1,3,2,4,29
26,19,4,3,4,33,2,4,3,12,3,3,1,43
8,7,3,3,3,26,2,1,3,20,4,2,1,7
59,40,2,3,2,8,3,3,3,11,1,3,2,35
52,8,4,4,4,62,3,4,2,18,1,2,4,33
22,15,1,3,1,27,4,3,3,35,4,2,4,27
10,8,2,2,1,38,2,4,2,18,1,4,4,12
4,4,1,2,1,23,2,1,4,2,3,4,1,64
56,13,1,3,4,26,2,3,3,1,1,4,1,28
52,8,1,3,4,26,3,4,2,26,3,3,3,64
67,45,3,3,1,35,4,2,2,4,1,2,1,1
31,13,4,4,2,10,3,3,2,29,4,4,2,59
41,30,2,4,1,12,3,4,4,13,2,4,4,28
75,50,1,2,1,34,4,2,3,33,2,3,4,42
7,6,3,3,4,5,2,2,2,17,4,1,1,6
53,36,3,1,4,42,2,4,1,30,3,4,4,2
31,13,2,1,4,35,1,1,3,23,2,4,2,36
25,18,3,1,3,47,1,1,1,1,1,4,3,1
23,16,2,4,2,46,4,4,3,10,3,4,4,29
61,41,4,2,4,28,2,1,1,20,4,3,1,14
57,38,4,3,2,11,2,3,2,10,1,2,2,19
70,11,1,3,1,27,1,4,2,7,4,4,1,50
20,14,3,3,2,9,1,3,4,2,1,2,2,53
39,29,2,2,4,17,1,4,4,8,2,1,4,55
68,46,1,2,3,45,1,3,1,15,2,3,2,63
39,29,3,2,3,28,4,3,1,20,1,2,4,58
23,16,3,4,2,6,1,2,4,14,3,3,3,18
41,30,4,3,4,33,2,1,1,9,4,2,1,9
28,21,3,1,4,42,1,3,4,2,2,1,4,9
5,1,2,1,1,22,2,2,3,22,4,4,2,27
51,32,1,4,4,32,1,4,4,8,4,4,3,13
58,39,3,3,2,24,2,4,3,12,2,2,2,10
7,6,3,1,2,18,4,1,3,27,3,2,3,22
24,17,3,4,1,62,4,2,3,33,1,2,4,59
64,9,1,2,3,40,1,2,2,27,2,3,1,24
75,40,4,1,3,26,2,4,1,30,4,1,4,15
74,12,3,4,2,6,4,2,2,4,1,1,2,47
12,4,2,1,4,35,1,1,4,17,2,2,1,16
37,26,3,2,1,21,4,3,4,25,1,3,4,42
28,21,4,4,2,60,3,3,2,29,1,1,1,1
17,12,3,2,1,9,1,1,4,17,1,2,3,58
27,20,2,1,1,20,4,4,1,5,4,1,2,45
66,34,4,1,4,56,3,3,4,37,2,1,2,64
44,10,1,1,2,14,4,2,4,15,4,4,3,60
53,36,4,2,1,7,3,3,2,29,3,3,2,29
21,9,4,2,4,28,4,1,4,28,3,3,4,19
7,6,2,1,4,56,1,4,4,8,1,1,1,11
10,8,1,3,1,27,2,4,1,30,4,2,2,30
71,47,4,2,3,46,4,2,4,15,1,4,1,26
14,8,3,3,4,32,4,1,4,28,1,1,4,25
14,8,4,4,4,10,3,4,4,13,4,3,1,44
49,31,3,1,2,36,1,2,1,2,2,4,3,8
62,42,1,1,3,15,4,2,1,3,1,1,1,48
54,37,4,3,1,17,3,1,1,19,2,3,1,30
17,12,2,1,3,27,2,3,4,13,2,3,4,62
43,32,3,3,1,41,2,2,4,1,3,1,4,8
27,20,4,1,3,26,1,3,2,2,1,4,4,1
27,20,3,2,3,28,2,2,3,22,3,3,2,50
30,23,2,1,4,35,3,3,3,11,3,1,3,56
8,7,1,1,4,31,4,3,2,25,2,1,4,39
51,32,2,2,4,22,2,1,2,3,2,1,4,6
32,23,4,3,2,47,2,4,4,13,4,2,2,35
36,6,3,2,2,5,4,2,4,15,4,2,1,7
70,11,4,1,1,16,3,1,3,4,3,2,4,9
1,1,4,4,4,10,3,2,1,8,4,1,4,15
69,16,3,1,3,33,1,2,1,2,3,4,1,10
11,9,3,4,4,49,4,2,3,33,3,3,4,27
58,39,3,2,2,5,4,4,2,7,4,3,3,28
68,46,4,3,1,30,1,2,2,27,4,2,4,10
72,42,4,3,1,18,3,2,1,8,3,2,4,11
67,45,4,3,2,63,4,4,1,5,4,3,3,46
48,34,1,2,1,32,1,3,4,2,1,3,3,42
17,12,1,3,1,42,3,3,4,21,1,2,2,45
4,4,2,4,3,14,1,1,3,23,4,3,2,17
22,15,2,3,1,20,2,4,3,12,2,3,2,44
18,13,2,1,2,31,3,3,3,11,4,4,4,25
37,26,1,2,4,42,1,1,4,17,2,1,3,40
49,31,4,4,3,18,2,2,3,22,2,3,3,6
50,35,1,3,3,37,2,3,1,2,4,1,2,39
1,1,3,1,4,42,3,4,3,31,3,2,1,2
6,8,1,2,2,22,4,4,4,13,4,3,1,44
12,4,4,3,2,15,1,1,1,1,4,4,1,36
61,41,4,4,1,1,4,4,1,5,1,3,1,4
24,17,2,4,1,34,2,2,4,1,4,2,4,52
37,26,3,2,2,5,4,4,4,13,3,4,3,12
8,7,2,4,1,34,2,3,2,10,2,4,3,49
4,4,4,2,2,24,3,3,2,29,1,4,3,14
47,10,4,1,4,11,1,2,4,14,2,1,2,7
74,49,1,3,1,27,2,2,1,38,1,4,3,29
53,36,2,1,3,27,2,4,1,30,1,4,1,18
22,15,2,3,1,20,4,2,4,15,4,3,1,44
45,11,1,4,3,61,3,1,4,36,4,3,4,7
53,36,4,3,4,33,2,1,3,20,2,1,1,49
28,21,3,1,1,21,2,2,1,38,3,3,2,36
11,9,3,3,4,5,3,1,1,19,2,1,2,43
26,50,1,4,2,12,3,4,4,13,4,4,4,8
55,1,1,1,4,31,1,4,1,32,2,1,4,21
2,2,2,1,3,54,4,2,2,4,1,4,2,20
55,1,1,4,3,39,2,2,2,17,3,1,3,54
64,15,2,1,1,48,2,4,4,13,4,2,1,5
70,11,4,3,3,4,1,2,3,9,2,2,1,34
77,48,1,3,2,52,4,2,1,3,3,4,1,11
79,51,1,1,2,14,4,4,3,10,3,1,2,50
2,2,1,1,3,15,4,4,2,7,1,3,1,34
52,8,3,2,1,21,3,3,3,11,2,4,2,35
69,16,4,3,4,6,2,2,2,17,4,1,4,15
60,38,2,4,1,57,3,2,1,8,3,1,2,42
65,44,4,2,3,60,3,3,4,37,3,4,4,9
54,37,2,4,3,30,4,3,1,20,2,2,4,50
29,22,1,3,2,6,1,4,1,32,1,1,4,48
77,48,3,2,1,21,1,1,4,17,4,2,3,35
41,30,4,3,4,33,3,2,4,34,2,2,3,27
66,34,4,2,3,24,1,2,1,2,4,2,3,52
34,24,3,4,2,6,4,3,1,20,4,2,3,35
56,13,2,1,2,31,1,1,3,23,1,4,2,54
67,45,3,2,2,5,1,4,2,27,4,2,3,35
77,48,1,4,3,13,4,2,1,3,1,3,4,28
78,36,2,4,4,2,1,1,4,17,4,1,3,27
13,10,4,3,3,39,4,4,1,5,2,3,2,61
23,16,2,4,3,59,2,2,1,38,1,1,2,37
73,14,4,4,2,60,2,4,2,17,2,4,2,7
73,14,1,4,3,36,1,1,1,1,1,4,4,37
46,17,4,3,1,30,2,4,1,30,2,2,3,64
2,2,1,3,4,3,3,4,3,31,3,3,1,43
49,31,4,3,2,4,4,4,3,10,3,3,4,41
8,7,2,1,1,16,3,4,2,26,3,3,2,37
33,5,4,2,3,24,4,4,3,10,4,4,4,25
35,25,3,3,2,24,4,2,2,4,4,4,1,4
69,16,3,1,2,54,4,4,3,10,4,2,2,42
76,30,1,3,3,7,3,3,4,37,2,3,1,5
1,1,3,2,2,17,1,3,2,2,2,2,2,16
11,9,4,1,3,26,2,1,3,20,2,1,4,45
79,51,2,1,1,39,2,2,1,38,1,2,3,11
68,46,3,2,2,42,2,2,2,17,1,4,1,58
15,10,4,2,1,33,3,1,2,19,3,3,2,30
76,30,4,3,1,30,3,4,3,31,2,2,1,1
5,1,4,3,3,4,4,2,4,15,4,2,2,22
76,30,1,2,4,42,1,3,1,15,3,2,1,31
50,35,2,4,3,30,2,3,3,1,3,3,1,41
21,9,3,4,2,6,1,4,2,7,4,3,3,15
13,10,1,2,2,5,1,3,1,15,2,3,1,24
14,8,4,2,2,24,3,4,2,26,1,2,4,37
34,24,2,2,2,47,4,3,2,16,4,4,4,19
53,36,2,2,4,17,4,3,4,25,3,4,2,36
53,36,2,3,4,54,4,4,1,5,1,4,1,38
4,4,4,4,3,13,1,4,4,8,4,1,3,52
69,16,2,4,2,2,1,2,3,9,3,3,4,19
9,1,2,2,4,35,2,3,4,13,4,2,2,33
11,9,4,3,2,38,1,1,3,23,2,1,3,42
51,32,1,3,4,26,2,2,2,17,2,1,2,15
5,1,4,2,4,28,2,3,4,13,4,3,2,47
12,4,1,2,1,32,1,1,4,17,3,1,2,42
9,1,2,3,3,37,1,1,3,23,2,1,4,58
66,34,2,1,1,48,1,1,4,17,3,3,3,54
71,47,2,3,3,49,3,3,3,11,3,2,2,43
43,32,4,4,4,9,1,3,1,15,1,1,2,62
78,36,3,3,3,34,1,2,3,9,3,4,1,10
34,24,4,1,2,28,4,1,2,24,3,4,4,63
4,4,4,2,3,33,2,3,4,13,2,4,3,27
74,49,2,2,3,18,1,2,4,17,4,4,1,8
18,13,1,3,1,36,3,1,2,19,1,3,4,44
79,51,4,2,1,7,4,3,4,25,2,3,1,24
13,10,3,2,3,49,2,2,4,1,1,3,3,4
37,26,4,4,3,53,1,2,2,27,1,4,3,22
44,10,3,4,4,18,4,2,2,4,2,2,1,62
34,24,3,2,4,59,3,4,3,31,3,3,2,25
67,45,2,2,3,21,4,2,1,3,4,3,2,57
16,11,3,3,3,34,4,1,2,24,2,2,3,62
59,40,2,2,3,18,2,4,2,23,4,4,1,13
1,1,4,4,3,18,4,1,4,28,3,3,3,46
24,17,3,4,4,18,2,4,3,12,3,1,3,56
68,46,2,2,2,24,4,4,1,5,2,2,2,9
53,36,4,3,4,47,2,2,1,38,3,2,4,24
62,42,4,2,2,24,3,1,2,19,3,1,1,45
43,32,2,3,4,49,2,4,2,18,1,4,1,36
47,10,4,1,1,37,4,2,2,4,2,2,4,47
36,6,4,1,1,16,4,3,2,16,1,2,4,37
71,47,4,2,1,7,2,2,4,1,2,2,3,19
3,3,2,1,1,40,4,1,3,20,4,4,2,54
62,42,1,2,3,13,2,2,2,17,2,3,2,45
14,8,4,1,4,11,1,1,4,17,2,1,2,11
52,8,4,2,3,30,3,4,2,7,2,1,4,8
32,23,3,2,4,18,2,2,1,38,2,3,4,17
47,10,3,1,2,28,3,1,1,19,4,3,2,17
62,42,4,2,1,7,4,3,2,16,1,2,3,39
13,10,2,4,2,50,2,3,2,10,2,1,1,26
13,10,4,4,4,10,3,3,2,29,2,4,4,46
53,36,4,2,4,28,2,4,1,30,1,2,4,21
47,10,3,3,3,1,1,1,4,17,3,2,1,11
38,28,4,1,3,26,3,4,2,26,3,2,3,23
52,8,1,4,1,63,4,3,3,35,3,2,1,24
69,16,4,4,1,42,4,2,3,33,3,4,3,44
13,10,3,3,2,24,2,1,4,2,2,1,3,7
62,42,3,2,4,18,3,4,4,13,4,4,4,38
38,28,1,1,2,14,2,2,3,22,3,3,4,23
10,8,4,4,1,42,3,1,2,19,3,4,1,31
39,29,2,2,2,25,2,1,3,20,3,1,3,31
70,11,3,2,3,28,3,4,3,31,1,4,2,54
46,33,3,4,4,41,1,1,2,7,4,1,3,15
6,5,3,2,3,28,4,4,1,5,4,3,2,16
42,31,2,4,4,5,4,1,1,12,3,3,3,14
76,30,4,1,1,16,3,1,1,19,4,2,4,29
63,43,3,3,1,24,2,3,1,2,4,3,4,47
7,6,1,1,1,12,2,3,2,10,2,2,1,5
27,20,1,4,3,36,3,3,1,4,4,3,3,27
9,1,4,2,4,61,2,1,3,35,1,4,3,13
67,45,3,2,4,20,4,2,3,33,2,1,4,49
19,2,4,4,1,42,2,1,2,3,1,4,4,52
5,1,1,2,4,21,1,4,1,32,4,1,2,51
70,11,3,4,1,56,2,2,3,22,1,1,1,39
31,13,2,1,4,50,2,1,3,20,3,2,1,11
13,10,4,1,3,26,2,2,4,1,2,4,2,52
8,7,3,2,1,21,2,1,2,3,2,2,4,29
5,1,4,3,3,41,4,3,3,35,3,2,2,55
27,20,1,4,2,16,4,2,3,33,2,1,3,10
62,42,3,1,4,41,4,3,2,16,4,3,4,13
49,31,3,4,3,33,1,4,2,7,1,2,1,7
32,23,2,4,2,46,2,3,4,13,3,3,4,48
35,25,4,3,3,4,2,1,2,3,1,1,2,19
60,38,1,4,1,35,2,4,1,30,2,2,1,18
46,33,2,4,3,30,1,1,4,17,3,2,1,6
32,23,3,2,3,61,2,3,3,1,3,2,4,7
29,22,1,1,2,23,4,2,4,15,2,3,1,15
72,42,3,2,2,5,3,1,1,19,2,1,1,37
16,11,2,3,2,50,2,2,1,38,2,1,4,7
76,30,1,2,4,57,3,2,1,8,1,3,3,34
59,40,2,3,4,12,3,4,1,21,4,4,4,16
53,36,4,3,4,33,4,3,2,16,2,4,3,48
35,25,1,3,3,7,3,3,4,37,4,4,2,54
34,24,2,4,2,46,4,1,3,27,4,1,3,8
29,22,3,3,2,12,3,1,2,19,1,3,1,32
6,5,2,1,3,27,4,2,4,15,4,4,2,47
53,36,2,3,1,20,1,4,3,1,3,4,4,7
75,50,3,2,1,21,2,4,1,30,1,2,4,37
37,26,4,1,4,33,3,2,1,8,3,2,2,43
51,32,1,2,3,20,3,1,1,19,4,4,3,13
43,32,1,1,4,31,4,2,2,4,3,1,4,44
40,11,2,1,2,31,3,1,3,4,1,1,3,7
7,6,1,3,1,27,3,1,3,4,1,4,1,26
7,6,2,2,4,57,1,4,1,32,1,4,2,12
20,14,4,4,4,10,3,2,4,34,2,3,2,48
36,6,4,4,1,42,2,4,3,12,4,3,3,4
64,9,2,4,2,46,3,4,2,26,1,2,1,63
13,10,3,1,1,39,2,4,3,12,2,4,3,2
34,24,4,1,1,13,3,4,2,26,2,3,2,31
46,33,1,1,1,30,3,2,4,34,4,3,1,25
5,1,1,3,4,53,1,4,4,8,2,4,3,15
46,33,2,3,3,8,4,4,3,10,2,4,1,63
53,36,3,4,2,39,4,2,3,33,1,2,3,32
9,1,4,1,3,26,1,3,2,2,3,2,4,42
36,6,3,4,1,21,1,2,3,9,3,1,4,45
47,10,2,1,3,35,4,1,3,27,3,2,4,24
78,36,4,3,2,13,4,3,2,16,1,3,1,18
35,25,3,3,1,35,2,2,2,17,2,4,4,24
25,18,1,1,4,31,4,3,2,16,2,4,2,37
43,2,1,3,4,26,2,4,3,12,2,3,1,22
67,45,4,3,1,30,1,2,4,14,4,4,1,45
69,16,1,2,2,5,3,1,2,19,1,4,1,59
60,38,3,3,2,7,2,2,2,17,3,2,1,17
33,5,1,1,3,15,3,4,1,21,1,2,2,8
79,51,3,3,3,34,1,2,1,2,1,4,4,23
36,6,2,1,3,9,2,4,3,12,1,1,4,25
25,18,1,3,2,6,4,3,3,35,2,4,2,30
30,23,1,4,1,30,1,2,2,27,1,4,3,22
65,44,4,4,3,11,2,2,3,22,4,3,4,2
35,25,2,3,1,20,1,4,4,8,3,2,4,56
39,29,4,1,3,2,1,4,3,1,4,4,1,24
19,2,1,1,3,15,2,2,2,17,2,4,3,64
50,35,4,2,1,7,1,1,4,17,1,3,2,18
69,16,4,2,3,36,3,1,3,4,3,4,1,10
54,37,4,3,1,17,1,2,1,2,2,2,1,45
20,14,1,4,1,42,1,4,4,8,4,2,3,35
62,42,3,1,4,55,3,4,2,26,2,3,3,24
61,41,3,1,1,9,1,1,1,1,1,2,4,36
59,40,1,2,1,45,2,4,1,30,1,2,2,36
70,11,1,4,1,35,4,1,3,27,2,4,1,58
11,9,2,3,3,32,4,2,4,15,2,2,2,41
76,30,1,1,2,14,4,2,3,33,1,2,4,17
56,13,1,1,1,26,2,4,4,13,1,2,2,51
9,1,1,4,1,44,4,4,2,7,3,1,2,42
37,26,4,3,4,33,1,1,3,23,1,3,3,64
70,11,1,3,1,27,3,4,3,31,1,2,2,26
20,14,2,4,4,37,1,4,1,32,4,1,3,53
16,11,1,1,1,12,2,4,1,30,2,3,2,31
26,19,4,4,3,37,4,3,4,25,2,4,1,41
41,30,4,2,1,7,2,1,3,20,2,4,2,27
73,40,1,2,2,5,2,3,1,2,1,2,3,11
6,5,3,4,2,6,2,4,4,13,3,3,1,39
12,4,1,3,1,27,1,1,1,1,2,3,1,44
57,38,2,2,3,18,4,1,1,12,1,2,4,13
56,13,1,4,1,19,4,3,1,20,3,2,3,23
2,2,3,1,3,33,2,1,1,9,4,1,1,50
3,3,4,1,1,20,2,3,3,1,4,4,1,62
65,44,3,1,4,42,3,2,1,8,3,4,3,46
26,19,2,3,3,8,1,3,4,2,1,1,2,45
34,24,2,2,1,44,2,4,1,30,3,1,4,31
32,23,2,4,3,30,4,4,4,13,2,4,1,26
46,33,2,2,1,6,1,1,2,7,1,1,3,30
12,4,1,3,4,26,1,1,2,7,2,3,4,17
15,10,4,2,2,36,1,1,1,1,1,2,3,11
32,23,3,2,3,42,4,1,3,27,4,1,3,34
60,38,4,3,2,11,1,4,1,32,1,3,2,31
31,13,1,2,3,40,2,4,4,13,3,1,4,63
18,13,2,3,1,29,4,4,1,5,3,2,1,29
10,8,2,4,1,34,4,2,3,33,3,2,4,61
65,44,2,1,3,41,3,1,4,36,1,1,4,51
55,1,4,1,4,11,1,1,1,1,4,3,4,2
78,36,4,4,4,49,4,2,3,33,2,4,4,3
56,13,2,4,4,37,4,1,4,28,1,4,4,35
41,30,2,2,3,29,2,3,1,2,4,3,1,44
52,8,2,2,1,20,4,4,2,7,2,4,2,27
25,18,3,3,2,24,3,4,2,26,4,2,3,35
33,5,2,4,1,34,2,1,2,3,4,2,4,52
71,47,1,3,4,16,2,2,4,1,4,4,3,36
9,1,2,2,1,35,1,2,3,9,1,3,4,56
74,49,3,4,2,48,4,1,1,12,4,4,1,45
7,6,1,3,1,27,2,1,4,2,2,1,1,33
59,40,3,4,4,19,1,4,1,8,2,2,4,50
72,42,3,1,4,42,2,3,1,2,4,3,3,29
55,1,4,2,3,45,4,3,4,25,1,4,1,4
51,32,2,3,2,8,1,3,2,2,4,3,2,59
76,30,4,4,2,60,2,3,2,10,2,3,4,9
73,14,2,2,3,14,4,1,2,24,1,1,1,48
13,10,4,2,2,24,1,1,2,7,1,2,2,36
32,23,2,1,4,35,1,2,3,9,1,3,1,53
19,2,1,4,2,4,2,4,1,30,1,3,1,34
24,17,2,4,2,46,1,4,3,1,4,4,4,14
47,10,1,2,3,44,2,2,3,22,4,3,2,17
76,30,4,3,3,64,1,2,4,14,3,4,4,29
7,6,2,1,4,23,3,2,2,1,2,2,1,50
8,7,3,3,2,48,2,3,1,2,2,4,2,27
48,34,1,1,4,39,1,3,2,2,3,4,2,48
35,24,4,3,2,11,3,3,2,29,4,3,4,36
44,10,2,2,4,33,1,3,1,15,2,3,1,58
45,11,2,4,1,24,2,2,2,17,3,2,4,56
65,44,2,4,4,37,4,1,3,27,4,3,3,15
35,25,4,2,1,7,2,1,4,2,2,1,1,43
61,41,4,3,3,4,3,2,1,8,4,4,3,13
78,36,3,4,2,6,2,3,4,13,4,1,2,31
42,31,1,2,1,51,2,4,1,30,4,2,1,7
66,34,3,3,3,34,1,4,3,1,2,1,3,62
41,30,4,3,1,30,4,4,3,10,2,4,3,39
72,42,3,3,4,5,2,4,2,18,4,1,1,42
40,11,3,3,3,34,2,2,3,22,1,3,4,15
14,8,3,3,3,24,3,2,1,8,3,4,3,44
57,38,3,4,4,18,1,4,4,8,4,1,3,53
28,21,3,4,1,21,4,3,1,20,1,4,4,37
42,31,3,2,4,18,4,4,2,7,3,4,4,37
24,17,1,1,4,31,3,4,3,31,1,3,2,20
70,11,4,1,3,26,4,4,2,17,3,3,2,4
25,18,4,2,4,55,3,4,2,26,3,2,3,57
44,10,2,4,1,34,4,1,3,27,2,1,1,36
65,4,4,3,2,11,2,2,3,22,3,1,2,42
50,35,2,2,3,8,3,2,3,24,1,3,1,8
26,19,4,1,1,16,1,1,3,23,2,3,3,24
40,11,4,1,4,33,3,3,2,29,4,2,4,46
27,20,3,4,2,12,3,3,1,4,3,1,2,61
73,14,4,2,4,28,4,4,1,5,1,4,3,25
9,1,2,2,3,18,2,1,1,9,3,3,4,19
40,11,3,4,2,6,2,2,3,22,2,3,1,12
8,27,2,4,2,46,1,4,1,32,1,1,4,25
63,43,4,1,1,50,3,4,4,13,3,2,4,42
2,2,1,1,2,14,1,3,3,11,4,1,1,41
7,6,3,1,3,33,3,4,2,26,2,3,1,33
69,16,4,3,1,30,2,2,1,38,3,4,2,23
69,16,3,3,3,37,3,3,1,4,1,4,2,54
77,48,3,3,1,35,4,3,2,16,1,4,2,37
72,42,4,3,3,57,2,2,3,22,4,2,3,27
22,15,2,4,1,34,3,4,4,13,2,1,1,43
44,10,2,3,4,61,3,1,1,19,2,3,1,47
53,36,1,2,1,32,3,4,1,21,2,3,1,29
18,13,4,4,3,18,4,1,3,27,1,4,1,36
17,12,4,3,2,1,1,4,3,1,2,4,1,27
54,37,3,3,2,42,4,3,3,35,3,3,1,43
75,50,3,4,3,31,4,3,1,20,4,3,3,13
8,27,4,3,3,24,4,1,2,24,1,3,2,20
50,35,1,4,3,36,4,1,1,12,2,1,2,64
51,32,2,4,4,37,1,2,1,2,3,1,2,3
66,34,3,1,4,42,1,1,4,17,4,1,3,1
64,9,4,1,1,16,4,1,4,28,2,2,3,20
63,43,2,3,1,44,1,1,3,23,4,2,4,43
46,33,4,3,2,11,2,2,3,22,2,2,3,27
34,24,3,2,4,18,4,4,1,5,3,3,2,38
70,11,4,1,3,11,4,3,4,25,4,1,4,13
36,6,2,2,4,17,2,2,1,38,1,3,3,62
49,31,2,1,4,35,1,1,2,7,2,2,1,42
47,10,4,1,3,26,1,1,2,7,4,2,2,43
74,49,3,2,4,18,4,1,3,27,4,3,2,17
63,43,1,2,4,2,1,4,2,7,3,2,3,29
74,49,3,3,4,5,2,1,2,3,3,1,1,54
15,10,1,1,4,31,1,1,1,1,2,3,3,1
15,10,3,1,2,18,1,4,2,7,2,1,4,55
41,30,4,1,4,25,4,1,2,24,3,3,4,19
28,21,3,4,1,21,4,1,1,12,1,2,1,7
62,42,3,3,1,26,1,4,3,1,3,4,1,33
47,10,4,2,4,28,4,2,3,33,1,2,4,37
35,25,1,2,2,5,2,1,1,9,1,3,1,10
62,42,1,2,3,40,3,2,2,1,2,2,4,17
44,10,4,3,2,11,3,2,2,1,2,2,2,11
10,8,1,3,2,6,2,3,2,10,2,2,2,16
17,12,2,3,2,4,2,3,3,1,1,2,3,4
67,45,2,1,3,26,1,3,2,2,3,4,4,45
13,10,2,1,4,48,2,2,2,17,3,3,2,10
38,28,2,2,3,48,3,3,1,4,4,3,3,47
6,5,3,3,1,7,3,1,2,19,2,1,1,17
28,21,2,3,1,49,1,3,3,6,2,2,4,24
76,30,2,2,4,12,2,1,1,9,2,1,1,40
66,34,1,2,1,32,1,2,4,14,3,1,1,7
1,1,3,2,4,61,2,3,2,10,4,3,3,3
34,24,1,1,1,28,1,4,2,7,1,3,1,34
58,39,1,2,4,42,3,4,1,21,4,3,2,32
18,13,4,3,4,28,2,2,3,22,2,1,3,13
77,48,1,1,4,31,2,2,3,22,1,4,1,23
16,11,4,3,3,1,4,2,3,33,1,3,2,20
39,29,1,1,2,61,3,2,4,34,2,2,2,16
36,6,3,3,2,24,4,3,4,25,1,3,4,42
41,30,1,1,4,35,1,3,3,6,1,1,4,25
74,49,2,4,1,4,3,1,1,19,4,1,3,21
72,42,3,1,3,33,1,1,1,1,1,3,1,64
68,46,2,4,4,37,2,3,1,2,3,1,2,29
25,18,3,4,4,18,4,1,2,24,3,2,4,40
76,30,1,1,2,14,4,1,4,28,3,1,2,16
36,6,4,4,4,16,3,2,4,34,4,2,1,40
9,1,4,4,1,43,4,3,4,25,1,4,1,32
