9,22,1,4,3,36,3,3,4,28,2,1,4,22
34,29,4,2,4,42,4,1,4,16,4,1,2,18
28,6,4,1,3,26,4,4,2,5,4,4,2,51
24,18,2,1,4,35,4,3,1,21,3,4,4,28
71,28,4,1,2,28,2,1,1,15,2,2,1,5
49,41,1,4,4,55,1,4,4,4,2,1,2,40
33,31,2,3,3,8,3,4,3,26,3,3,4,11
3,39,2,1,3,27,3,2,4,7,4,3,2,23
78,6,2,1,3,19,4,4,2,34,3,3,1,15
25,26,1,3,2,25,4,2,3,1,2,1,4,51
64,44,3,2,1,46,2,4,1,24,3,3,4,38
4,9,4,4,2,60,2,1,4,37,1,2,2,42
72,7,3,1,2,14,2,2,2,37,4,4,4,25
32,25,4,2,3,17,1,2,4,11,4,1,1,46
22,40,4,3,4,20,3,1,4,31,4,1,3,29
65,9,2,3,1,20,1,1,3,32,3,2,3,63
56,31,2,4,1,48,1,2,2,10,1,4,2,28
33,5,1,1,3,15,2,1,2,1,2,3,3,24
13,7,3,4,4,6,3,3,4,2,4,2,2,20
75,3,1,3,3,12,1,3,3,24,4,2,1,7
34,29,2,3,1,33,4,1,2,10,2,2,4,62
68,35,2,1,1,22,1,4,2,17,1,1,2,15
62,24,4,2,1,7,4,2,2,1,3,1,1,10
23,41,1,2,1,34,4,1,1,35,3,1,1,36
67,5,4,1,4,11,3,3,2,22,1,2,1,4
34,4,1,1,3,8,3,1,1,15,2,4,1,44
67,47,2,1,2,31,1,1,2,3,3,1,3,53
37,14,2,1,3,27,2,4,2,38,4,3,3,35
45,43,2,4,1,51,2,4,4,17,3,3,2,4
42,21,2,3,4,12,2,4,3,26,1,1,1,41
36,38,2,4,4,25,4,2,4,7,4,3,4,32
12,24,4,2,1,30,3,4,3,24,4,4,1,45
53,1,3,4,2,39,2,2,4,11,2,3,2,10
23,41,2,1,2,31,1,4,1,20,2,1,1,10
75,22,4,2,4,28,4,3,3,28,2,4,1,45
25,28,2,2,3,18,3,2,1,29,3,4,4,64
28,51,2,4,3,18,4,2,3,35,3,2,1,7
56,28,1,4,2,12,2,1,4,21,1,2,2,1
76,5,1,2,2,3,4,2,2,29,3,3,4,38
76,1,2,2,2,47,3,1,1,26,4,3,1,29
74,14,2,3,2,8,4,2,3,8,1,1,3,52
17,15,4,3,4,61,1,3,1,15,1,3,4,36
56,30,4,3,4,33,2,1,2,34,3,2,3,29
43,7,3,4,4,18,1,1,3,36,3,1,2,42
31,15,3,4,4,18,1,2,4,4,1,2,3,15
20,8,4,4,3,18,2,3,4,18,3,3,3,24
21,50,4,3,4,46,4,4,1,1,4,3,1,44
68,18,2,1,4,54,1,4,3,24,1,1,4,58
59,14,1,2,4,42,3,1,1,2,1,1,1,48
27,1,3,2,4,18,4,4,1,4,2,2,1,5
50,11,1,3,1,37,2,2,3,9,2,3,1,54
51,1,1,4,3,26,3,3,1,9,3,1,2,42
33,5,1,3,1,20,1,2,3,21,1,4,3,22
60,4,1,1,1,12,4,4,1,32,2,1,1,43
45,1,4,1,3,26,3,4,2,12,3,3,4,21
57,14,3,2,3,25,2,3,4,1,2,3,4,9
50,7,1,2,3,45,4,3,2,20,3,4,2,30
51,34,4,4,2,60,2,2,3,7,3,4,2,26
42,9,2,2,1,38,2,2,4,23,1,2,1,7
24,18,1,2,1,32,3,4,4,19,4,3,3,51
38,17,1,4,2,12,4,3,2,33,2,4,4,46
63,8,3,4,3,33,3,1,3,25,2,1,4,45
39,41,2,3,3,48,4,4,4,5,3,4,1,3
9,27,2,2,1,38,4,1,2,31,3,4,3,44
2,6,4,3,1,63,1,1,3,25,4,1,2,15
3,34,3,2,3,42,4,3,4,1,1,1,3,50
58,29,3,4,3,18,1,1,2,1,2,2,4,17
19,16,3,4,1,55,2,2,2,2,2,2,3,27
32,25,1,2,3,40,1,3,1,36,3,3,4,63
13,37,2,1,4,35,3,1,2,1,1,1,1,61
26,15,3,2,3,28,1,4,3,4,3,3,3,55
28,21,2,3,2,8,1,2,1,35,4,1,4,40
24,18,2,1,4,27,3,1,2,16,4,4,2,50
58,43,4,3,1,30,3,2,2,16,2,4,3,24
66,13,1,3,1,27,3,2,2,37,2,3,1,24
48,14,4,1,4,11,4,1,4,22,1,4,3,34
71,14,2,4,4,37,3,4,3,12,4,3,4,53
1,3,3,4,1,44,2,4,3,12,3,3,4,19
67,43,3,3,1,35,3,2,3,3,4,3,1,23
19,28,3,4,3,33,1,2,2,10,2,4,4,28
12,26,4,1,2,28,4,1,4,16,2,3,3,49
50,7,1,4,2,12,4,2,4,1,1,2,4,22
25,26,3,4,1,14,2,1,2,24,3,3,1,43
45,40,2,2,3,18,1,3,2,30,3,1,1,47
2,23,3,1,3,33,4,4,1,1,2,2,2,16
16,31,4,1,3,26,1,1,1,14,2,3,3,39
43,47,1,2,4,10,2,3,4,2,4,3,4,2
1,1,4,1,1,57,1,4,1,30,2,2,3,19
70,8,1,3,1,27,1,1,1,15,2,1,1,43
29,26,4,4,2,13,4,4,3,26,2,2,1,20
32,25,4,3,1,30,4,1,4,22,2,4,2,1
24,18,1,4,4,39,2,3,4,23,4,3,4,2
18,2,4,3,2,33,3,2,1,36,3,4,3,44
35,48,4,4,4,10,3,1,1,16,1,2,4,62
16,13,3,4,4,64,3,4,4,31,3,2,3,37
2,11,3,4,3,51,1,3,2,12,3,3,4,35
4,9,2,1,4,35,3,1,2,2,4,3,3,48
60,28,4,1,3,26,2,4,1,24,4,2,2,38
20,16,4,3,4,52,1,4,1,10,1,4,1,27
77,39,1,2,1,32,1,4,1,33,4,3,1,22
65,7,3,2,4,18,2,2,2,23,1,3,1,23
38,26,3,4,2,6,3,1,1,15,2,1,4,55
41,35,2,2,2,2,4,3,3,11,4,2,2,61
64,44,3,1,4,42,2,1,1,36,2,4,1,54
54,15,2,3,1,56,3,2,3,16,2,2,4,58
28,45,1,3,2,44,1,3,3,19,3,2,2,57
71,10,1,1,4,62,2,1,1,24,3,3,2,36
15,30,1,3,4,26,3,4,3,25,3,3,3,18
70,33,4,4,2,45,3,2,2,19,4,4,2,51
69,15,1,2,1,32,1,3,2,29,2,3,2,63
43,14,3,2,3,28,2,3,4,2,4,4,4,25
16,13,4,1,1,41,4,3,4,27,1,4,2,54
11,9,4,3,3,4,3,3,3,3,3,2,3,23
61,34,2,1,4,36,1,1,2,21,2,4,3,27
19,27,4,3,1,30,3,2,2,7,3,2,3,23
32,25,1,2,3,40,3,4,2,12,4,3,2,47
39,9,3,3,4,5,4,3,2,27,1,1,4,60
41,13,3,3,3,34,2,3,2,1,1,1,1,53
53,1,1,4,4,32,2,1,2,1,2,1,4,55
49,14,3,1,1,53,2,4,4,3,2,1,3,39
70,29,1,2,3,40,3,1,1,16,4,4,4,40
49,42,1,2,3,35,2,4,4,37,3,2,2,37
14,17,1,3,3,37,3,1,2,17,2,3,4,38
60,4,2,3,4,12,4,4,1,32,1,3,2,29
34,10,3,2,4,18,2,4,4,24,2,4,4,8
69,49,4,1,1,48,1,4,3,18,4,1,1,42
50,28,3,3,2,24,1,2,2,2,3,2,3,9
69,49,3,1,1,64,1,3,4,34,4,1,4,30
46,1,2,3,1,53,4,2,1,1,1,1,1,53
38,42,3,4,4,27,4,3,2,29,1,2,1,39
29,9,3,4,3,33,4,1,3,15,3,4,4,13
7,11,3,1,1,39,3,3,4,22,2,3,2,31
1,1,4,3,3,4,1,2,1,30,4,4,1,45
24,18,1,1,4,31,2,1,2,15,4,1,1,24
50,12,3,2,3,28,1,4,1,5,3,3,1,28
10,50,2,1,3,59,2,4,1,11,3,3,2,16
47,8,3,3,2,24,1,4,4,17,3,1,1,20
9,7,4,4,2,35,4,3,3,1,4,2,4,63
33,5,3,4,2,6,1,1,2,22,2,4,4,26
45,13,1,4,2,19,2,2,3,22,3,1,3,7
49,28,1,3,1,27,3,3,3,27,2,1,4,55
47,14,4,3,3,4,2,1,1,36,3,4,1,10
27,1,1,2,4,42,3,4,3,9,2,3,2,48
18,2,1,4,1,35,2,3,4,22,3,4,1,36
12,32,1,1,3,15,1,4,4,35,1,1,3,32
12,45,1,2,3,9,2,2,2,1,1,3,4,42
5,1,4,4,3,18,4,2,1,7,3,2,2,8
59,14,1,2,2,5,3,2,4,30,4,2,4,35
76,12,2,1,1,48,1,4,3,27,1,3,4,10
2,11,3,4,1,17,4,1,1,25,3,3,3,26
57,27,4,3,4,33,4,2,3,1,4,3,4,57
6,5,3,1,2,15,1,1,1,27,3,2,1,40
2,6,3,4,1,8,1,1,2,29,3,1,3,30
43,44,3,3,4,5,2,1,3,28,2,3,1,25
40,3,4,3,3,4,4,4,1,8,3,3,3,18
43,14,1,4,3,53,2,4,3,2,2,3,3,24
3,39,2,1,1,48,1,4,4,7,1,4,2,54
19,22,3,2,1,44,4,1,4,22,4,3,4,36
70,33,3,4,3,33,2,1,2,31,4,4,1,33
47,3,4,3,2,11,2,1,3,3,3,2,1,11
67,47,4,3,2,11,1,3,3,13,1,2,3,11
7,19,4,4,2,34,2,3,4,12,1,1,2,33
2,6,3,1,2,14,2,1,1,10,1,4,2,52
67,47,2,1,3,50,2,3,2,1,4,4,3,31
2,6,3,4,1,4,3,4,2,12,4,3,4,2
50,41,1,1,3,34,3,1,2,12,4,3,3,25
43,11,1,4,4,32,4,3,3,2,4,3,1,44
62,10,2,4,4,37,1,2,2,28,2,2,3,49
68,10,1,2,4,42,4,1,4,2,3,2,4,44
9,33,3,2,4,18,4,2,4,21,2,1,2,57
73,15,4,3,1,15,2,4,1,26,2,3,4,54
21,50,3,1,1,39,2,4,3,33,4,3,3,48
74,43,3,1,4,2,4,2,3,15,2,3,4,9
49,28,2,1,1,48,2,1,2,32,4,1,2,40
72,40,3,3,3,34,3,3,2,32,4,2,3,35
20,33,3,2,2,5,1,1,3,3,2,4,3,52
40,3,3,1,3,33,3,4,4,32,3,4,4,1
2,11,3,4,4,18,4,1,4,27,1,3,3,17
71,47,3,2,3,28,4,2,2,1,4,4,4,25
57,40,2,3,3,28,4,4,1,15,2,2,2,16
61,11,4,4,1,42,2,2,2,1,3,2,2,8
2,6,4,4,4,10,1,1,3,38,4,1,2,58
54,5,1,4,4,32,3,3,1,38,3,2,1,57
60,4,1,3,4,26,3,3,1,20,2,2,4,32
12,48,1,1,3,15,4,4,1,34,2,1,3,36
47,15,3,3,2,31,4,2,3,1,4,1,3,53
68,35,3,1,1,39,1,3,2,1,3,1,2,42
38,6,4,2,3,9,4,2,2,3,3,4,3,64
44,13,3,4,3,22,1,3,2,2,2,1,4,35
26,20,4,4,4,60,2,1,2,17,2,4,4,45
51,49,2,3,1,20,2,3,2,34,3,2,3,59
64,1,4,4,1,52,1,2,2,30,4,2,4,63
5,5,3,2,2,5,1,1,1,9,3,1,2,26
22,40,4,4,1,42,1,1,2,25,4,4,1,62
10,46,3,2,2,32,2,3,4,24,1,3,4,12
23,7,4,4,2,33,3,4,1,20,4,3,3,35
59,40,1,3,4,26,4,3,1,22,2,1,3,30
18,2,2,3,4,12,3,2,1,20,4,3,1,44
22,40,4,4,1,42,4,2,1,1,3,3,3,45
65,7,1,2,2,49,2,2,1,2,2,4,2,36
12,10,4,4,3,23,2,2,3,17,2,3,4,1
51,39,3,2,4,10,2,2,4,4,4,3,2,63
54,44,2,3,4,12,3,4,1,5,2,1,4,6
75,41,1,2,2,5,3,1,2,37,1,3,1,28
62,24,1,3,2,6,3,4,4,24,1,3,1,34
12,10,3,1,3,22,4,1,3,7,4,3,4,44
4,9,4,2,4,28,4,3,4,35,3,2,2,55
7,26,2,1,4,35,4,1,3,36,3,4,1,58
23,41,2,1,1,48,1,2,2,11,2,4,2,27
78,2,4,4,4,10,1,3,3,11,4,2,2,33
56,50,2,2,1,38,2,3,2,2,2,1,4,11
37,9,3,2,2,23,1,1,2,2,2,2,1,35
30,1,3,2,3,28,2,2,3,1,3,3,1,59
8,38,4,4,1,29,4,2,3,31,2,3,3,31
64,43,4,3,2,11,2,3,4,24,1,4,1,57
28,35,3,4,2,6,3,2,3,1,3,1,1,38
16,13,2,1,3,7,4,3,2,6,3,2,4,61
19,16,2,3,1,20,1,2,2,2,3,4,2,64
73,31,3,1,2,11,1,4,4,24,3,1,2,42
59,8,3,4,2,6,4,3,1,7,2,4,2,22
31,7,4,2,1,7,4,2,2,4,4,4,2,22
41,22,1,1,4,54,4,4,4,24,1,3,3,29
23,30,3,4,3,33,4,1,1,15,1,2,2,36
1,1,4,4,4,10,4,1,2,9,2,4,3,4
26,20,1,2,3,58,1,4,3,2,4,3,4,4
61,22,2,3,4,35,4,3,4,22,3,2,2,43
71,2,4,4,1,34,1,2,4,6,3,4,2,10
69,49,2,2,3,18,4,2,3,26,3,4,1,10
11,9,2,1,1,6,2,3,4,38,1,1,2,58
4,8,2,4,1,34,3,2,2,37,3,3,4,19
52,47,4,3,4,33,1,3,1,6,2,2,1,19
5,1,1,3,4,38,3,1,2,6,4,1,3,35
23,41,4,4,3,18,4,4,2,25,2,3,4,33
8,10,2,3,2,8,2,3,3,12,2,1,4,55
14,5,1,2,4,42,3,3,3,24,4,4,3,9
73,49,2,3,4,12,3,1,1,16,3,4,1,10
57,5,2,2,3,18,3,1,2,19,1,3,1,19
5,1,2,1,2,31,4,3,3,19,1,1,4,17
58,43,1,2,1,10,3,2,2,14,4,2,1,7
27,1,4,4,4,10,4,1,2,7,4,4,1,45
1,26,3,3,4,5,4,2,1,4,4,2,4,63
74,47,2,3,4,23,3,3,1,20,2,4,1,21
13,27,4,2,3,24,3,4,3,23,3,2,2,45
6,5,2,3,2,8,2,3,1,2,2,2,4,34
68,29,4,1,1,37,3,1,4,14,4,2,3,45
78,8,1,4,1,35,1,3,1,12,4,2,4,14
49,28,4,4,3,18,3,1,4,17,2,4,1,21
34,29,3,3,4,5,2,3,3,12,4,2,2,33
58,22,4,1,4,11,4,3,2,1,1,2,4,8
46,30,1,1,1,12,4,4,4,26,4,2,4,64
13,27,4,1,4,36,1,4,1,33,1,1,3,26
1,25,3,4,1,21,2,4,4,4,1,1,4,25
19,24,4,4,3,18,3,2,1,36,3,4,1,50
19,32,4,1,2,28,3,4,4,38,3,1,2,40
64,44,3,3,4,14,2,3,2,25,1,4,2,54
34,39,1,4,3,33,4,2,2,9,3,2,2,22
26,20,3,3,4,5,2,2,2,37,3,1,1,8
22,51,1,4,1,35,1,3,2,25,2,4,3,59
8,9,4,3,3,4,2,2,2,18,4,2,4,4
56,26,4,4,4,55,3,2,2,37,4,2,2,9
62,51,1,4,1,15,1,2,2,28,2,1,4,55
4,9,3,1,4,42,1,1,3,25,4,3,1,63
24,18,4,3,3,4,4,2,2,1,2,2,4,50
74,45,3,1,3,21,4,1,3,15,1,2,3,11
76,12,4,1,2,28,1,3,2,26,2,2,3,10
60,4,3,3,4,64,4,1,2,20,3,1,2,15
8,43,3,4,2,31,2,1,4,17,4,3,1,9
61,30,2,3,2,10,2,3,2,10,2,3,4,59
53,28,2,4,2,46,1,2,1,11,1,2,4,30
78,39,2,1,3,27,1,2,4,31,2,4,3,48
24,46,1,2,4,42,1,2,3,20,1,3,2,24
50,17,4,1,4,28,2,3,4,24,4,4,1,45
79,17,3,3,4,21,4,4,4,24,1,1,4,24
63,17,3,1,1,39,2,4,4,32,2,4,4,11
55,9,4,1,4,11,3,2,2,37,4,1,1,15
37,10,3,1,2,14,4,3,3,28,3,1,2,37
62,24,3,1,3,59,4,4,2,34,1,3,2,8
4,21,4,4,4,10,2,4,3,18,2,2,4,50
18,2,1,2,2,64,1,2,4,2,4,4,2,23
77,33,3,2,2,5,4,3,3,18,4,4,2,26
10,46,3,2,1,42,2,3,2,24,1,2,3,9
12,10,3,4,3,5,1,2,1,27,2,4,3,43
48,15,4,3,2,11,2,4,3,18,1,1,1,60
1,1,3,4,2,6,4,3,4,22,3,2,2,7
43,14,1,4,1,35,4,1,3,3,1,1,2,27
11,29,1,1,2,14,3,2,2,19,3,4,2,64
32,38,2,1,1,16,4,2,3,37,4,2,2,48
39,30,1,3,2,60,3,4,2,16,2,3,4,9
28,21,4,3,4,33,4,3,1,2,4,3,2,17
34,25,4,4,2,60,1,1,3,10,3,3,2,29
27,1,2,2,1,58,1,1,4,24,3,1,4,5
56,5,4,3,3,4,2,2,3,27,2,1,4,36
76,12,2,2,3,18,4,1,3,3,4,2,1,59
51,34,4,4,3,18,2,4,1,27,2,1,3,8
73,9,4,4,2,45,4,3,1,20,4,2,2,39
34,38,2,4,3,30,4,3,2,28,1,4,4,37
62,24,1,3,2,6,1,2,3,24,1,3,2,20
6,9,2,2,3,18,2,2,4,9,3,1,3,56
48,20,2,3,2,8,3,1,2,7,1,4,4,23
50,7,4,4,1,4,2,2,1,36,3,4,3,24
23,41,4,4,4,10,1,4,4,37,2,2,3,4
39,10,2,4,3,30,2,1,4,2,4,4,2,60
17,25,4,1,3,26,2,3,4,21,4,2,1,16
53,1,4,3,3,4,1,1,2,21,4,4,4,25
33,5,2,4,3,30,2,1,1,2,1,4,2,8
29,25,2,3,1,59,3,4,3,3,4,4,2,39
19,16,4,4,4,10,2,4,3,18,3,2,1,42
11,9,3,4,3,24,2,4,3,3,1,2,2,44
77,9,2,3,3,8,2,2,4,5,2,2,1,42
6,5,2,3,1,20,2,1,1,1,4,2,3,8
64,36,1,4,4,32,4,2,3,15,2,1,1,10
46,30,2,3,4,12,1,4,4,34,2,1,3,34
42,29,3,3,3,34,4,3,4,24,4,4,4,15
44,40,3,2,3,55,1,1,1,16,2,3,3,8
48,19,3,3,2,24,1,2,1,11,2,3,1,56
68,49,4,2,2,24,2,3,1,2,3,3,1,54
71,49,3,3,1,35,4,3,4,22,3,1,3,22
50,7,2,4,1,62,4,2,1,7,1,3,2,20
66,46,3,1,3,33,2,3,4,12,3,4,2,26
4,23,4,1,4,11,4,1,2,29,2,3,1,20
15,14,1,3,3,42,1,4,1,33,3,3,2,23
26,20,2,4,2,46,4,1,2,7,1,2,1,22
23,41,3,1,3,33,1,1,1,29,1,4,3,38
57,51,3,1,1,16,1,3,1,6,4,1,4,31
27,1,3,3,1,35,3,4,3,24,4,4,2,27
64,2,2,3,2,1,1,1,4,18,2,3,3,24
20,8,4,3,3,4,4,2,2,31,1,4,2,54
44,42,4,4,1,37,1,1,3,37,2,1,1,24
44,42,1,1,2,14,4,1,2,38,2,1,4,40
19,16,3,4,2,6,4,4,1,26,1,2,1,35
43,3,2,2,1,38,3,3,2,38,3,3,2,4
5,1,4,3,4,33,4,4,4,24,3,1,1,53
17,15,4,2,4,28,3,1,2,9,1,4,1,36
1,1,4,2,4,55,2,4,3,14,1,4,2,50
45,10,4,4,4,22,1,2,3,9,4,3,1,37
19,21,1,1,3,23,1,3,3,25,3,1,4,38
44,42,2,4,4,37,2,4,4,24,4,1,2,47
45,10,3,3,2,24,3,4,1,32,3,4,1,51
40,8,1,4,3,27,3,2,3,8,1,4,2,13
15,18,1,3,4,7,2,4,2,18,1,2,1,12
32,25,2,4,2,8,3,4,3,24,2,2,1,21
8,10,4,3,2,11,2,3,1,22,3,1,4,39
79,11,2,2,3,63,2,2,3,20,4,2,1,7
18,51,2,3,1,20,3,3,2,24,4,4,1,45
69,40,3,3,4,30,4,4,1,31,3,1,3,27
9,16,1,2,4,42,4,4,4,24,4,3,2,10
31,15,2,3,3,8,4,4,1,31,2,4,2,10
66,21,3,3,2,27,1,4,1,36,1,1,4,25
51,34,1,3,4,26,1,4,3,9,3,1,4,1
77,35,1,3,3,56,3,4,1,24,3,4,1,10
75,20,2,1,3,57,2,4,4,9,2,3,2,18
6,5,4,1,3,54,4,4,1,15,3,2,4,6
38,1,2,1,4,35,2,3,2,35,1,3,2,14
14,10,4,2,3,24,4,4,1,31,3,2,4,36
65,33,2,4,2,46,1,4,4,25,2,3,2,5
53,47,2,3,1,64,4,1,2,14,1,2,1,49
16,26,3,2,1,21,4,1,2,28,3,4,2,54
70,46,3,3,4,41,2,3,3,2,4,4,2,54
54,37,4,4,3,14,4,4,3,28,4,2,1,57
47,3,1,3,4,64,4,4,3,34,3,1,4,38
55,40,1,3,1,27,1,3,4,29,2,1,2,64
22,47,1,2,3,40,1,1,3,15,1,1,2,19
70,33,3,1,1,39,2,1,4,32,2,3,4,41
26,20,2,3,2,8,1,4,2,28,2,2,3,27
32,25,4,1,4,11,1,4,1,34,2,2,3,27
2,11,4,1,3,26,1,1,3,17,3,2,2,43
1,16,3,3,1,35,4,1,3,7,4,1,4,13
66,46,2,4,1,34,3,4,4,20,3,3,3,19
41,35,3,1,4,42,2,2,1,36,1,4,2,14
42,29,4,2,2,24,2,1,4,2,3,2,4,5
59,14,4,2,1,17,2,1,1,10,2,2,1,26
42,42,2,1,1,22,3,2,2,19,4,2,3,12
74,51,1,2,2,5,3,1,2,19,1,2,4,41
61,34,3,1,3,33,1,3,3,13,4,3,2,15
51,34,4,2,1,7,4,2,3,1,2,1,4,48
8,10,2,2,4,17,1,1,2,20,3,2,4,13
24,18,3,4,4,18,4,4,3,18,1,2,3,35
75,22,2,4,2,46,4,4,1,15,4,3,1,33
79,37,3,1,1,47,1,3,2,21,3,3,2,4
47,3,3,3,2,24,4,2,4,35,4,1,2,32
49,41,3,2,4,18,2,3,4,24,3,4,1,10
62,24,3,4,3,33,3,3,4,38,2,4,3,48
8,17,4,4,4,10,2,4,3,18,3,2,2,43
1,1,2,3,1,59,2,3,2,19,2,3,1,24
43,14,2,4,4,37,2,4,2,2,4,1,2,34
9,7,3,1,2,14,4,1,2,21,2,1,1,43
53,36,1,2,2,5,4,2,2,15,2,2,2,62
45,50,2,1,1,64,2,3,4,37,3,1,3,52
25,35,3,3,1,35,3,4,1,5,2,1,3,8
55,5,3,1,1,33,4,2,2,1,2,1,3,43
13,27,1,1,2,14,3,4,3,27,2,4,4,25
72,38,4,4,3,58,1,4,4,20,1,2,1,37
32,37,3,2,1,21,3,4,3,28,2,1,4,9
2,42,4,3,4,10,1,2,4,38,2,2,1,53
37,16,4,4,1,35,3,2,1,1,2,2,1,33
55,35,3,1,2,14,4,1,4,27,1,4,1,61
21,23,4,3,2,11,2,4,4,7,4,2,4,20
72,36,4,3,3,4,1,1,2,36,1,2,3,32
56,36,3,3,4,5,4,2,1,14,4,3,2,37
51,34,4,2,3,26,4,1,2,7,2,1,2,32
6,5,2,2,2,42,4,3,1,28,1,3,2,20
57,14,2,4,1,34,1,3,3,6,1,3,3,29
39,41,3,1,2,57,1,4,1,2,1,4,1,59
30,2,1,3,1,23,2,3,2,1,3,4,3,41
76,5,4,1,4,35,3,1,3,14,3,3,4,2
68,27,1,2,2,17,2,1,4,2,3,2,3,60
35,31,3,4,2,6,4,3,3,29,1,3,4,13
44,10,2,2,2,47,1,3,4,4,2,1,3,50
16,13,3,1,3,33,3,2,1,1,4,4,1,37
77,33,1,3,2,18,2,3,2,28,2,4,2,27
69,20,4,2,1,7,3,3,4,5,1,1,1,45
1,1,2,4,2,46,2,4,2,1,1,4,4,37
30,27,1,1,4,31,1,4,2,16,2,3,3,50
8,29,1,1,3,19,3,2,3,30,1,1,2,57
20,41,3,2,4,18,3,4,1,3,1,3,4,41
66,46,1,4,3,36,1,1,2,1,3,1,2,42
60,4,2,2,2,47,4,2,4,35,4,2,3,35
60,21,3,4,1,21,2,4,2,38,3,4,1,38
32,25,4,1,1,16,2,1,4,2,3,4,4,13
15,26,1,1,1,12,4,1,3,15,1,4,3,22
51,34,2,3,1,59,2,3,1,10,4,1,4,41
72,15,3,1,2,14,3,2,1,12,4,1,3,62
72,4,3,2,1,45,2,2,3,17,4,4,4,30
19,2,1,4,1,58,3,3,1,3,2,3,2,19
5,1,3,2,2,33,1,2,1,2,2,3,4,9
15,9,3,1,4,5,1,1,2,3,3,1,3,54
63,3,1,4,4,32,2,4,2,31,4,4,3,32
36,31,4,1,2,22,1,2,3,9,2,3,1,19
70,33,4,3,2,11,2,1,2,3,4,1,1,47
30,23,2,4,2,46,2,2,3,38,2,1,4,55
49,28,2,1,1,47,2,3,2,7,2,3,1,59
5,1,4,4,3,50,3,3,2,1,1,2,3,11
68,31,2,2,1,8,2,3,1,38,3,2,1,33
29,10,4,3,3,47,4,4,3,25,1,1,1,48
36,17,1,3,3,33,4,2,1,36,4,4,2,14
9,7,2,1,1,48,3,3,4,38,2,2,4,28
47,3,4,2,3,4,2,3,1,16,1,2,4,37
60,4,2,4,1,34,2,1,4,8,1,4,3,22
54,15,3,3,4,27,4,2,4,30,3,3,2,21
18,8,1,2,3,40,3,3,1,20,2,1,1,44
71,2,4,3,4,43,1,3,4,28,2,2,2,16
4,2,3,2,3,32,4,3,1,27,3,1,2,42
48,37,1,4,3,36,2,3,1,36,2,3,2,54
67,9,3,2,4,18,3,2,2,12,4,4,2,2
56,6,1,2,2,5,1,3,1,35,3,1,3,56
32,37,1,3,2,6,4,4,1,15,3,2,2,7
57,14,2,4,2,30,2,1,2,20,2,4,4,11
15,48,2,1,4,35,4,1,4,34,4,4,3,13
37,32,1,1,1,12,1,3,3,3,3,2,2,31
62,4,4,4,4,10,4,1,2,7,2,4,2,27
26,21,2,3,4,12,3,4,4,35,4,2,2,33
62,48,3,4,4,39,2,4,4,24,3,1,1,20
70,33,2,2,4,17,4,2,4,27,1,1,4,24
57,14,1,2,1,39,3,2,1,15,1,4,4,37
3,39,1,4,2,12,2,1,1,16,1,2,1,21
11,9,4,4,2,60,3,1,4,9,1,4,4,37
49,45,4,3,1,18,1,4,4,31,1,1,3,53
27,1,4,4,2,52,4,1,4,7,1,3,1,8
75,22,2,3,1,20,4,2,3,8,3,1,2,61
13,6,3,4,1,21,1,4,1,33,4,4,3,13
74,51,4,2,4,28,1,1,1,1,2,1,2,64
70,33,4,2,3,57,3,4,4,24,2,1,2,45
11,9,1,4,1,57,3,3,3,13,2,1,3,8
59,51,2,4,2,46,1,1,2,30,2,2,2,16
6,5,1,3,2,43,3,2,2,37,2,3,2,11
48,6,4,4,3,18,2,1,2,35,1,3,3,29
18,36,1,4,3,3,3,2,2,20,3,4,1,10
33,5,2,1,4,35,4,1,4,27,1,4,4,56
41,35,4,3,2,11,2,1,3,3,2,4,1,4
14,10,3,2,3,28,3,2,2,9,3,3,1,43
60,25,3,3,2,24,2,3,1,35,4,4,2,51
50,7,4,2,3,24,4,2,4,35,2,2,1,54
15,12,1,3,4,26,1,4,4,4,2,2,2,55
25,44,3,1,3,33,3,2,1,7,3,2,1,61
18,36,4,1,4,62,2,1,3,15,2,3,2,11
45,3,1,3,1,57,3,4,1,6,1,3,2,61
57,14,2,1,1,48,3,2,4,30,3,2,2,34
60,42,3,4,4,60,4,2,2,1,3,1,1,40
14,10,2,3,4,12,4,1,3,32,2,1,2,15
13,27,2,4,1,34,3,4,3,25,1,3,2,15
40,28,1,2,2,5,3,1,4,8,2,3,4,35
46,46,2,2,4,17,3,1,3,29,1,4,3,56
4,13,1,4,3,36,1,4,4,4,4,1,1,46
22,40,4,4,2,60,1,3,2,22,1,3,4,54
4,44,2,4,3,30,4,4,4,24,2,1,1,58
4,8,4,3,4,52,2,3,3,15,3,3,3,7
3,16,3,3,4,5,3,3,2,29,4,2,3,40
2,11,3,4,1,21,3,1,3,33,4,4,1,22
1,1,1,2,3,42,1,3,2,7,2,1,2,51
14,10,1,3,1,27,4,4,3,25,2,4,3,30
36,10,1,2,3,40,4,2,2,23,4,2,1,64
2,11,4,2,4,28,2,1,4,23,3,2,3,45
41,35,1,4,2,12,1,1,1,16,2,3,1,24
29,23,4,2,1,7,4,4,4,27,4,1,4,19
79,17,4,4,3,18,3,3,2,13,2,2,1,21
46,13,2,4,3,30,4,1,2,15,2,2,3,38
78,8,2,1,2,62,3,2,2,19,2,3,1,17
50,7,1,1,3,19,2,4,4,1,1,4,2,54
64,44,4,4,3,18,1,3,2,20,4,1,4,45
27,1,2,4,1,26,1,3,3,27,4,2,1,26
