116,112,11,33,251,457,347,137,295
877,621,5,53,404,273,561,460,602
284,102,3,14,95,870,400,913,108
18,146,2,107,122,285,140,962,688
673,459,5,29,452,882,166,115,393
1088,244,7,117,179,455,445,130,244
603,71,3,107,1,90,680,814,570
378,341,4,15,787,131,82,360,197
1015,76,10,16,111,347,100,485,345
1109,444,3,111,189,1070,99,529,718
331,91,9,28,604,1074,547,1069,453
422,368,10,85,251,86,53,811,432
744,33,4,105,784,543,1094,1068,413
34,239,7,112,798,210,925,828,186
110,173,9,78,802,1049,384,157,742
149,139,6,14,791,619,795,27,1123
832,40,8,14,82,486,775,821,706
134,69,5,45,11,786,936,761,334
752,450,5,65,186,583,622,201,617
593,29,5,42,529,124,722,78,1102
61,59,10,99,232,440,126,281,937
470,306,7,14,576,62,319,698,300
209,134,6,56,282,636,242,595,616
363,333,7,99,368,938,1015,975,5
512,239,6,25,57,73,478,835,977
5,5,10,105,255,671,1057,732,181
419,317,12,70,45,1100,315,446,454
352,324,8,117,394,139,902,895,286
668,164,5,67,4,470,910,441,444
417,328,10,25,26,444,610,189,188
792,482,2,26,166,783,848,402,540
653,86,4,64,193,1014,365,1054,467
702,62,7,33,144,711,978,137,704
81,78,1,115,401,129,666,940,386
105,443,12,58,426,96,567,597,659
441,452,8,96,151,1072,413,115,689
458,391,10,47,599,60,919,24,529
186,524,9,105,429,14,751,320,749
80,77,8,11,333,382,227,1055,468
596,154,9,38,62,944,454,436,592
234,220,7,78,105,488,951,1009,651
253,237,6,26,93,220,503,38,547
16,16,1,60,69,124,973,295,536
841,600,5,37,378,549,571,160,363
230,216,11,12,160,192,632,1032,923
105,691,2,15,117,653,388,23,664
181,167,11,57,533,1076,203,1044,122
792,482,11,117,386,243,775,77,508
594,485,4,34,375,946,455,954,50
714,546,7,86,29,946,418,624,604
1010,149,1,118,215,471,1007,13,83
168,155,6,112,827,993,646,794,148
2,389,3,26,43,594,633,97,230
478,226,5,25,436,131,119,933,554
132,128,5,88,290,117,700,108,230
761,565,3,62,654,892,5,676,648
1042,25,4,58,702,117,276,679,102
56,234,11,40,443,659,718,441,398
345,318,1,35,235,756,997,619,492
1078,97,6,26,93,205,682,897,464
39,39,1,55,638,622,984,632,132
496,418,4,19,128,745,929,103,102
76,73,10,50,593,156,1119,963,249
948,288,5,94,601,29,531,268,317
105,103,3,28,265,402,592,231,1062
1117,172,8,32,233,163,774,520,154
385,412,5,50,295,926,485,428,999
378,341,12,110,234,209,239,219,197
335,277,4,20,579,451,1013,390,46
373,165,9,69,171,607,413,218,397
465,396,1,51,168,406,776,763,860
647,28,3,16,358,596,319,787,134
105,691,3,56,15,1013,326,204,652
325,254,7,95,397,989,330,1047,222
527,437,11,90,138,160,430,759,789
583,475,3,10,763,720,914,154,428
533,54,12,67,431,719,756,137,588
345,318,2,118,20,119,465,304,334
184,170,5,73,498,635,675,136,493
70,68,5,92,373,797,287,882,610
120,116,12,58,426,995,1006,296,981
450,386,6,49,687,841,157,1102,692
287,268,6,117,312,458,1043,85,84
400,664,9,1,290,67,702,424,423
968,327,6,103,801,11,595,968,1055
632,503,6,20,345,209,438,60,606
428,318,1,53,646,87,33,1055,232
518,432,8,82,362,50,727,48,344
644,470,6,16,112,730,753,849,87
128,124,11,75,273,133,296,24,590
171,71,7,112,798,238,738,362,1106
368,335,5,72,90,21,877,289,822
806,143,3,82,361,318,508,535,399
737,316,1,89,342,105,802,214,114
370,8,8,14,82,408,53,792,518
510,427,6,62,591,350,368,574,457
81,78,4,14,14,775,317,950,884
215,202,10,110,469,423,1083,379,26
36,36,10,23,707,756,582,394,1026
818,12,11,77,366,975,262,167,40
667,521,10,26,61,439,1064,197,300
610,12,11,48,322,200,363,932,33
58,56,11,65,64,698,486,520,277
670,522,8,116,180,438,158,1016,318
1069,165,11,3,208,568,719,423,578
542,448,10,43,61,358,397,973,311
1038,254,11,9,138,660,810,976,732
797,6,3,18,19,250,194,780,794
958,53,3,47,137,171,608,511,436
73,70,5,73,498,329,832,456,676
701,428,9,34,756,659,907,756,459
199,187,3,81,556,460,505,531,203
491,409,7,70,103,270,892,651,676
704,7,7,50,297,1092,537,369,389
1017,306,4,107,667,918,978,19,241
960,306,5,117,650,1085,538,911,1
382,253,2,24,774,16,887,729,805
47,46,9,28,604,580,626,597,62
658,516,1,72,421,89,78,673,70
697,289,12,32,758,631,322,508,746
537,444,8,83,621,741,831,863,711
570,465,7,52,257,1040,233,438,378
680,101,3,84,466,506,302,665,530
965,200,3,61,150,1019,844,97,247
906,458,11,2,266,618,363,166,580
914,637,12,8,194,1074,726,866,595
1069,165,12,45,309,21,560,800,856
1071,181,7,38,134,981,338,269,263
26,26,2,115,282,429,430,721,937
186,409,12,78,765,965,759,1077,24
81,311,3,47,137,777,289,1052,864
495,417,2,117,312,46,235,925,736
22,22,12,77,344,506,891,347,68
224,115,7,83,800,256,376,461,168
186,172,8,116,180,752,744,1033,175
848,607,2,53,701,499,317,271,179
1084,61,1,36,477,356,771,219,52
172,158,11,40,443,6,860,157,656
208,196,9,12,230,907,268,375,272
407,115,11,25,177,322,844,323,109
718,549,11,17,244,571,29,430,685
358,82,9,82,284,1043,494,795,697
393,71,12,96,326,430,1110,845,462
1084,61,10,80,75,693,981,952,981
561,457,1,90,565,62,892,606,230
105,103,9,56,363,281,498,453,250
395,348,7,24,25,716,922,452,779
931,649,7,106,718,286,835,784,455
868,617,1,15,582,226,913,572,41
712,545,2,5,5,1023,453,47,1098
312,291,9,48,325,136,299,251,78
1108,717,8,51,497,537,701,755,334
382,280,9,56,363,1000,874,788,551
38,253,8,11,333,297,323,1053,111
518,432,5,64,135,314,800,552,923
187,174,7,15,349,39,966,172,4
330,257,10,13,491,95,333,415,1101
7,424,5,114,553,429,87,1007,195
144,134,1,94,61,239,1000,512,174
16,16,10,60,320,1062,296,646,96
1039,688,11,61,455,584,1011,160,239
372,337,9,68,685,11,748,808,1091
1083,555,9,7,520,186,413,687,319
491,409,7,76,87,430,176,437,7
1111,29,5,23,133,272,1047,621,789
691,534,6,34,124,23,612,343,244
798,506,3,14,95,316,963,928,49
416,365,7,99,368,259,377,351,452
861,613,12,70,45,444,5,173,914
901,632,1,18,682,877,271,759,789
975,185,8,116,180,336,28,44,1005
328,303,1,107,500,43,997,87,86
1040,312,4,110,116,796,991,100,735
636,397,12,107,275,133,175,330,355
922,542,3,76,241,731,1016,389,855
156,145,2,17,254,604,3,168,146
496,418,12,18,504,459,242,529,1104
647,28,7,108,27,110,189,397,558
357,328,4,86,127,92,207,810,231
327,302,1,22,566,749,134,474,68
154,143,3,88,209,1097,27,256,100
1053,306,1,32,726,318,39,37,78
903,292,4,44,470,892,406,1003,24
499,419,7,87,90,171,441,329,991
950,620,11,104,371,347,740,1116,453
1045,151,6,86,611,1044,849,504,382
891,302,6,84,314,92,921,450,81
908,634,12,51,60,736,22,486,867
470,306,10,15,412,837,826,1100,1037
228,215,9,91,404,340,157,301,843
154,143,11,19,747,1081,246,370,685
413,361,6,68,218,119,25,275,136
870,611,5,52,47,722,657,1032,76
115,388,9,78,802,771,662,622,92
974,668,12,37,40,612,200,667,579
73,119,1,16,388,897,237,899,236
783,115,10,97,53,297,111,36,1084
889,447,1,29,122,72,420,909,591
1044,632,1,96,203,362,324,22,1025
311,290,12,80,684,603,806,1110,247
34,342,1,100,711,812,509,362,754
327,302,5,119,352,960,331,254,341
105,140,11,52,229,525,11,149,68
926,644,10,57,411,809,720,378,346
527,437,2,108,674,604,45,602,582
1025,681,2,30,330,915,106,850,875
386,345,11,56,261,776,571,265,576
556,456,11,97,219,226,424,266,252
397,350,8,81,438,574,288,920,109
243,228,10,47,599,1011,98,580,564
70,68,6,24,734,21,238,762,331
588,478,3,14,776,348,132,511,334
38,512,4,13,81,493,293,115,168
38,237,3,41,662,1070,688,113,115
690,216,12,105,269,606,224,404,810
266,263,5,9,516,455,1108,839,588
35,35,5,13,393,448,945,557,546
505,422,9,43,398,336,510,969,944
131,127,3,28,103,193,96,797,101
399,548,10,48,68,170,563,144,205
272,3,7,104,766,1010,728,835,932
1022,98,9,42,559,211,79,98,481
520,68,8,18,80,450,423,946,1026
697,289,8,106,644,992,247,384,379
955,134,11,56,261,830,1107,1101,15
964,295,11,28,542,126,553,111,231
708,332,9,8,594,938,350,500,194
321,297,7,36,408,348,207,649,808
973,667,10,84,549,136,265,788,713
1089,257,2,16,12,721,426,543,914
809,165,10,36,197,191,1085,1054,467
99,96,10,18,458,483,12,26,17
33,32,6,20,345,265,301,938,324
192,180,8,105,419,660,470,950,701
234,220,9,38,62,908,344,200,331
71,42,10,54,103,523,152,636,712
58,56,4,46,71,486,398,711,73
645,557,11,116,121,863,279,644,38
754,51,12,74,93,244,17,413,1042
400,416,8,91,273,865,708,164,78
1078,97,2,109,402,844,495,547,49
583,475,7,87,90,573,172,562,402
423,369,11,57,533,117,90,396,396
926,644,1,24,166,569,748,189,188
980,337,6,55,643,742,676,903,295
84,82,11,46,392,466,5,1102,913
1056,659,7,89,422,157,996,97,849
636,397,11,62,234,832,816,369,1118
467,102,1,98,686,848,805,529,481
273,258,7,29,489,614,1007,1083,818
283,155,3,8,187,1017,414,169,655
370,8,12,25,43,954,181,122,267
339,312,4,93,240,405,842,831,365
832,40,12,84,238,138,458,432,67
284,165,10,51,18,637,146,211,306
92,89,12,88,200,484,631,791,294
1055,214,1,55,638,1043,653,440,854
467,102,12,30,555,518,873,187,900
121,117,9,60,173,942,1076,542,590
8,3,9,4,607,95,448,597,437
18,146,4,47,467,673,564,205,984
32,31,3,15,622,659,762,871,883
302,217,4,63,284,509,227,272,949
752,450,4,6,354,1079,991,325,285
764,567,11,99,337,327,451,51,1105
691,534,10,115,712,92,281,24,3
1061,3,4,75,223,308,670,870,685
306,225,8,101,271,1073,565,374,970
41,41,10,2,66,890,641,522,798
116,112,2,7,239,301,61,137,368
1103,715,2,102,336,433,165,15,244
105,691,4,60,224,431,112,1086,3
811,338,10,4,300,461,733,694,860
782,575,11,51,88,76,297,639,491
939,639,9,7,520,822,165,593,115
629,500,10,113,13,147,293,144,466
147,137,11,23,223,730,728,1063,341
72,69,1,99,503,605,343,667,682
75,72,4,26,60,158,802,632,9
410,358,6,53,676,760,375,615,1113
456,390,6,80,2,716,913,423,663
674,351,4,25,104,487,97,727,498
964,295,6,69,124,660,1033,24,91
650,511,5,104,451,922,60,917,196
547,449,1,85,124,585,54,63,64
690,216,10,90,100,269,474,990,987
617,494,7,102,627,733,8,24,330
903,292,4,77,104,653,309,909,941
582,474,9,106,439,1046,476,984,195
419,317,6,23,775,218,666,870,1019
1110,47,11,48,322,956,268,344,1115
211,398,7,22,58,1019,531,881,428
105,29,10,23,707,351,533,30,925
357,328,8,15,480,258,939,421,792
267,252,4,92,211,286,791,116,499
463,240,7,33,144,801,33,531,267
636,397,11,88,163,363,324,49,372
150,140,1,48,67,256,744,500,140
478,226,11,73,202,322,672,115,168
29,28,2,65,690,355,321,379,26
797,6,10,108,646,294,464,910,146
633,504,4,97,132,482,187,488,1053
705,332,9,50,593,364,758,629,665
631,502,5,52,47,9,445,212,628
111,108,3,6,6,402,203,24,289
598,486,11,38,587,709,349,668,762
498,71,11,83,209,265,210,817,313
159,148,7,78,105,88,95,585,435
186,409,12,117,34,769,626,215,915
107,104,4,81,120,297,145,320,134
365,14,3,13,291,978,710,710,82
205,193,4,81,120,656,319,801,81
514,428,5,45,11,773,192,523,366
382,280,11,93,456,652,209,592,305
491,409,7,84,358,433,485,641,218
626,499,8,29,666,186,671,974,565
1025,681,8,8,58,240,281,272,198
692,535,3,70,318,762,635,437,118
836,598,3,112,459,1095,1016,206,172
62,60,8,35,391,850,881,199,197
282,29,11,74,161,859,919,627,1123
825,233,7,23,301,757,314,550,280
18,484,12,112,169,62,105,1015,645
1095,710,1,74,373,787,350,510,44
461,129,10,85,251,745,379,281,271
533,311,8,30,729,432,658,98,691
1,1,10,31,70,674,974,789,193
1016,61,11,116,121,266,724,296,1102
2,7,5,55,227,210,86,477,898
532,441,8,1,762,105,47,695,73
140,19,6,87,510,1051,379,720,100
469,154,2,119,565,386,921,685,1024
247,186,10,29,578,119,543,318,362
964,295,8,34,37,350,590,24,380
325,254,3,10,763,1101,834,80,148
41,41,8,21,284,333,411,112,988
229,176,5,115,436,611,954,1043,517
437,138,12,38,447,315,686,47,413
246,231,4,39,141,307,848,1093,118
905,40,5,106,719,414,592,193,384
214,201,2,49,706,454,725,148,521
262,246,4,88,131,241,376,500,340
453,388,6,116,515,492,528,796,565
206,194,2,63,575,1092,288,1086,114
707,25,12,87,434,1074,994,1002,33
215,202,11,43,484,502,339,590,68
858,241,12,40,377,790,322,98,883
757,508,8,56,289,754,358,666,65
434,375,5,28,468,61,497,329,328
1111,29,9,101,8,522,298,513,112
1117,120,2,28,557,1046,453,125,869
460,393,9,96,381,701,60,835,632
386,345,6,32,35,557,26,18,576
121,117,8,91,273,354,1110,558,80
767,569,1,104,661,426,828,5,48
1025,681,1,80,288,151,482,458,72
802,587,9,32,547,480,15,892,95
499,419,8,98,311,20,804,1033,416
572,466,1,22,566,595,326,552,804
656,514,7,57,353,16,519,56,284
307,286,10,8,817,410,347,1106,878
780,347,4,16,588,349,46,81,164
159,148,7,16,94,417,496,951,890
939,639,6,35,38,973,160,485,316
93,90,11,82,61,96,945,354,100
552,452,4,69,347,360,29,222,549
731,553,2,11,16,5,727,789,948
19,19,1,41,135,790,53,505,977
282,29,1,40,11,445,14,805,597
334,308,6,110,359,228,192,181,1065
1113,213,6,46,84,1076,203,379,878
812,362,1,27,592,739,616,794,225
81,340,9,43,398,499,478,28,1107
1107,403,12,105,269,659,627,675,650
312,291,8,17,297,430,127,96,296
201,188,8,94,149,591,228,10,815
163,151,4,46,71,489,268,999,944
855,610,7,105,289,67,1030,570,491
711,544,8,93,144,543,770,713,458
113,110,11,95,346,713,399,12,818
817,591,3,11,73,264,484,881,811
289,270,5,70,366,132,294,51,887
268,253,12,11,335,702,619,313,326
793,581,6,57,133,684,874,905,813
167,403,2,62,624,56,1058,1071,313
15,15,5,102,188,933,669,49,390
159,148,2,28,557,278,535,176,244
684,531,10,83,390,466,1086,463,14
528,438,1,14,488,1031,741,1091,205
198,186,10,4,300,644,187,458,1106
364,334,7,41,125,696,115,270,84
214,201,8,88,409,571,343,763,591
893,449,12,29,470,444,260,104,743
1090,318,7,52,257,785,252,367,528
646,338,6,103,801,801,730,65,432
112,109,8,33,179,363,1102,873,691
1019,679,8,111,253,49,45,665,420
382,253,12,14,399,988,127,685,96
115,39,9,48,325,1095,639,98,114
251,236,6,101,242,987,75,724,183
308,287,7,54,696,343,695,465,582
991,411,8,101,271,304,580,286,294
796,583,1,49,272,462,66,719,803
645,557,6,70,829,69,558,847,64
904,633,11,39,221,879,1117,827,379
254,177,4,29,499,1078,465,978,159
384,344,7,28,29,1017,1098,1032,712
115,39,8,91,273,201,279,156,1033
738,558,12,78,765,72,185,24,380
940,654,2,94,207,425,156,458,8
1116,719,9,80,110,463,427,342,385
235,221,12,98,287,577,67,166,580
48,47,4,85,376,958,672,218,170
509,141,7,13,799,146,1105,677,438
551,451,3,1,812,504,59,488,485
556,456,11,40,443,868,216,221,900
210,197,11,24,17,366,227,152,271
990,229,10,10,344,462,808,612,614
781,29,3,109,562,1094,203,920,1004
294,274,5,26,156,276,791,324,679
1090,318,8,58,574,362,141,689,954
83,80,4,75,223,826,921,293,781
160,149,10,110,469,859,31,880,331
610,247,12,52,132,821,692,32,33
443,383,3,107,1,617,911,1119,412
655,513,10,48,68,930,676,314,998
1010,149,4,98,162,924,993,529,371
1080,474,4,49,54,284,823,235,154
795,582,4,89,73,770,115,212,566
64,62,4,24,485,659,795,123,938
842,601,9,30,250,585,879,999,53
7,8,9,48,325,870,755,863,125
169,156,3,102,306,231,558,643,621
880,622,10,49,186,119,26,672,199
717,641,4,88,131,1086,45,925,33
266,251,11,12,160,35,935,1106,133
1050,693,12,111,703,209,327,291,423
908,634,6,119,524,1046,727,910,816
250,235,10,73,47,256,266,118,225
185,171,3,10,763,565,953,1106,992
1037,149,2,85,169,148,614,836,852
212,199,9,118,748,918,1010,296,288
554,454,6,38,779,987,902,52,424
950,620,3,101,773,799,1049,233,66
738,558,12,31,535,107,973,606,864
537,444,10,73,47,1037,161,397,749
621,218,7,72,408,915,932,784,646
1016,61,3,90,317,401,317,947,503
367,237,12,62,788,704,33,183,1004
705,332,9,75,425,286,432,25,52
659,166,3,39,649,210,677,930,625
543,75,5,89,288,279,839,13,265
816,590,6,48,212,611,374,193,192
57,55,11,81,721,456,929,98,549
298,170,3,97,237,392,62,444,53
522,120,5,99,172,1000,388,478,244
434,53,6,97,496,17,53,125,137
173,159,6,113,472,386,463,364,317
392,347,4,28,237,21,20,1048,1077
595,207,11,6,278,883,249,53,389
44,43,5,86,630,193,485,550,541
1069,165,2,78,132,568,804,807,94
235,221,11,10,481,858,313,480,756
1063,697,8,5,121,1000,317,473,312
214,201,9,117,511,892,277,51,908
1092,709,4,86,127,258,347,136,1026
276,261,8,33,179,190,356,483,242
949,323,6,77,113,844,667,987,886
374,19,3,28,103,324,5,904,147
140,19,3,97,237,947,329,530,701
857,165,11,42,722,277,262,240,398
46,45,7,48,486,504,827,402,745
834,597,12,96,326,353,402,777,99
686,532,3,110,813,22,146,23,354
253,237,1,83,123,149,812,126,1083
735,556,11,39,221,583,348,323,923
315,282,9,78,802,970,857,907,940
960,306,12,81,75,457,522,1087,649
25,25,8,104,427,730,5,64,191
660,517,4,9,9,1014,465,411,411
695,538,2,109,402,721,434,624,298
470,306,5,37,378,298,402,521,260
710,543,2,18,458,316,4,877,527
192,180,3,67,804,638,872,226,45
743,561,1,10,739,756,299,608,944
260,244,12,60,781,551,74,864,442
1117,172,12,47,92,876,625,1098,17
36,36,12,100,286,1002,256,215,16
280,113,4,88,131,860,48,1082,549
17,17,3,56,15,327,970,226,45
979,670,4,77,104,814,874,51,53
86,84,10,91,832,99,327,288,94
969,656,4,77,104,745,338,1053,658
792,482,8,21,284,1015,54,1050,774
890,202,12,77,344,352,151,592,710
314,292,3,44,49,986,609,323,86
339,312,7,89,422,888,701,751,465
570,465,3,72,7,753,70,265,684
741,65,7,55,54,916,443,651,61
306,371,8,74,603,425,178,440,1058
181,167,7,13,799,512,797,130,244
296,276,3,27,365,491,73,463,923
29,526,4,35,704,1096,5,414,100
967,356,12,74,93,363,1113,535,719
432,373,12,39,100,757,1062,515,592
1079,602,7,44,309,111,303,314,880
499,419,3,9,427,994,940,304,298
69,67,7,105,289,501,60,327,427
376,339,5,98,578,432,739,178,177
968,327,10,54,103,256,988,47,593
35,35,2,64,467,509,60,376,351
115,218,9,89,99,595,205,1113,535
174,160,10,74,192,762,483,383,880
881,623,7,36,408,465,1093,109,111
876,201,9,39,645,1024,906,650,138
989,331,10,34,504,954,750,928,863
1101,713,3,57,346,923,594,211,908
203,191,3,85,727,139,908,113,1000
1092,709,7,70,640,532,358,235,926
689,533,7,119,511,513,165,355,186
511,386,12,117,34,574,29,926,1035
460,393,10,60,320,463,524,1061,41
798,506,2,99,680,804,267,408,424
266,64,6,10,256,249,99,698,228
773,572,1,67,81,839,175,226,329
513,15,12,75,244,366,5,590,982
766,46,8,2,183,800,736,320,77
367,237,10,60,320,929,946,157,553
404,327,8,111,253,502,673,152,65
75,72,3,111,189,541,548,1033,467
122,118,1,19,20,303,934,899,68
654,512,9,105,429,963,436,628,324
59,57,5,85,551,160,29,14,330
989,331,3,12,412,456,482,238,962
889,447,1,93,479,481,173,15,296
804,292,7,80,825,46,1015,1117,1068
723,87,12,13,375,750,739,452,779
115,218,11,50,414,430,72,597,387
535,310,3,11,54,819,590,154,575
312,291,10,46,819,264,317,921,462
1031,684,12,96,151,9,156,425,976
115,489,9,5,208,834,133,410,100
237,312,3,3,3,119,285,533,1008
401,122,5,25,436,473,772,98,883
993,674,7,94,366,508,816,120,105
845,604,7,110,539,311,707,527,764
933,651,4,9,9,190,512,553,646
820,346,8,57,98,147,932,787,134
822,345,12,117,34,1093,160,1010,744
755,563,5,59,357,97,54,551,542
396,189,3,74,138,843,5,140,832
736,557,12,55,65,774,722,1108,475
74,71,4,40,625,946,186,42,147
844,603,10,48,68,571,226,606,45
761,565,5,98,578,959,209,320,859
83,80,1,81,340,239,860,554,277
706,542,12,30,555,528,1042,976,725
135,130,12,24,227,996,891,905,463
214,201,1,35,235,480,438,370,913
7,19,12,19,252,710,921,1019,232
736,557,6,16,112,130,1037,471,300
322,298,1,59,67,691,804,273,938
272,3,8,27,242,162,956,168,251
1064,699,8,96,151,978,203,777,996
1042,25,2,84,129,1004,1007,820,538
618,495,3,22,265,389,998,517,253
418,8,10,43,61,75,431,994,236
994,485,8,64,437,111,70,806,768
329,304,8,60,474,186,112,889,779
931,649,9,50,593,657,467,329,771
175,161,8,52,495,927,968,1055,656
129,100,3,74,138,1032,517,721,431
469,154,9,117,511,705,605,301,1089
158,147,6,78,338,551,16,161,482
560,98,8,84,327,560,61,5,513
884,377,3,94,426,1056,899,1117,669
1047,344,3,1,812,704,869,317,342
214,201,9,89,99,907,506,139,1092
360,330,10,33,97,127,880,144,323
735,556,11,116,121,254,930,148,366
532,441,6,15,234,704,265,160,963
266,392,7,36,408,915,165,856,643
628,17,5,96,501,287,1076,244,341
202,190,7,93,179,525,699,552,838
168,155,12,15,683,300,50,716,979
635,505,7,11,73,1049,514,702,340
1023,515,4,6,354,871,969,1012,107
808,588,8,91,273,522,630,241,169
583,475,8,23,24,1073,52,597,659
191,178,1,40,11,626,1074,1085,760
376,339,8,22,23,299,486,595,130
296,276,8,119,381,500,711,61,287
1017,306,8,39,241,58,708,98,202
202,190,5,30,699,983,127,706,249
167,403,2,95,648,348,315,180,261
865,614,7,23,301,1087,950,345,42
460,393,7,11,73,780,203,892,1062
1091,708,6,34,124,328,372,994,253
533,54,6,23,775,826,699,503,410
580,472,7,98,505,724,933,195,325
290,132,4,51,22,408,334,861,858
1077,702,7,34,474,460,14,545,822
232,219,10,70,556,468,216,736,233
989,331,12,90,279,710,41,343,244
453,388,5,32,166,79,1057,540,214
293,273,1,109,441,754,298,1038,345
26,26,11,76,39,294,485,812,135
371,185,9,33,36,901,1096,246,760
429,77,8,96,151,309,151,973,399
861,613,4,17,670,559,345,435,885
931,649,1,7,507,804,773,289,115
646,338,5,75,279,120,723,450,81
110,711,6,62,591,1039,178,505,977
296,276,2,44,125,509,1048,42,478
1034,510,6,37,326,226,481,719,229
160,149,9,67,320,794,239,547,1066
1063,697,2,65,690,256,466,33,1090
550,309,9,76,99,666,115,369,531
1116,719,12,108,675,53,415,784,646
674,351,5,113,451,339,520,404,357
995,165,9,36,125,764,856,66,474
899,189,3,29,130,520,81,460,466
60,58,1,80,288,467,714,544,207
151,141,2,114,701,92,320,229,933
1030,355,12,41,51,478,394,292,962
98,95,7,36,408,957,36,283,422
832,40,5,46,494,971,714,1072,998
786,577,11,29,106,1023,399,981,988
532,441,3,116,92,419,739,457,79
705,332,5,52,47,155,861,65,25
585,457,8,70,281,870,620,206,651
224,115,3,99,404,350,505,534,523
950,620,8,17,297,698,246,310,83
397,350,2,119,565,833,390,281,648
869,618,7,64,431,1032,995,861,1036
729,312,2,22,59,724,83,813,43
41,41,10,66,567,158,97,597,420
975,185,2,66,598,889,652,956,908
140,19,12,45,309,621,541,640,421
304,282,12,113,420,17,270,1119,182
297,277,7,105,289,673,289,659,173
1112,718,5,97,494,397,936,498,259
633,504,2,86,150,843,473,511,176
20,20,6,95,806,270,5,198,221
588,478,9,79,54,1045,936,224,814
603,71,3,21,224,398,890,958,445
590,480,12,12,45,484,495,822,763
87,82,1,22,566,755,90,131,930
551,451,11,50,414,39,862,347,1014
224,115,10,1,371,916,117,118,359
695,538,11,107,228,1003,934,363,1070
516,430,7,4,448,222,94,259,190
1052,707,12,18,504,102,468,240,398
518,432,12,81,75,320,1111,1021,44
18,146,9,78,802,507,644,901,314
234,220,2,14,176,833,809,1086,114
926,430,5,39,705,821,83,443,727
773,572,7,13,799,439,438,655,776
301,281,12,104,341,242,795,1,751
141,590,3,91,770,1088,616,589,36
736,557,10,1,371,282,510,1107,127
992,638,11,48,322,1073,86,751,525
451,387,3,68,220,1100,339,585,521
581,473,6,107,554,710,759,283,798
567,463,6,81,11,350,549,954,1071
280,113,10,12,294,283,11,23,354
588,478,12,23,773,812,481,110,602
73,119,8,74,603,1093,615,176,176
769,544,9,18,186,593,379,1054,922
383,223,11,3,387,267,112,377,561
105,103,12,68,237,207,340,124,258
1008,678,3,23,575,1022,570,66,717
829,89,8,18,80,968,698,86,141
123,120,1,65,139,1091,21,307,674
952,322,6,111,493,343,356,173,630
2,389,1,21,35,181,1038,141,3
38,257,11,35,401,155,353,63,994
743,561,8,56,289,338,838,795,1056
437,138,4,41,606,759,1116,124,258
700,286,10,101,174,136,779,458,291
892,498,10,118,748,207,1032,386,352
158,147,3,44,49,1092,625,152,3
264,248,3,14,95,624,42,800,839
453,388,8,18,80,689,113,639,491
5,5,9,115,73,463,415,636,363
65,63,11,28,542,988,389,885,533
1065,682,8,6,128,808,127,554,277
906,458,4,37,558,165,776,1036,261
726,390,7,3,210,303,464,246,895
271,255,9,6,361,170,1027,375,272
1027,668,10,34,504,193,287,600,560
1100,569,4,56,59,75,59,276,1093
38,237,12,34,268,186,1049,733,48
489,413,5,69,634,166,304,264,564
306,225,2,82,740,416,665,709,29
1104,34,9,68,685,248,995,151,212
936,652,3,34,352,860,541,222,565
954,660,12,8,194,369,453,483,776
104,101,4,45,50,265,711,882,597
84,82,5,108,619,1089,97,435,1069
1051,694,8,9,429,1061,13,23,22
600,487,7,115,303,1080,646,268,554
862,312,12,88,200,1061,684,112,1022
412,360,9,45,824,671,292,561,271
821,220,10,108,646,115,489,911,67
1050,693,12,25,43,508,712,529,47
85,83,7,4,448,962,361,372,411
592,482,4,42,177,601,852,650,100
327,302,2,55,165,508,11,905,753
186,524,10,103,433,166,911,1046,416
360,330,12,118,465,526,723,724,896
711,544,12,46,419,661,244,957,243
1028,165,2,2,2,386,691,615,1044
937,650,5,83,302,250,341,896,94
123,120,6,18,743,423,492,792,1009
568,464,6,64,86,803,422,1014,1011
737,316,8,81,438,855,49,422,492
442,195,2,72,826,193,815,129,131
521,433,7,42,368,366,234,400,67
645,509,7,52,257,682,998,35,36
410,358,1,49,272,111,446,186,189
60,58,10,4,300,423,652,71,181
410,358,3,63,178,181,1038,172,1054
284,165,7,93,179,125,876,104,299
1094,646,9,43,398,777,867,938,735
650,285,3,105,652,286,54,143,926
659,166,4,81,120,386,13,893,146
266,251,11,10,481,814,1017,271,913
1016,61,3,111,189,1099,282,944,397
898,81,10,105,255,551,1090,144,146
757,508,2,100,298,51,98,282,255
979,670,6,69,124,1100,989,1107,509
516,430,1,65,139,483,214,201,617
1089,257,5,18,241,40,682,43,1004
541,429,10,55,241,853,869,189,357
925,239,3,85,727,245,373,272,361
586,476,9,48,325,491,954,65,432
802,587,9,70,835,329,978,864,28
1006,627,9,89,99,813,449,288,94
875,519,1,105,388,440,903,849,359
846,605,11,113,631,343,427,795,684
633,504,11,31,89,1041,444,839,846
110,173,10,34,504,958,6,348,973
788,291,5,38,20,172,1017,329,158
645,606,7,91,514,582,588,32,836
377,340,1,84,768,978,530,324,630
986,42,5,71,724,1097,489,24,380
895,629,6,118,512,469,344,126,168
48,47,11,9,138,625,536,1017,481
286,267,5,107,482,186,786,399,244
383,223,10,33,97,500,1073,168,559
38,237,9,99,532,450,54,912,71
42,3,10,36,53,184,314,911,342
154,143,11,19,747,719,838,2,2
690,216,12,63,790,423,617,778,557
1019,679,8,59,366,568,969,1051,23
466,397,11,17,244,349,1109,327,1094
940,654,7,74,156,164,707,402,1049
